timestamp,container,cgrp_total_mb,rss_mb,cache_mb,nmt_total_mb,heap_mb,gc_mb,threads_mb,metaspace_mb,non_jvm_mb,db_count,db_fds,db_disk_mb
2026-03-17 03:12:15,rskj-node1,2782,2638,144,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:12:17,rskj-node2,2730,2601,138,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:12:48,rskj-miner1,5468,4313,1135,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:12:50,rskj-miner2,5441,4345,1065,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:12:51,rskj-node1,2783,2638,145,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:12:52,rskj-node2,2731,2601,139,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:13:24,rskj-miner1,5421,4313,1087,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:13:25,rskj-miner2,5489,4345,1111,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:13:26,rskj-node1,2784,2638,146,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:13:26,rskj-node2,2733,2601,140,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:13:57,rskj-miner1,5425,4313,1092,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:13:58,rskj-miner2,5494,4345,1116,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:13:59,rskj-node1,2786,2638,147,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:14:00,rskj-node2,2734,2601,141,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:14:31,rskj-miner1,5435,4313,1101,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:14:32,rskj-miner2,5505,4345,1127,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:14:33,rskj-node1,2790,2638,151,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:14:34,rskj-node2,2737,2602,145,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:15:05,rskj-miner1,5446,4313,1113,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:15:06,rskj-miner2,5516,4345,1137,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:15:07,rskj-node1,2794,2638,155,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:15:07,rskj-node2,2743,2602,149,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:15:38,rskj-miner1,5450,4313,1116,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:15:39,rskj-miner2,5518,4346,1140,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:15:40,rskj-node1,2793,2638,156,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:15:41,rskj-node2,2744,2602,151,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:16:12,rskj-miner1,5454,4313,1121,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:16:13,rskj-miner2,5526,4346,1146,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:16:14,rskj-node1,2797,2638,158,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:16:15,rskj-node2,2744,2602,152,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:16:46,rskj-miner1,5466,4314,1131,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:16:47,rskj-miner2,5535,4346,1155,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:16:48,rskj-node1,2799,2638,160,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:16:49,rskj-node2,2747,2602,154,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:17:19,rskj-miner1,5473,4314,1138,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:17:20,rskj-miner2,5439,4346,1063,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:17:21,rskj-node1,2802,2638,163,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:17:22,rskj-node2,2750,2602,156,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:17:53,rskj-miner1,5483,4314,1148,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:17:54,rskj-miner2,5450,4346,1073,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:17:55,rskj-node1,2703,2638,67,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:17:55,rskj-node2,2753,2602,160,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:18:26,rskj-miner1,5492,4314,1157,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:18:27,rskj-miner2,5460,4346,1082,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:18:28,rskj-node1,2707,2638,70,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:18:29,rskj-node2,2757,2602,163,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:19:00,rskj-miner1,5395,4314,1063,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:19:01,rskj-miner2,5465,4346,1088,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:19:02,rskj-node1,2707,2638,70,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:19:02,rskj-node2,2757,2602,163,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:19:33,rskj-miner1,5410,4314,1077,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:19:34,rskj-miner2,5479,4346,1101,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:19:35,rskj-node1,2711,2638,75,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:19:36,rskj-node2,2660,2602,69,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:20:07,rskj-miner1,5419,4314,1085,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:20:08,rskj-miner2,5488,4346,1109,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:20:08,rskj-node1,2716,2640,77,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:20:09,rskj-node2,2662,2602,71,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:20:40,rskj-miner1,5429,4314,1095,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:20:41,rskj-miner2,5498,4346,1119,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:20:42,rskj-node1,2718,2640,80,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:20:42,rskj-node2,2664,2602,73,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:21:13,rskj-miner1,5438,4314,1103,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:21:14,rskj-miner2,5507,4346,1128,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:21:15,rskj-node1,2721,2640,82,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:21:16,rskj-node2,2669,2602,76,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:21:47,rskj-miner1,5450,4314,1115,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:21:48,rskj-miner2,5519,4346,1139,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:21:49,rskj-node1,2724,2640,84,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:21:49,rskj-node2,2669,2602,78,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:22:20,rskj-miner1,5460,4314,1124,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:22:21,rskj-miner2,5528,4346,1148,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:22:22,rskj-node1,2726,2640,87,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:22:23,rskj-node2,2672,2603,80,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:22:54,rskj-miner1,5477,4314,1140,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:22:55,rskj-miner2,5442,4346,1065,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:22:56,rskj-node1,2733,2640,94,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:22:57,rskj-node2,2680,2603,87,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:23:28,rskj-miner1,5487,4314,1151,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:23:29,rskj-miner2,5453,4346,1075,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:23:30,rskj-node1,2737,2640,97,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:23:30,rskj-node2,2683,2603,91,3377,3072,158,5,39,0,7,38,90
2026-03-17 03:24:01,rskj-miner1,5397,4314,1064,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:24:02,rskj-miner2,5466,4346,1088,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:24:03,rskj-node1,2738,2640,99,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:24:04,rskj-node2,2685,2603,92,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:24:35,rskj-miner1,5414,4314,1078,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:24:36,rskj-miner2,5482,4346,1103,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:24:37,rskj-node1,2743,2640,103,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:24:37,rskj-node2,2691,2604,97,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:25:08,rskj-miner1,5422,4314,1088,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:25:09,rskj-miner2,5491,4347,1112,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:25:10,rskj-node1,2745,2640,105,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:25:11,rskj-node2,2693,2604,99,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:25:42,rskj-miner1,5434,4314,1098,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:25:43,rskj-miner2,5501,4347,1121,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:25:43,rskj-node1,2748,2640,108,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:25:44,rskj-node2,2696,2604,101,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:26:15,rskj-miner1,5444,4314,1109,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:26:16,rskj-miner2,5515,4347,1134,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:26:17,rskj-node1,2750,2640,110,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:26:18,rskj-node2,2699,2604,104,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:26:48,rskj-miner1,5462,4315,1126,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:26:49,rskj-miner2,5531,4347,1150,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:26:50,rskj-node1,2754,2640,114,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:26:51,rskj-node2,2701,2604,107,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:27:22,rskj-miner1,5471,4315,1135,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:27:23,rskj-miner2,5540,4347,1159,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:27:24,rskj-node1,2757,2640,116,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:27:25,rskj-node2,2707,2606,111,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:27:56,rskj-miner1,5482,4315,1146,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:27:57,rskj-miner2,5448,4347,1070,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:27:57,rskj-node1,2760,2640,119,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:27:58,rskj-node2,2711,2606,113,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:28:29,rskj-miner1,5493,4315,1156,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:28:30,rskj-miner2,5459,4347,1081,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:28:31,rskj-node1,2761,2640,122,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:28:32,rskj-node2,2712,2606,115,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:29:03,rskj-miner1,5410,4315,1076,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:29:03,rskj-miner2,5479,4347,1100,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:29:04,rskj-node1,2765,2641,124,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:29:05,rskj-node2,2714,2606,118,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:29:37,rskj-miner1,5427,4315,1092,5517,5120,237,8,40,0,7,38,90
2026-03-17 03:29:37,rskj-miner2,5496,4347,1116,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:29:38,rskj-node1,2767,2641,126,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:29:39,rskj-node2,2716,2606,120,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:30:10,rskj-miner1,5448,4315,1112,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:30:11,rskj-miner2,5517,4347,1136,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:30:12,rskj-node1,2769,2641,129,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:30:12,rskj-node2,2719,2606,122,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:30:43,rskj-miner1,5469,4315,1133,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:30:44,rskj-miner2,5538,4347,1157,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:30:45,rskj-node1,2775,2643,131,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:30:47,rskj-node2,2720,2606,124,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:31:18,rskj-miner1,5398,4315,1064,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:31:19,rskj-miner2,5468,4347,1088,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:31:19,rskj-node1,2779,2643,136,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:31:20,rskj-node2,2726,2606,129,3363,3072,158,5,39,0,7,38,90
2026-03-17 03:31:52,rskj-miner1,5419,4315,1084,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:31:53,rskj-miner2,5487,4347,1107,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:31:54,rskj-node1,2781,2643,138,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:31:55,rskj-node2,2729,2606,131,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:32:27,rskj-miner1,5435,4315,1100,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:32:28,rskj-miner2,5504,4347,1123,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:32:28,rskj-node1,2782,2643,139,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:32:29,rskj-node2,2729,2606,133,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:33:01,rskj-miner1,5453,4315,1117,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:33:02,rskj-miner2,5522,4348,1142,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:33:03,rskj-node1,2784,2643,141,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:33:04,rskj-node2,2732,2606,135,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:33:35,rskj-miner1,5478,4315,1141,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:33:36,rskj-miner2,5443,4348,1064,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:33:37,rskj-node1,2785,2643,142,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:33:38,rskj-node2,2731,2606,135,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:34:09,rskj-miner1,5411,4316,1076,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:34:10,rskj-miner2,5477,4348,1098,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:34:11,rskj-node1,2786,2643,143,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:34:12,rskj-node2,2735,2606,136,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:34:43,rskj-miner1,5453,4316,1116,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:34:43,rskj-miner2,5520,4348,1139,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:34:44,rskj-node1,2790,2643,147,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:34:45,rskj-node2,2738,2606,141,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:35:17,rskj-miner1,5501,4316,1162,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:35:18,rskj-miner2,5474,4350,1093,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:35:19,rskj-node1,2799,2643,155,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:35:20,rskj-node2,2748,2606,148,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:35:51,rskj-miner1,5439,4316,1101,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:35:52,rskj-miner2,5521,4350,1137,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:35:53,rskj-node1,2804,2643,158,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:35:54,rskj-node2,2750,2606,152,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:36:26,rskj-miner1,5473,4316,1136,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:36:26,rskj-miner2,5448,4350,1066,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:36:27,rskj-node1,2804,2643,161,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:36:28,rskj-node2,2753,2606,155,3363,3072,158,5,39,0,7,38,90
2026-03-17 03:36:59,rskj-miner1,5403,4316,1068,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:37:00,rskj-miner2,5479,4350,1095,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:37:01,rskj-node1,2809,2643,163,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:37:02,rskj-node2,2756,2606,156,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:37:33,rskj-miner1,5442,4317,1104,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:37:34,rskj-miner2,5521,4350,1138,5517,5120,237,8,40,0,7,38,90
2026-03-17 03:37:36,rskj-node1,2810,2643,165,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:37:37,rskj-node2,2758,2606,159,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:38:08,rskj-miner1,5391,4317,1055,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:38:09,rskj-miner2,5464,4350,1082,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:38:10,rskj-node1,2710,2643,68,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:38:11,rskj-node2,2759,2606,161,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:38:42,rskj-miner1,5429,4317,1091,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:38:43,rskj-miner2,5502,4350,1118,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:38:44,rskj-node1,2712,2643,71,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:38:45,rskj-node2,2761,2606,163,3365,3072,158,5,39,0,7,38,90
2026-03-17 03:39:16,rskj-miner1,5398,4317,1062,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:39:17,rskj-miner2,5475,4350,1094,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:39:19,rskj-node1,2715,2643,75,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:39:20,rskj-node2,2663,2606,68,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:39:52,rskj-miner1,5469,4317,1132,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:39:53,rskj-miner2,5442,4350,1060,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:39:54,rskj-node1,2719,2643,77,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:39:54,rskj-node2,2666,2606,70,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:40:26,rskj-miner1,5410,4317,1072,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:40:27,rskj-miner2,5480,4351,1097,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:40:27,rskj-node1,2722,2643,79,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:40:28,rskj-node2,2669,2606,72,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:40:59,rskj-miner1,5475,4318,1134,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:41:00,rskj-miner2,5442,4351,1060,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:41:01,rskj-node1,2722,2643,81,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:41:02,rskj-node2,2671,2606,74,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:41:33,rskj-miner1,5438,4318,1099,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:41:34,rskj-miner2,5509,4351,1127,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:41:36,rskj-node1,2724,2643,83,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:41:37,rskj-node2,2671,2607,76,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:42:09,rskj-miner1,5418,4318,1081,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:42:10,rskj-miner2,5494,4351,1112,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:42:12,rskj-node1,2726,2643,85,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:42:13,rskj-node2,2676,2607,79,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:42:44,rskj-miner1,5483,4320,1141,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:42:45,rskj-miner2,5453,4351,1071,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:42:46,rskj-node1,2730,2643,89,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:42:47,rskj-node2,2678,2607,83,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:43:18,rskj-miner1,5431,4320,1091,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:43:19,rskj-miner2,5506,4351,1121,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:43:20,rskj-node1,2734,2643,91,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:43:21,rskj-node2,2680,2607,84,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:43:53,rskj-miner1,5490,4320,1148,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:43:53,rskj-miner2,5462,4351,1079,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:43:54,rskj-node1,2737,2643,95,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:43:55,rskj-node2,2684,2607,87,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:44:26,rskj-miner1,5492,4320,1150,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:44:27,rskj-miner2,5464,4351,1081,5517,5120,237,8,40,0,7,38,90
2026-03-17 03:44:28,rskj-node1,2737,2643,96,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:44:29,rskj-node2,2685,2607,89,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:45:00,rskj-miner1,5498,4320,1155,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:45:01,rskj-miner2,5470,4351,1087,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:45:02,rskj-node1,2740,2643,98,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:45:03,rskj-node2,2688,2607,91,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:45:33,rskj-miner1,5398,4320,1059,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:45:34,rskj-miner2,5473,4351,1090,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:45:35,rskj-node1,2741,2643,98,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:45:36,rskj-node2,2687,2607,91,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:46:07,rskj-miner1,5408,4320,1068,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:46:08,rskj-miner2,5483,4351,1099,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:46:09,rskj-node1,2745,2643,102,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:46:10,rskj-node2,2691,2607,94,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:46:41,rskj-miner1,5415,4320,1076,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:46:42,rskj-miner2,5489,4351,1106,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:46:42,rskj-node1,2748,2643,105,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:46:43,rskj-node2,2695,2607,98,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:47:14,rskj-miner1,5426,4320,1085,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:47:15,rskj-miner2,5501,4351,1116,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:47:16,rskj-node1,2753,2643,109,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:47:17,rskj-node2,2700,2609,101,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:47:48,rskj-miner1,5431,4320,1090,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:47:49,rskj-miner2,5506,4351,1122,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:47:50,rskj-node1,2756,2644,112,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:47:51,rskj-node2,2704,2609,105,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:48:22,rskj-miner1,5434,4320,1093,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:48:22,rskj-miner2,5510,4351,1125,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:48:23,rskj-node1,2758,2644,113,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:48:24,rskj-node2,2707,2609,106,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:48:55,rskj-miner1,5441,4320,1101,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:48:56,rskj-miner2,5518,4351,1133,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:48:57,rskj-node1,2760,2644,116,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:48:58,rskj-node2,2709,2609,109,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:49:29,rskj-miner1,5448,4320,1107,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:49:30,rskj-miner2,5528,4351,1141,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:49:30,rskj-node1,2763,2644,118,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:49:31,rskj-node2,2710,2609,111,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:50:02,rskj-miner1,5459,4320,1118,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:50:03,rskj-miner2,5534,4351,1149,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:50:04,rskj-node1,2767,2644,122,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:50:05,rskj-node2,2714,2609,114,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:50:36,rskj-miner1,5465,4320,1123,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:50:36,rskj-miner2,5540,4351,1154,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:50:37,rskj-node1,2766,2645,122,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:50:38,rskj-node2,2714,2609,114,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:51:09,rskj-miner1,5472,4320,1129,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:51:10,rskj-miner2,5547,4351,1161,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:51:11,rskj-node1,2768,2645,123,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:51:11,rskj-node2,2716,2609,116,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:51:42,rskj-miner1,5480,4320,1136,5515,5120,237,8,40,0,7,38,90
2026-03-17 03:51:43,rskj-miner2,5446,4352,1061,5514,5120,237,8,40,0,7,38,90
2026-03-17 03:51:44,rskj-node1,2769,2645,124,3363,3072,158,6,39,0,7,38,90
2026-03-17 03:51:45,rskj-node2,2718,2609,117,3362,3072,158,5,39,0,7,38,90
2026-03-17 03:52:16,rskj-miner1,5491,4320,1147,5515,5120,237,8,40,0,7,38,90
