Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",container_name=""/rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",container_name=""/rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",container_name=""/rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner3"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",container_name=""/rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",container_name=""/rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",container_name=""/rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-12 16:17:19,,0.09704,,,0.240932,,,0.228394,,,0.25973,,,0.203084,,,0.211834,
2026-02-12 16:17:49,,0.084363,,,0.118131,,,0.111656,,,0.087119,,,0.052158,,,0.052749,
2026-02-12 16:18:19,,0.067052,,,0.166007,,,0.163592,,,0.1654,,,0.094767,,,0.087618,
2026-02-12 16:18:49,,0.277329,,,0.190598,,,0.196778,,,0.202264,,,0.112979,,,0.155372,
2026-02-12 16:19:19,,0.10619,,,0.193033,,,0.165943,,,0.125914,,,0.089563,,,0.258053,
2026-02-12 16:19:49,,0.086308,,,0.183324,,,0.155615,,,0.179236,,,0.083317,,,0.25135,
2026-02-12 16:20:19,,0.120378,,,0.219349,,,0.234569,,,0.110206,,,0.154728,,,0.113528,
2026-02-12 16:20:49,,0.120378,,,0.219349,,,0.234569,,,0.110206,,,0.154728,,,0.113528,
2026-02-12 16:21:19,,0.094001,,,0.161461,,,0.145157,,,0.150216,,,0.096645,,,0.098404,
2026-02-12 16:21:49,,0.042704,,,0.055984,,,0.10076,,,0.054079,,,0.056141,,,0.058359,
2026-02-12 16:22:19,,0.098694,,,0.123069,,,0.133191,,,0.125872,,,0.073532,,,0.074471,
2026-02-12 16:22:49,,0.083001,,,0.13087,,,0.12875,,,0.15817,,,0.085455,,,0.068532,
2026-02-12 16:23:19,,0.088484,,,0.199308,,,0.193947,,,0.200519,,,0.106234,,,0.126014,
2026-02-12 16:23:49,,0.143088,,,0.161294,,,0.1542,,,0.153099,,,0.272124,,,0.101455,
2026-02-12 16:24:19,,0.12658,,,0.191848,,,0.195066,,,0.127922,,,0.12833,,,0.090726,
2026-02-12 16:24:49,,0.120104,,,0.162802,,,0.165137,,,0.157145,,,0.141297,,,0.138455,
2026-02-12 16:25:19,,0.088968,,,0.226804,,,0.229577,,,0.208521,,,0.184215,,,0.220466,
2026-02-12 16:25:49,,0.192681,,,0.270646,,,0.27205,,,0.181459,,,0.22071,,,0.224486,
2026-02-12 16:26:19,,0.147398,,,0.119254,,,0.360585,,,0.301774,,,0.169189,,,0.169947,
2026-02-12 16:26:49,,0.077614,,,0.178792,,,0.107227,,,0.11536,,,0.060282,,,0.066786,
2026-02-12 16:27:19,,0.119556,,,0.309336,,,0.323714,,,0.293551,,,0.215848,,,0.214734,
2026-02-12 16:27:49,,0.172073,,,0.178237,,,0.143491,,,0.149336,,,0.118684,,,0.115927,
2026-02-12 16:28:19,,0.070314,,,0.097398,,,0.18696,,,0.214547,,,0.056583,,,0.195053,
2026-02-12 16:28:49,,0.070314,,,0.097398,,,0.18696,,,0.214547,,,0.056583,,,0.195053,
2026-02-12 16:29:19,,0.201972,,,0.27422,,,0.275789,,,0.125311,,,0.166006,,,0.14546,
2026-02-12 16:29:49,,0.131525,,,0.138041,,,0.115434,,,0.150779,,,0.089952,,,0.095533,
2026-02-12 16:30:19,,0.093461,,,0.256392,,,0.148993,,,0.119638,,,0.095242,,,0.086309,
2026-02-12 16:30:49,,0.152872,,,0.191894,,,0.340441,,,0.299381,,,0.187152,,,0.16798,
2026-02-12 16:31:19,,0.231394,,,0.153712,,,0.266466,,,0.253419,,,0.194225,,,0.185459,
2026-02-12 16:31:49,,0.117039,,,0.101547,,,0.10914,,,0.103521,,,0.055859,,,0.062087,
2026-02-12 16:32:19,,3.081983,,,0.270925,,,3.642627,,,4.121331,,,3.195094,,,0.200674,
2026-02-12 16:32:49,,0.102925,,,0.342717,,,0.23941,,,0.237421,,,0.18132,,,0.159471,
2026-02-12 16:33:19,,0.094441,,,0.065151,,,0.113161,,,0.122709,,,0.104127,,,0.113305,
2026-02-12 16:33:49,,0.174918,,,0.24618,,,0.171355,,,0.245601,,,0.115476,,,0.12861,
2026-02-12 16:34:19,,0.410537,,,0.324193,,,0.315328,,,0.430335,,,0.244696,,,0.27975,
2026-02-12 16:34:49,,0.193055,,,0.104593,,,0.176097,,,0.179668,,,0.097118,,,0.092689,
2026-02-12 16:35:19,,0.28675,,,0.296009,,,0.27035,,,0.135031,,,0.115097,,,0.190178,
2026-02-12 16:35:49,,0.28675,,,0.296009,,,0.27035,,,0.135031,,,0.115097,,,0.190178,
2026-02-12 16:36:19,,0.235097,,,0.185359,,,0.140578,,,0.321429,,,0.14806,,,0.144923,
2026-02-12 16:36:49,,0.009917,,,0.025935,,,0.014974,,,0.010456,,,0.007266,,,0.009634,
2026-02-12 16:37:19,,0.015936,,,0.018961,,,0.04897,,,0.017102,,,0.018996,,,0.026111,
2026-02-12 16:37:49,,0.099177,,,0.109864,,,0.136928,,,0.103912,,,0.056368,,,0.0671,
2026-02-12 16:38:19,,0.099177,,,0.109864,,,0.136928,,,0.103912,,,0.056368,,,0.0671,
2026-02-12 16:38:49,,0.063852,,,0.170995,,,0.18135,,,0.169872,,,0.100009,,,0.085563,
2026-02-12 16:39:19,,0.063852,,,0.170995,,,0.18135,,,0.169872,,,0.100009,,,0.085563,
2026-02-12 16:39:49,,0.063852,,,0.170995,,,0.18135,,,0.169872,,,0.100009,,,0.085563,
2026-02-12 16:40:19,,0.088217,,,0.169412,,,0.303758,,,0.170318,,,0.09738,,,0.127113,
2026-02-12 16:40:49,,0.101605,,,0.123996,,,0.167308,,,0.123027,,,0.24094,,,0.072205,
2026-02-12 16:41:19,,0.100429,,,0.120246,,,0.163329,,,0.146486,,,0.098268,,,0.233113,
2026-02-12 16:41:49,,0.040441,,,0.065725,,,0.143579,,,0.047005,,,0.056835,,,0.065017,
2026-02-12 16:42:19,,0.056037,,,0.133501,,,0.093143,,,0.077943,,,0.014063,,,0.02696,
2026-02-12 16:42:49,,0.120465,,,0.094067,,,0.108267,,,0.108136,,,0.073907,,,0.173481,
2026-02-12 16:43:19,,0.097789,,,0.093108,,,0.094311,,,0.097151,,,0.055093,,,0.055931,
2026-02-12 16:43:49,,0.072348,,,0.154194,,,0.102353,,,0.102758,,,0.05444,,,0.054082,
2026-02-12 16:44:19,,0.082742,,,0.126051,,,0.133651,,,0.133904,,,0.070004,,,0.090764,
2026-02-12 16:44:49,,0.082742,,,0.126051,,,0.133651,,,0.133904,,,0.070004,,,0.090764,
2026-02-12 16:45:19,,0.108065,,,0.09421,,,0.104913,,,0.108783,,,0.056532,,,0.065059,
2026-02-12 16:45:49,,0.09248,,,0.094964,,,0.183314,,,0.105683,,,0.060921,,,0.049996,
2026-02-12 16:46:19,,0.091652,,,0.116908,,,0.121042,,,0.129209,,,0.067699,,,0.072736,
2026-02-12 16:46:49,,0.076386,,,0.133984,,,0.105403,,,0.135475,,,0.073892,,,0.081623,
2026-02-12 16:47:19,,0.164373,,,1.728585,,,0.075072,,,0.216012,,,0.149616,,,0.000405,
2026-02-12 16:47:49,,0.174654,,,0.176225,,,0.137691,,,0.200142,,,0.169486,,,0.133406,
2026-02-12 16:48:19,,0.404907,,,0.398666,,,0.133745,,,0.401452,,,0.209466,,,0.196705,
2026-02-12 16:48:49,,0.118882,,,0.298423,,,0.111326,,,0.169895,,,0.064761,,,0.064478,
2026-02-12 16:49:19,,0.061386,,,0.103185,,,0.096137,,,0.094952,,,0.063248,,,0.070046,
2026-02-12 16:49:49,,0.097526,,,0.126263,,,0.144256,,,0.146064,,,0.080245,,,0.078032,
2026-02-12 16:50:19,,0.129952,,,0.162329,,,0.149613,,,0.148869,,,0.192386,,,0.105702,
2026-02-12 16:50:49,,0.129952,,,0.162329,,,0.149613,,,0.148869,,,0.192386,,,0.105702,
2026-02-12 16:51:19,,0.129952,,,0.162329,,,0.149613,,,0.148869,,,0.192386,,,0.105702,
2026-02-12 16:51:49,,0.097924,,,0.22408,,,0.197657,,,0.200446,,,0.132079,,,0.116018,
2026-02-12 16:52:19,,0.044374,,,0.068511,,,0.094988,,,0.089753,,,0.098662,,,0.08569,
2026-02-12 16:52:49,,0.097894,,,0.185728,,,0.170032,,,0.136463,,,0.08105,,,0.079856,
2026-02-12 16:53:19,,0.082525,,,0.19557,,,0.29041,,,0.212577,,,0.140167,,,0.11355,
2026-02-12 16:53:49,,0.104506,,,0.165979,,,0.143066,,,0.173607,,,0.135398,,,0.129782,
2026-02-12 16:54:19,,0.117425,,,0.144329,,,0.109941,,,0.153827,,,0.101699,,,0.099408,
2026-02-12 16:54:49,,0.080448,,,0.130038,,,0.089942,,,0.12275,,,0.183636,,,0.086456,
2026-02-12 16:55:19,,0.083085,,,0.119187,,,0.106439,,,0.130277,,,0.073488,,,0.067223,
2026-02-12 16:55:49,,0.076453,,,0.094899,,,0.10396,,,0.098013,,,0.053201,,,0.054433,
2026-02-12 16:56:19,,0.072238,,,0.452136,,,0.385707,,,0.545612,,,0.094248,,,0.104541,
2026-02-12 16:56:49,,0.142517,,,0.124977,,,0.152322,,,0.275916,,,0.117052,,,0.10351,
2026-02-12 16:57:19,,0.096264,,,0.222458,,,0.276055,,,0.12171,,,0.072555,,,0.068757,
2026-02-12 16:57:49,,0.082256,,,0.128024,,,0.158897,,,0.13079,,,0.077315,,,0.139923,
2026-02-12 16:58:19,,0.12411,,,0.494159,,,0.452366,,,0.374517,,,0.257005,,,0.390039,
2026-02-12 16:58:49,,0.148372,,,0.240252,,,0.202195,,,0.265382,,,0.242964,,,0.224637,
2026-02-12 16:59:19,,0.076295,,,0.101071,,,0.101385,,,0.095573,,,0.062415,,,0.057256,
2026-02-12 16:59:49,,0.173671,,,0.164675,,,0.106202,,,0.264563,,,0.117225,,,0.121136,
2026-02-12 17:00:19,,0.086387,,,0.092472,,,0.094107,,,0.093615,,,0.050683,,,0.049668,
2026-02-12 17:00:49,,0.212692,,,0.174415,,,0.000122,,,0.419916,,,0.116538,,,0.221296,
2026-02-12 17:01:19,,0.111986,,,0.118184,,,0.447134,,,0.184237,,,0.474276,,,0.098785,
2026-02-12 17:01:49,,0.111986,,,0.118184,,,0.447134,,,0.184237,,,0.474276,,,0.098785,
2026-02-12 17:02:19,,0.184244,,,0.170728,,,0.179775,,,0.20586,,,0.139772,,,0.172318,
2026-02-12 17:02:49,,0.069936,,,0.191124,,,0.317187,,,0.187761,,,0.142628,,,0.108981,
2026-02-12 17:03:19,,0.134909,,,0.151878,,,0.137293,,,0.14567,,,0.086177,,,0.108496,
2026-02-12 17:03:49,,0.089638,,,0.167189,,,0.134332,,,0.124156,,,0.090973,,,0.079005,
2026-02-12 17:04:19,,0.085624,,,0.105003,,,0.127403,,,0.122211,,,0.084545,,,0.096059,
2026-02-12 17:04:49,,0.099261,,,0.111495,,,0.117942,,,0.259385,,,0.071075,,,0.065506,
2026-02-12 17:05:19,,0.188534,,,0.181709,,,0.112364,,,0.164674,,,0.084703,,,0.120101,
2026-02-12 17:05:49,,0.107064,,,0.296193,,,0.209825,,,0.19633,,,0.128779,,,0.166628,
2026-02-12 17:06:19,,0.064018,,,0.09405,,,0.090617,,,0.094592,,,0.048694,,,0.051534,
2026-02-12 17:06:49,,0.064018,,,0.09405,,,0.090617,,,0.094592,,,0.048694,,,0.051534,
2026-02-12 17:07:19,,0.107111,,,0.116657,,,0.161059,,,0.158098,,,0.090469,,,0.085172,
2026-02-12 17:07:49,,0.067751,,,0.105716,,,0.159111,,,0.106361,,,0.062555,,,0.056622,
2026-02-12 17:08:19,,0.098305,,,0.158266,,,0.142655,,,0.171107,,,0.097613,,,0.098711,
2026-02-12 17:08:49,,0.069344,,,0.170746,,,0.161663,,,0.122932,,,0.091853,,,0.08767,
2026-02-12 17:09:19,,0.096652,,,0.161616,,,0.165483,,,0.108157,,,0.084868,,,0.092062,
2026-02-12 17:09:49,,0.087976,,,0.245948,,,0.20397,,,0.139066,,,0.084505,,,0.084717,
2026-02-12 17:10:19,,0.122352,,,0.190648,,,0.185349,,,0.177212,,,0.115673,,,0.147151,
2026-02-12 17:10:49,,0.121867,,,0.335369,,,0.189543,,,0.155462,,,0.119279,,,0.131193,
2026-02-12 17:11:19,,0.113176,,,0.111705,,,0.117931,,,0.188892,,,0.064603,,,0.06913,
2026-02-12 17:11:49,,0.116092,,,0.109051,,,0.090257,,,0.179313,,,0.049448,,,0.051446,
2026-02-12 17:12:19,,0.100421,,,0.131434,,,0.126883,,,0.117571,,,0.090108,,,0.084348,
2026-02-12 17:12:49,,0.079095,,,0.148195,,,0.152953,,,0.262756,,,0.085146,,,0.092289,
2026-02-12 17:13:19,,0.088869,,,0.09875,,,0.124109,,,0.140909,,,0.072403,,,0.068729,
2026-02-12 17:13:49,,0.10155,,,0.183894,,,0.224879,,,0.197003,,,0.128921,,,0.146967,
2026-02-12 17:14:19,,0.080677,,,0.101318,,,0.119595,,,0.2169,,,0.065405,,,0.081365,
2026-02-12 17:14:49,,0.087572,,,0.225412,,,0.17934,,,0.160265,,,0.084925,,,0.096821,
2026-02-12 17:15:19,,0.087572,,,0.225412,,,0.17934,,,0.160265,,,0.084925,,,0.096821,
2026-02-12 17:15:49,,0.112397,,,0.147355,,,0.125345,,,0.109131,,,0.092155,,,0.121413,
2026-02-12 17:16:19,,0.074326,,,0.297421,,,0.28137,,,0.296544,,,0.176967,,,0.167604,
2026-02-12 17:16:49,,0.267523,,,0.26128,,,0.133336,,,0.292306,,,0.238651,,,0.224139,
2026-02-12 17:17:19,,0.096695,,,0.391229,,,0.380646,,,0.353482,,,0.2911,,,0.276151,
2026-02-12 17:17:49,,0.072358,,,0.121512,,,0.125499,,,0.117661,,,0.091041,,,0.107563,
2026-02-12 17:18:19,,0.070106,,,0.137411,,,0.135218,,,0.135853,,,0.066358,,,0.083145,
2026-02-12 17:18:49,,0.070106,,,0.137411,,,0.135218,,,0.135853,,,0.066358,,,0.083145,
2026-02-12 17:19:19,,0.070106,,,0.137411,,,0.135218,,,0.135853,,,0.066358,,,0.083145,
2026-02-12 17:19:49,,0.091639,,,0.152648,,,0.133005,,,0.121611,,,0.06991,,,0.068379,
2026-02-12 17:20:19,,0.089674,,,0.159775,,,0.340002,,,0.177989,,,0.117382,,,0.090383,
2026-02-12 17:20:49,,0.071142,,,0.099279,,,0.16804,,,0.110876,,,0.05779,,,0.059839,
2026-02-12 17:21:19,,0.067806,,,0.118513,,,0.127896,,,0.117108,,,0.063502,,,0.059687,
2026-02-12 17:21:49,,0.072687,,,0.120441,,,0.098846,,,0.101757,,,0.054936,,,0.054201,
2026-02-12 17:22:19,,0.096707,,,0.147574,,,0.126847,,,0.184249,,,0.121718,,,0.137358,
2026-02-12 17:22:49,,0.16768,,,0.28004,,,0.237435,,,0.356849,,,0.201347,,,0.268439,
2026-02-12 17:23:19,,0.16768,,,0.28004,,,0.237435,,,0.356849,,,0.201347,,,0.268439,
2026-02-12 17:23:49,,0.085338,,,0.141771,,,0.082554,,,0.150561,,,0.073561,,,0.080438,
2026-02-12 17:24:19,,0.072114,,,0.108693,,,0.338639,,,0.110263,,,0.052775,,,0.058389,
2026-02-12 17:24:49,,0.106252,,,0.066613,,,0.111818,,,0.121121,,,0.31286,,,0.078829,
2026-02-12 17:25:19,,0.083115,,,0.278374,,,0.331681,,,0.557076,,,0.25324,,,0.067435,
2026-02-12 17:25:49,,0.179164,,,0.221556,,,0.557396,,,0.228315,,,0.144938,,,0.157966,
2026-02-12 17:26:19,,0.134663,,,0.213236,,,0.116816,,,0.175614,,,0.156543,,,0.104172,
2026-02-12 17:26:49,,0.102247,,,0.169817,,,0.145873,,,0.140283,,,0.097362,,,0.285708,
2026-02-12 17:27:19,,0.067174,,,0.130609,,,0.149451,,,0.26076,,,0.0727,,,0.057279,
2026-02-12 17:27:49,,0.193757,,,0.200052,,,0.1461,,,0.184482,,,0.134619,,,0.136055,
2026-02-12 17:28:19,,0.103926,,,0.129277,,,0.362475,,,0.138704,,,0.094692,,,0.082749,
2026-02-12 17:28:49,,0.070299,,,0.168378,,,0.201504,,,0.000124,,,0.317301,,,0.080741,
2026-02-12 17:29:19,,0.070299,,,0.168378,,,0.201504,,,0.000124,,,0.317301,,,0.080741,
2026-02-12 17:29:49,,0.09163,,,0.212753,,,0.220571,,,0.18334,,,0.124072,,,0.124314,
2026-02-12 17:30:19,,0.07571,,,0.175225,,,0.225791,,,0.110521,,,0.095076,,,0.095176,
2026-02-12 17:30:49,,0.093192,,,0.143749,,,0.11673,,,0.146037,,,0.09115,,,0.087121,
2026-02-12 17:31:19,,0.085095,,,0.124838,,,0.17017,,,0.157259,,,0.094004,,,0.091544,
2026-02-12 17:31:49,,0.039395,,,0.088779,,,0.054747,,,0.09058,,,0.070925,,,0.074324,
2026-02-12 17:32:19,,0.111397,,,0.137897,,,0.148384,,,0.122135,,,0.084409,,,0.083671,
2026-02-12 17:32:49,,0.12575,,,0.136677,,,0.129493,,,0.139754,,,0.094261,,,0.096201,
2026-02-12 17:33:19,,0.083949,,,0.272147,,,0.284052,,,0.185007,,,0.111281,,,0.106354,
2026-02-12 17:33:49,,0.123896,,,0.237846,,,0.245296,,,0.326419,,,0.176801,,,0.279561,
2026-02-12 17:34:19,,0.101314,,,0.220383,,,0.079923,,,0.207239,,,0.101597,,,0.10107,
2026-02-12 17:34:49,,0.101314,,,0.220383,,,0.079923,,,0.207239,,,0.101597,,,0.10107,
2026-02-12 17:35:19,,0.093595,,,0.186103,,,0.178054,,,0.126995,,,0.087919,,,0.08132,
2026-02-12 17:35:49,,0.093595,,,0.186103,,,0.178054,,,0.174859,,,0.087919,,,0.08132,
2026-02-12 17:36:19,,0.108303,,,0.190769,,,0.117029,,,0.197219,,,0.12331,,,0.136572,
2026-02-12 17:36:49,,0.048907,,,0.07,,,0.074771,,,0.061215,,,0.069254,,,0.067548,
2026-02-12 17:37:19,,0.236055,,,0.503962,,,0.451646,,,0.09932,,,0.210634,,,0.333452,
2026-02-12 17:37:49,,0.236055,,,0.503962,,,0.451646,,,0.09932,,,0.210634,,,0.333452,
2026-02-12 17:38:19,,0.0841,,,0.178774,,,0.169739,,,0.122735,,,0.069896,,,0.060245,
2026-02-12 17:38:49,,0.111014,,,0.199374,,,0.229797,,,0.149227,,,0.091865,,,0.085084,
2026-02-12 17:39:19,,0.125452,,,0.12135,,,0.126723,,,0.130429,,,0.08217,,,0.086446,
2026-02-12 17:39:49,,0.074626,,,0.085957,,,0.086887,,,0.088048,,,0.05213,,,0.050406,
2026-02-12 17:40:19,,0.081695,,,0.119868,,,0.132264,,,0.125154,,,0.076897,,,0.079879,
2026-02-12 17:40:49,,0.088573,,,0.202036,,,0.088596,,,0.126708,,,0.071661,,,0.068234,
2026-02-12 17:41:19,,0.086818,,,0.092275,,,0.117624,,,0.137275,,,0.07066,,,0.075137,
2026-02-12 17:41:49,,0.090678,,,0.110445,,,0.250881,,,0.143684,,,0.072232,,,0.070772,
2026-02-12 17:42:19,,0.075944,,,0.120381,,,0.226388,,,0.136207,,,0.204338,,,0.072323,
2026-02-12 17:42:49,,0.083746,,,0.144047,,,0.152659,,,0.114072,,,0.083249,,,0.077073,
2026-02-12 17:43:19,,0.083746,,,0.144047,,,0.152659,,,0.114072,,,0.083249,,,0.077073,
2026-02-12 17:43:49,,0.083746,,,0.144047,,,0.152659,,,0.114072,,,0.083249,,,0.077073,
2026-02-12 17:44:19,,0.184417,,,0.278446,,,0.134129,,,0.160725,,,0.216191,,,0.20886,
2026-02-12 17:44:49,,0.167603,,,0.171395,,,0.187504,,,0.268837,,,0.114201,,,0.096987,
2026-02-12 17:45:19,,0.126216,,,0.104792,,,0.103256,,,0.202455,,,0.066759,,,0.071705,
2026-02-12 17:45:49,,0.086051,,,0.120761,,,0.117606,,,0.104866,,,0.066271,,,0.068241,
2026-02-12 17:46:19,,0.123555,,,0.259672,,,0.245514,,,0.277415,,,0.150535,,,0.14027,
2026-02-12 17:46:49,,0.108858,,,0.095566,,,0.123432,,,0.124409,,,0.068189,,,0.06509,
2026-02-12 17:47:19,,0.000028,,,0.378244,,,0.246957,,,0.745101,,,0.362937,,,0.259302,
2026-02-12 17:47:49,,0.084119,,,0.20222,,,0.150337,,,0.19508,,,0.373124,,,0.125168,
2026-02-12 17:48:19,,0.078994,,,0.30087,,,0.172342,,,0.151928,,,0.103187,,,0.130687,
2026-02-12 17:48:49,,0.078994,,,0.30087,,,0.172342,,,0.151928,,,0.103187,,,0.130687,
2026-02-12 17:49:19,,0.138478,,,0.208317,,,0.180521,,,0.187452,,,0.091435,,,0.126195,
2026-02-12 17:49:49,,0.138478,,,0.208317,,,0.196936,,,0.187452,,,0.091435,,,0.126195,
2026-02-12 17:50:19,,0.09057,,,0.123451,,,0.098672,,,0.085454,,,0.103358,,,0.110745,
2026-02-12 17:50:49,,0.09057,,,0.127311,,,0.098672,,,0.085454,,,0.103358,,,0.110745,
2026-02-12 17:51:19,,0.180773,,,0.126495,,,0.194072,,,0.178177,,,0.141098,,,0.116813,
2026-02-12 17:51:49,,0.100737,,,0.249861,,,0.205402,,,0.223854,,,0.13373,,,0.144977,
2026-02-12 17:52:19,,0.08076,,,0.109397,,,0.088158,,,0.102174,,,0.055103,,,0.055974,
2026-02-12 17:52:49,,0.08076,,,0.109397,,,0.088158,,,0.102174,,,0.055103,,,0.055974,
2026-02-12 17:53:19,,0.092359,,,0.180745,,,0.224207,,,0.203432,,,0.070337,,,0.067265,
2026-02-12 17:53:49,,0.072819,,,0.242496,,,0.129484,,,0.150525,,,0.101658,,,0.077487,
2026-02-12 17:54:19,,0.077618,,,0.175979,,,0.170341,,,0.127989,,,0.10341,,,0.09042,
2026-02-12 17:54:49,,0.086081,,,0.20787,,,0.117761,,,0.132033,,,0.077877,,,0.058902,
2026-02-12 17:55:19,,0.071972,,,0.099557,,,0.105873,,,0.157339,,,0.064379,,,0.055973,
2026-02-12 17:55:49,,0.071972,,,0.099557,,,0.105873,,,0.157339,,,0.064379,,,0.055973,
2026-02-12 17:56:19,,0.102217,,,0.204332,,,0.153385,,,0.177516,,,0.086608,,,0.085479,
2026-02-12 17:56:49,,0.102217,,,0.204332,,,0.153385,,,0.177516,,,0.086608,,,0.085479,
2026-02-12 17:57:19,,0.158502,,,0.37371,,,0.10327,,,0.391657,,,0.164843,,,0.27228,
2026-02-12 17:57:49,,0.081904,,,0.181494,,,0.1504,,,0.092944,,,0.088452,,,0.091574,
2026-02-12 17:58:19,,0.090188,,,0.131502,,,0.22508,,,0.140246,,,0.071159,,,0.065195,
2026-02-12 17:58:49,,0.039285,,,0.051737,,,0.095936,,,0.096592,,,0.196461,,,0.088906,
2026-02-12 17:59:19,,0.065827,,,0.110598,,,0.159815,,,0.109833,,,0.058032,,,0.060302,
2026-02-12 17:59:49,,0.166553,,,0.254208,,,0.176105,,,0.122566,,,0.124603,,,0.097214,
2026-02-12 18:00:19,,0.135658,,,0.376632,,,0.346676,,,0.353693,,,0.258259,,,0.172462,
2026-02-12 18:00:49,,0.178011,,,0.123886,,,0.148112,,,0.156175,,,0.085543,,,0.071599,
2026-02-12 18:01:19,,0.15742,,,0.193986,,,0.200171,,,0.153096,,,0.122698,,,0.120688,
2026-02-12 18:01:49,,0.130576,,,0.153053,,,0.143726,,,0.162254,,,0.073106,,,0.065301,
2026-02-12 18:02:19,,0.071638,,,0.289093,,,0.322844,,,0.320661,,,0.264492,,,0.224082,
2026-02-12 18:02:49,,0.079374,,,0.16945,,,0.153275,,,0.243481,,,0.103608,,,0.093721,
2026-02-12 18:03:19,,0.109865,,,0.264496,,,0.105012,,,0.13525,,,0.083646,,,0.191344,
2026-02-12 18:03:49,,0.053685,,,0.067006,,,0.25775,,,0.107621,,,0.128307,,,0.102011,
2026-02-12 18:04:19,,0.070341,,,0.158938,,,0.158264,,,0.158259,,,0.114856,,,0.118367,
2026-02-12 18:04:49,,0.142589,,,0.16974,,,0.34857,,,0.193435,,,0.105678,,,0.100028,
2026-02-12 18:05:19,,0.074079,,,0.121718,,,0.100752,,,0.126597,,,0.088025,,,0.066074,
2026-02-12 18:05:49,,0.213069,,,0.292048,,,0.336912,,,0.196374,,,0.256955,,,0.22383,
2026-02-12 18:06:19,,0.129553,,,0.210364,,,0.215983,,,0.154953,,,0.132202,,,0.109198,
2026-02-12 18:06:49,,0.169238,,,0.220831,,,0.137564,,,0.190764,,,0.153686,,,0.093748,
2026-02-12 18:07:19,,0.209595,,,0.199497,,,0.291504,,,0.250061,,,0.228309,,,0.168272,
2026-02-12 18:07:49,,0.136787,,,0.199497,,,0.155978,,,0.169681,,,0.089811,,,0.095716,
2026-02-12 18:08:19,,0.104026,,,0.218809,,,0.197203,,,0.233915,,,0.143271,,,0.217283,
2026-02-12 18:08:49,,0.071361,,,0.10026,,,0.093524,,,0.110458,,,0.066082,,,0.058806,
2026-02-12 18:09:19,,0.096653,,,0.116103,,,0.204078,,,0.183789,,,0.116832,,,0.106254,
2026-02-12 18:09:49,,0.158058,,,0.186246,,,0.082384,,,0.076056,,,0.129225,,,0.402485,
