Time,"gc=""Copy"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Old Generation"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""G1 Old Generation"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""G1 Old Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""G1 Young Generation"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""G1 Young Generation"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","gc=""G1 Young Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1"""
2026-03-06 21:45:33,0.015033388698688185,0.007694654418494418,0,0,0,0.006152438094269581,0.006643842581607333,0.0036101083032489935,0,0
2026-03-06 21:46:03,0.004592908955325317,0.004660858953933862,0,0,0,0.0012541947730585075,0.003660954899069646,0.0033895432590458916,0,0
2026-03-06 21:46:33,0.0070677966101695185,0.0031524355106605337,0,0,0,0.0036608308052134327,0.0044914492974695444,0.007101454187993575,0,0
2026-03-06 21:47:03,0.005457349626290234,0.004338909510008309,0,0,0,0.004457476017762198,0.005728522278528106,0.003711738585132607,0,0
2026-03-06 21:47:33,0.007084625684310544,0.006610169491525433,0,0,0,0.004610091354383678,0.004898222064032838,0,0,0
2026-03-06 21:48:03,0.010206863333333075,0.007169248500050877,0,0,0,0.009813226670282253,0.00501677909223427,0.0014406535482450798,0,0
2026-03-06 21:48:33,0.00740640306425117,0.004864406779661121,0,0,0,0.01052524533482475,0.00813545533126564,0.01576217755330339,0.6485941392810535,0
2026-03-06 21:49:03,0.006618245685880522,0.0037117385851326077,0,0,0,0.00723692015660232,0.009338666485881627,0.014321548422087368,0,0
2026-03-06 21:49:33,0.007236920156602079,0.007609782553429453,0,0,0,0.0044404521803976145,0.006050539803060849,0,0,0
2026-03-06 21:50:03,0.003525363976881721,0.0038981068759216305,0,0,0,0.00203386383281647,0.004287917563513721,0.002830460500669507,0,0
2026-03-06 21:50:33,0.004355932203389915,0.004017017237580209,0,0,0,0.004864406779661121,0.005610074405518603,0.0037964814752042934,0,0
2026-03-06 21:51:03,0.009457306531982327,0.011423147975526538,0,0,0,0.009389512219924541,0.010999440706404774,0.007169248500050877,0,0
2026-03-06 21:51:33,0.011169112911426594,0.013576041084049455,0,0,0,0.008389546117080853,0.009067642921306601,0.00701683022321634,0,0
2026-03-06 21:52:03,0.00832175180502331,0.007542628563680249,0,0,0,0.007050608453950901,0.007491271482322755,0.002423564504101428,0,0
2026-03-06 21:52:33,0.008779065826045703,0.005864307384620662,0,0,0,0.005321763300171299,0.009491364553143205,0.0024066572886126147,0,0
2026-03-06 21:53:03,0.008610023558922895,0.006474466534465603,0,0,0,0.005728716462432736,0.006169386959543132,0.0007965966678530372,0,0
2026-03-06 21:53:33,0.01198244157076796,0.01079624419511204,0,0,0,0.010372705547363515,0.009491364553142964,0.00154237288135583,0,0
2026-03-06 21:54:03,0.0150169491525423,0.016440677966101675,0,0,0,0.012745114655186945,0.01459272567031609,0.01638927493983253,0,0
2026-03-06 21:54:33,0.01079642717920036,0.009050387268443838,0,0,0,0.009372563641910638,0.008847007779265555,0.020728110911494506,0,0
2026-03-06 21:55:03,0.01542320599301713,0.009084283849973753,0,0,0,0.01396539159025833,0.012507838584478747,0.007372631436222538,0,0
2026-03-06 21:55:33,0.012440256262499725,0.00766075726246589,0,0,0,0.011440677966101405,0.013101250805057389,0.0014915001440654917,0,0
2026-03-06 21:56:03,0.004745601844005307,0.004050710145418632,0,0,0,0.0034914070709465583,0.004372733127690753,0.008830358807477854,0,0
2026-03-06 21:56:33,0.0069996440858936405,0.007491398450873597,0,0,0,0.0037626480907104695,0.004779661016949334,0.008830209145452711,0,0
2026-03-06 21:57:03,0.005643876478763404,0.005084659582040935,0,0,0,0.003796545821257571,0.006033693773092344,0.0009321875900407216,0,0
2026-03-06 21:57:33,0.01284745762711881,0.0016440120673874477,0,0,0,0.006050847457627107,0.005016949152542242,0.0009321559920680747,0,0
2026-03-06 21:58:03,0.013287685163214666,0.005677677406233716,0,0,0,0.004152471991999731,0.0048640770117281225,0.0019151893156164122,0,0
2026-03-06 21:58:33,0.006457408223450057,0.007101333830483384,0,0,0,0.0017796006915018097,0.003660830805213192,0.001915156856431021,0,0
2026-03-06 21:59:03,0.004372733127690752,0.001423704682971529,0,0,0,0.0030507440425749433,0.001949053437960695,0.002237212297888292,0,0
2026-03-06 21:59:33,0.005101521982305476,0.0031694378061388386,0,0,0,0.003626995695061161,0.0038644067796611632,0.0022371743809637646,0,0
2026-03-06 22:00:03,0.005848151475598779,0.006949977115928949,0,0,0,0.00496669096333474,0.0033224280846879785,0.0017967928941925373,0,0
2026-03-06 22:00:33,0.012103130879935364,0.007187537081927623,0,0,0,0.008983964470963168,0.007966776845495363,0.0031698676114114825,0,0
2026-03-06 22:01:03,0.013694683140963589,0.006457627118644072,0,0,0,0.007999864409077954,0.011593416837573476,0.003610108303249234,0,0
2026-03-06 22:01:33,0.010084403918511219,0.003050847457627234,0,0,0,0.00698293249266972,0.00827118644067796,0.002237212297888292,0,0
2026-03-06 22:02:03,0.01025423728813542,0.00572881355932193,0,0,0,0.006830508474576128,0.0059323039373550155,0.002660971847934721,0,0
2026-03-06 22:02:33,0.005694722212806079,0.0044405274397478125,0,0,0,0.004389681705705138,0.004135523126726662,0,0,0
2026-03-06 22:03:03,0.00498288193620574,0.005728910659502841,0,0,0,0.005881156570963838,0.004660779960340855,0.009304769329853095,0,0
2026-03-06 22:03:33,0.01166081930814712,0.009762546397518815,0,0,0,0.00820325079235912,0.016253961797257487,0.009304927035134868,0,0
2026-03-06 22:04:03,0.0150169491525423,0.01893124078436673,0,0,0,0.009050540659638517,0.017067218060404815,0,0,0
2026-03-06 22:04:33,0.007999593241021785,0.016050303379546504,0,0,0,0.005626832533938844,0.0028983050847458725,0.003525363976881721,0,0
2026-03-06 22:05:03,0.003423612758889498,0.00559303074472073,0,0,0,0.0015423205993018575,0.003016846886546173,0.0050168641209472125,0,0
2026-03-06 22:05:33,0.0027117724822886785,0.003372709862210363,0,0,0,0.0019661016949154893,0.003474635163307824,0.010915069236114735,0,0
2026-03-06 22:06:03,0.0068473415704817945,0.008169629993728696,0,0,0,0.004864406779660639,0.005305084745762753,0.009423728813559278,0,0
2026-03-06 22:06:33,0.0067456483788409715,0.006982814141893358,0,0,0,0.003982915833361812,0.005135419138334248,0.0009660525735979892,0,0
2026-03-06 22:07:03,0.026862585587417935,0.014422995440909768,0,0,0,0.014150623644251759,0.016965239055641318,0.002813416266969422,0,0
2026-03-06 22:07:33,0.04460941339977297,0.04060948119523399,0,0,0,0.019694915254237392,0.029491525423728966,0.001847426314808133,0,0
2026-03-06 22:08:03,0.025237288135593294,0.028372400467788553,0,0,0,0.010203562772250444,0.014389342734144429,0.010406603277910617,0,0
2026-03-06 22:08:33,0.008897852651560186,0.013508016677400717,0,0,0,0.005542091080114539,0.006542372881355859,0.010406250529634158,0,0
2026-03-06 22:09:03,0.010915069236114735,0.031354337915021416,0,0,0,0.008898003457510012,0.010965729975255172,0.0027457161743022346,0,0
2026-03-06 22:09:33,0.01598305084745783,0.017846550175415005,0,0,0,0.01113540448466945,0.009796776216546094,0.006237288135593135,0,0
2026-03-06 22:10:03,0.013965628283786715,0.002491483195199935,0,0,0,0.01198305084745752,0.006033796037355207,0.006067693767902067,0,0
2026-03-06 22:10:33,0.010270838276668495,0.004745601844005308,0,0,0,0.010254063490449623,0.006152438094269581,0.0025761401962612245,0,0
2026-03-06 22:11:03,0.014507736894734554,0.007745500152537334,0,0,0,0.007745631429975655,0.011541981627741631,0.002372720493525872,0,0
2026-03-06 22:11:33,0.018390453913692123,0.011219958645469506,0,0,0,0.01054237288135569,0.008914800942325144,0.0023727607070827004,0,0
2026-03-06 22:12:03,0.018152234707886274,0.018508160878629155,0,0,0,0.010118644067796752,0.0058983050847457455,0.001915156856431021,0,0
2026-03-06 22:12:33,0.012881137607837002,0.017084456195657627,0,0,0,0.006626894003592949,0.006576048269550032,0.005254148234775721,0,0
2026-03-06 22:13:03,0.011372881355932072,0.008661163748538038,0,0,0,0.0070847457627119725,0.01108455788884928,0.0070677966101695185,0,0
2026-03-06 22:13:33,0.011423728813559434,0.004355932203389915,0,0,0,0.008644067796610496,0.006525313130286014,0.0010847273775021976,0,0
2026-03-06 22:14:03,0.007796213751843261,0.00318622466273477,0,0,0,0.0036269342236835184,0.0017457035354732791,0.0010847089929156158,0,0
2026-03-06 22:14:33,0.006745534049693165,0.008982594105384491,0,0,0,0.004491449297469303,0.003321977593600074,0.0013389603566040156,0,0
2026-03-06 22:15:03,0.025491525423728654,0.011474187315684085,0,0,0,0.016270634893732552,0.010135421433535248,0.004728733411298052,0,0
2026-03-06 22:15:33,0.034236707852409454,0.015405996305272715,0,0,0,0.02088418768646595,0.01633815229734079,0.015524634340626692,0,0
2026-03-06 22:16:03,0.02067761563363331,0.015185925900816936,0,0,0,0.012287719060370737,0.012643639198670906,0.012135387535804376,0,0
2026-03-06 22:16:33,0.014050371173858643,0.006677739737635865,0,0,0,0.007643808684451262,0.008762414833395408,0.004067658723433258,0,0
2026-03-06 22:17:03,0.02037253605871084,0.007881355932203448,0,0,0,0.012270770482356835,0.009931866716382711,0.009270872173824808,0,0
2026-03-06 22:17:33,0.030947578936664125,0.016219789159689635,0,0,0,0.015592427503686522,0.012084131315356742,0.013745063810314607,0,0
2026-03-06 22:18:03,0.021640766662712727,0.01491297937602731,0,0,0,0.01046389353376199,0.009439238082326221,0.009490399444133785,0,0
2026-03-06 22:18:33,0.02113272776572692,0.020251491323210292,0,0,0,0.012136257067990755,0.01279465844193251,0.005694143167028174,0,0
2026-03-06 22:19:03,0.02420256940442692,0.01669434934409026,0,0,0,0.012914597562835795,0.013693986848349141,0.004711704687976778,0,0
2026-03-06 22:19:33,0.014490788603969115,0.005220338983050965,0,0,0,0.01081337604447343,0.009694586624182277,0.009931698388217523,0,0
2026-03-06 22:20:03,0.007711602996508806,0.0034236707852408972,0,0,0,0.007779265461077822,0.00883020914545295,0.007660757262465649,0,0
2026-03-06 22:20:33,0.013693986848349141,0.0060166432215309346,0,0,0,0.008406352219378833,0.010592502203240458,0.003406606443740037,0,0
2026-03-06 22:21:03,0.02359282046067009,0.018406155723534767,0,0,0,0.01252521143709436,0.013151873633544234,0.011711268918529368,0,0
2026-03-06 22:21:33,0.019829836276736654,0.018593220338983193,0,0,0,0.014220097964441257,0.013626656723500932,0.012559109167641462,0,0
2026-03-06 22:22:03,0.013016949152542385,0.009576108879510478,0,0,0,0.009203233843494286,0.00937272249622883,0.004474576271186611,0,0
2026-03-06 22:22:33,0.012950250021188407,0.0033731100413587037,0,0,0,0.01576404780066119,0.005305264585240458,0.014271670226109336,0,0
2026-03-06 22:23:03,0.02484829994237058,0.019983050847457662,0,0,0,0.021881726808928914,0.023644869317604157,0.02579661016949138,0,0
2026-03-06 22:23:33,0.05184921522763479,0.04890079156567292,0,0,0,0.02822560138330862,0.0384178492107894,0.022866344605475104,0,0
2026-03-06 22:24:03,0.0596918800738944,0.05588504422679367,0,0,0,0.034268863127923384,0.031658870585045,0.040082028337062044,0,0
2026-03-06 22:24:33,0.0408235892221656,0.03823080833756991,0,0,0,0.0190130820849999,0.026011217867249532,0.03450262667344496,0,0
2026-03-06 22:25:03,0.017457331231674058,0.015101694915254087,0,0,0,0.010880802671051036,0.01401623646255272,0.011237097676310516,0,0
2026-03-06 22:25:33,0.01101638899716925,0.014067081334847352,0,0,0,0.009880853515923374,0.0076099115284229725,0.0049998305142198865,0,0
2026-03-06 22:26:03,0.010847273775021014,0.010219992542625822,0,0,0,0.012016541812141535,0.014186200233894638,0.006067796610169561,0,0
2026-03-06 22:26:33,0.012711218073657271,0.011643673095827218,0,0,0,0.008406779661016625,0.011372303103231908,0.006728471433655769,0,0
2026-03-06 22:27:03,0.009999661028439773,0.02498178058742758,0,0,0,0.005372699230534681,0.002152542372881036,0.009796112062098346,0,0
2026-03-06 22:27:33,0.014643571404359245,0.020032879684083897,0,0,0,0.0068302769397646105,0.00811836886885165,0.008829909836621259,0,0
2026-03-06 22:28:03,0.02738936628192766,0.014728314294430694,0,0,0,0.012474153418528498,0.015033388698688185,0.01294849414436571,0,0
2026-03-06 22:28:33,0.043542372881355734,0.023406779661016952,0,0,0,0.02266063287062961,0.02150847457627128,0.017575973288588433,0,0
2026-03-06 22:29:03,0.030846934797715178,0.021964984831279875,0,0,0,0.01928748178027824,0.021676863888276804,0.010643887391739125,0,0
2026-03-06 22:29:33,0.017389241042676695,0.006605946254807365,0,0,0,0.01004948481561804,0.014236564242496202,0.01093220338983044,0,0
2026-03-06 22:30:03,0.017542075558041333,0.015525423728813506,0,0,0,0.010406250529634158,0.01571133181926072,0.013864171793698376,0,0
2026-03-06 22:30:33,0.0363214182810461,0.03098305084745768,0,0,0,0.01830477449534775,0.03140571506050657,0.013660553879529464,0,0
2026-03-06 22:31:03,0.03628629052760062,0.030981475518194038,0,0,0,0.020881002016914955,0.02262750216105323,0.01676214365614732,0,0
2026-03-06 22:31:33,0.018694915254236954,0.02462628385478463,0,0,0,0.012084336124199074,0.0050846595820406935,0.019322688904708642,0,0
