Time,"__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_datasource_flush_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-13 11:37:44,,,0.001925,
2026-03-13 11:58:44,12.039522,,,21.395903
2026-03-13 11:59:14,12.039522,,,21.395903
2026-03-13 11:59:44,12.039522,,,21.395903
2026-03-13 12:00:14,12.039522,9.273612,,21.395903
2026-03-13 12:00:44,12.039522,9.273612,,21.395903
2026-03-13 12:01:14,12.039522,9.273612,,21.395903
2026-03-13 12:01:44,12.039522,9.273612,,21.395903
2026-03-13 12:02:14,12.039522,9.273612,,21.395903
2026-03-13 12:02:44,12.039522,9.273612,,21.395903
2026-03-13 12:03:14,12.039522,9.273612,0.001092,21.395903
2026-03-13 12:03:44,,9.273612,0.001092,
2026-03-13 12:04:14,,9.273612,0.001092,
2026-03-13 12:04:44,,9.273612,0.001092,
2026-03-13 12:05:14,,,0.001092,
2026-03-13 12:05:44,,,0.001092,
2026-03-13 12:06:14,,,0.001092,
2026-03-13 12:06:44,,,0.001092,
2026-03-13 12:07:14,,,0.001092,
2026-03-13 12:07:44,,,0.001092,
2026-03-13 12:13:44,1.472518,,,2.453628
2026-03-13 12:14:14,1.472518,,,2.453628
2026-03-13 12:14:44,1.472518,,,2.453628
2026-03-13 12:15:14,1.472518,1.640125,,2.453628
2026-03-13 12:15:44,1.472518,1.640125,,2.453628
2026-03-13 12:16:14,1.472518,1.640125,,2.453628
2026-03-13 12:16:44,1.472518,1.640125,,2.453628
2026-03-13 12:17:14,1.472518,1.640125,,2.453628
2026-03-13 12:17:44,1.472518,1.640125,,2.453628
2026-03-13 12:18:14,1.472518,1.640125,,2.453628
2026-03-13 12:18:44,,1.640125,,
2026-03-13 12:19:14,,1.640125,,
2026-03-13 12:19:44,,1.640125,,
2026-03-13 12:24:14,,0.001537,,
2026-03-13 12:24:44,0.126567,0.001537,,
2026-03-13 12:25:14,0.126567,0.001537,,3.30117
2026-03-13 12:25:44,0.126567,0.001537,,0.010559
2026-03-13 12:26:14,0.126567,0.001537,0.001347,0.010559
2026-03-13 12:26:44,0.126567,0.001537,0.001347,0.010559
2026-03-13 12:27:14,0.126567,0.001537,0.001347,0.010559
2026-03-13 12:27:44,0.126567,0.001537,0.001347,0.010559
2026-03-13 12:28:14,0.126567,0.001537,0.001347,0.010559
2026-03-13 12:28:44,0.126567,0.001537,0.001347,0.010559
2026-03-13 12:29:14,0.126567,,0.001347,0.010559
2026-03-13 12:29:44,,,0.001347,0.010559
2026-03-13 12:30:14,,,0.001347,0.010559
2026-03-13 12:30:44,,,0.001347,
2026-03-13 12:49:14,,,0.004992,
2026-03-13 12:49:44,,,0.004992,
2026-03-13 12:50:14,,,0.004992,
2026-03-13 12:50:44,,,0.004992,
2026-03-13 12:51:14,,,0.004992,
2026-03-13 12:51:44,,,0.004992,
2026-03-13 12:52:14,,,0.004992,
2026-03-13 12:52:44,,,0.004992,
2026-03-13 12:53:14,,,0.004992,
2026-03-13 12:53:44,,,0.004992,
2026-03-13 13:16:44,,,0.002777,
2026-03-13 13:17:14,,,0.002777,
2026-03-13 13:17:44,,,0.002777,
2026-03-13 13:18:14,,,0.002777,
2026-03-13 13:18:44,,,0.002777,
2026-03-13 13:19:14,,,0.002777,
2026-03-13 13:19:44,,,0.002777,
2026-03-13 13:20:14,,,0.002777,
2026-03-13 13:20:44,,,0.002777,
2026-03-13 13:21:14,,,0.002777,
