Time,"__name__=""rsk_txpool_pending_transactions"",instance=""rsk-rpc-exporter:9090"",job=""rsk-rpc-exporter"",node=""rskj-miner1"""
2026-03-17 07:13:07,114
2026-03-17 07:13:37,50
2026-03-17 07:14:07,100
2026-03-17 07:14:37,101
2026-03-17 07:15:07,0
2026-03-17 07:15:37,2
2026-03-17 07:16:07,0
2026-03-17 07:16:37,2
2026-03-17 07:17:07,1
2026-03-17 07:17:37,0
2026-03-17 07:18:07,0
2026-03-17 07:18:37,0
2026-03-17 07:19:07,0
2026-03-17 07:19:37,0
2026-03-17 07:20:07,2
2026-03-17 07:20:37,2
2026-03-17 07:21:07,2
2026-03-17 07:21:37,2
2026-03-17 07:22:07,6
2026-03-17 07:22:37,6
2026-03-17 07:23:07,4
2026-03-17 07:23:37,4
2026-03-17 07:24:07,4
2026-03-17 07:24:37,0
2026-03-17 07:25:07,8
2026-03-17 07:25:37,8
2026-03-17 07:26:07,18
2026-03-17 07:26:37,8
2026-03-17 07:27:07,22
2026-03-17 07:27:37,8
2026-03-17 07:28:07,4
2026-03-17 07:28:37,8
2026-03-17 07:29:07,4
2026-03-17 07:29:37,8
2026-03-17 07:30:07,25
2026-03-17 07:30:37,53
2026-03-17 07:31:07,70
2026-03-17 07:31:37,98
2026-03-17 07:32:07,100
2026-03-17 07:32:37,114
2026-03-17 07:33:07,100
2026-03-17 07:33:37,72
2026-03-17 07:34:07,36
2026-03-17 07:34:37,36
2026-03-17 07:35:07,86
2026-03-17 07:35:37,102
2026-03-17 07:36:07,72
2026-03-17 07:36:37,72
2026-03-17 07:37:07,100
2026-03-17 07:37:37,50
2026-03-17 07:38:07,50
2026-03-17 07:38:37,50
2026-03-17 07:39:07,0
2026-03-17 07:39:37,50
2026-03-17 07:40:07,84
2026-03-17 07:40:37,100
2026-03-17 07:41:07,150
2026-03-17 07:41:37,150
2026-03-17 07:42:07,100
2026-03-17 07:42:37,0
2026-03-17 07:43:07,100
2026-03-17 07:43:37,150
2026-03-17 07:44:07,100
2026-03-17 07:44:37,50
2026-03-17 07:45:07,1
2026-03-17 07:45:37,1
2026-03-17 07:46:07,0
2026-03-17 07:46:37,0
2026-03-17 07:47:07,0
2026-03-17 07:47:37,1
2026-03-17 07:48:07,2
2026-03-17 07:48:37,1
2026-03-17 07:49:07,3
2026-03-17 07:49:37,3
2026-03-17 07:50:07,0
2026-03-17 07:50:37,1
2026-03-17 07:51:07,0
2026-03-17 07:51:37,1
2026-03-17 07:52:07,0
2026-03-17 07:52:37,2
2026-03-17 07:53:07,6
2026-03-17 07:53:37,6
2026-03-17 07:54:07,4
2026-03-17 07:54:37,6
2026-03-17 07:55:07,2
2026-03-17 07:55:37,4
2026-03-17 07:56:07,4
2026-03-17 07:56:37,0
2026-03-17 07:57:07,0
2026-03-17 07:57:37,4
2026-03-17 07:58:07,0
2026-03-17 07:58:37,4
2026-03-17 07:59:07,8
2026-03-17 07:59:37,8
2026-03-17 08:00:07,18
2026-03-17 08:00:37,18
2026-03-17 08:01:07,22
2026-03-17 08:01:37,50
2026-03-17 08:02:07,66
2026-03-17 08:02:37,88
2026-03-17 08:03:07,104
2026-03-17 08:03:37,96
2026-03-17 08:04:07,86
2026-03-17 08:04:37,86
2026-03-17 08:05:07,50
2026-03-17 08:05:37,64
2026-03-17 08:06:07,86
2026-03-17 08:06:37,38
2026-03-17 08:07:07,20
2026-03-17 08:07:37,51
2026-03-17 08:08:07,23
2026-03-17 08:08:37,51
2026-03-17 08:09:07,73
2026-03-17 08:09:37,73
2026-03-17 08:10:07,101
2026-03-17 08:10:37,73
2026-03-17 08:11:07,101
2026-03-17 08:11:37,67
2026-03-17 08:12:07,99
2026-03-17 08:12:37,152
2026-03-17 08:13:07,52
2026-03-17 08:13:37,152
2026-03-17 08:14:07,102
2026-03-17 08:14:37,52
2026-03-17 08:15:07,52
2026-03-17 08:15:37,35
2026-03-17 08:16:07,50
2026-03-17 08:16:37,1
2026-03-17 08:17:07,0
2026-03-17 08:17:37,0
2026-03-17 08:18:07,1
2026-03-17 08:18:37,1
2026-03-17 08:19:07,2
2026-03-17 08:19:37,1
2026-03-17 08:20:07,2
2026-03-17 08:20:37,1
2026-03-17 08:21:07,1
2026-03-17 08:21:37,1
2026-03-17 08:22:07,2
2026-03-17 08:22:37,2
2026-03-17 08:23:07,4
2026-03-17 08:23:37,4
2026-03-17 08:24:07,6
2026-03-17 08:24:37,8
2026-03-17 08:25:07,8
2026-03-17 08:25:37,16
2026-03-17 08:26:07,18
2026-03-17 08:26:37,18
2026-03-17 08:27:07,20
2026-03-17 08:27:37,16
2026-03-17 08:28:07,18
2026-03-17 08:28:37,23
2026-03-17 08:29:07,22
2026-03-17 08:29:37,32
2026-03-17 08:30:07,36
2026-03-17 08:30:37,32
2026-03-17 08:31:07,18
2026-03-17 08:31:37,22
2026-03-17 08:32:07,22
2026-03-17 08:32:37,20
2026-03-17 08:33:07,8
2026-03-17 08:33:37,36
2026-03-17 08:34:07,8
2026-03-17 08:34:37,8
2026-03-17 08:35:07,8
2026-03-17 08:35:37,8
2026-03-17 08:36:07,8
2026-03-17 08:36:37,36
2026-03-17 08:37:07,36
2026-03-17 08:37:37,22
2026-03-17 08:38:07,72
2026-03-17 08:38:37,72
2026-03-17 08:39:07,72
2026-03-17 08:39:37,72
2026-03-17 08:40:07,100
2026-03-17 08:40:37,72
2026-03-17 08:41:07,100
2026-03-17 08:41:37,128
2026-03-17 08:42:07,262
2026-03-17 08:42:37,132
2026-03-17 08:43:07,260
2026-03-17 08:43:37,326
2026-03-17 08:44:07,256
2026-03-17 08:44:37,352
2026-03-17 08:45:07,402
2026-03-17 08:45:37,548
2026-03-17 08:46:07,548
2026-03-17 08:46:37,150
2026-03-17 08:47:07,100
2026-03-17 08:47:37,1
2026-03-17 08:48:07,2
2026-03-17 08:48:37,1
2026-03-17 08:49:07,2
2026-03-17 08:49:37,1
2026-03-17 08:50:07,2
2026-03-17 08:50:37,1
2026-03-17 08:51:07,1
2026-03-17 08:51:37,0
2026-03-17 08:52:07,0
2026-03-17 08:52:37,0
2026-03-17 08:53:07,0
2026-03-17 08:53:37,4
2026-03-17 08:54:07,4
2026-03-17 08:54:37,4
2026-03-17 08:55:07,8
2026-03-17 08:55:37,6
2026-03-17 08:56:07,8
2026-03-17 08:56:37,8
2026-03-17 08:57:07,6
2026-03-17 08:57:37,7
2026-03-17 08:58:07,6
2026-03-17 08:58:37,0
2026-03-17 08:59:07,0
2026-03-17 08:59:37,0
2026-03-17 09:00:07,8
2026-03-17 09:00:37,18
2026-03-17 09:01:07,18
2026-03-17 09:01:37,32
2026-03-17 09:02:07,40
2026-03-17 09:02:37,50
2026-03-17 09:03:07,48
2026-03-17 09:03:37,22
2026-03-17 09:04:07,18
2026-03-17 09:04:37,18
2026-03-17 09:05:07,0
2026-03-17 09:05:37,8
2026-03-17 09:06:07,36
2026-03-17 09:06:37,0
2026-03-17 09:07:07,8
2026-03-17 09:07:37,36
2026-03-17 09:08:07,0
2026-03-17 09:08:37,0
2026-03-17 09:09:07,0
2026-03-17 09:09:37,50
2026-03-17 09:10:07,22
2026-03-17 09:10:37,50
2026-03-17 09:11:07,50
2026-03-17 09:11:37,72
2026-03-17 09:12:07,100
2026-03-17 09:12:37,128
2026-03-17 09:13:07,324
2026-03-17 09:13:37,322
2026-03-17 09:14:07,352
2026-03-17 09:14:37,296
2026-03-17 09:15:07,150
2026-03-17 09:15:37,296
2026-03-17 09:16:07,352
2026-03-17 09:16:37,352
2026-03-17 09:17:07,402
2026-03-17 09:17:37,296
2026-03-17 09:18:07,3
2026-03-17 09:18:37,1
2026-03-17 09:19:07,1
2026-03-17 09:19:37,1
2026-03-17 09:20:07,1
2026-03-17 09:20:37,0
2026-03-17 09:21:07,0
2026-03-17 09:21:37,0
2026-03-17 09:22:07,2
2026-03-17 09:22:37,3
2026-03-17 09:23:07,4
2026-03-17 09:23:37,8
2026-03-17 09:24:07,18
2026-03-17 09:24:37,8
2026-03-17 09:25:07,16
2026-03-17 09:25:37,18
2026-03-17 09:26:07,22
2026-03-17 09:26:37,20
2026-03-17 09:27:07,18
2026-03-17 09:27:37,18
2026-03-17 09:28:07,2
2026-03-17 09:28:37,0
2026-03-17 09:29:07,4
2026-03-17 09:29:37,0
2026-03-17 09:30:07,0
2026-03-17 09:30:37,4
2026-03-17 09:31:07,4
2026-03-17 09:31:37,4
2026-03-17 09:32:07,4
2026-03-17 09:32:37,8
2026-03-17 09:33:07,8
2026-03-17 09:33:37,0
2026-03-17 09:34:07,0
2026-03-17 09:34:37,0
2026-03-17 09:35:07,0
2026-03-17 09:35:37,0
2026-03-17 09:36:07,22
2026-03-17 09:36:37,36
2026-03-17 09:37:07,22
2026-03-17 09:37:37,50
2026-03-17 09:38:07,41
2026-03-17 09:38:37,0
2026-03-17 09:39:07,22
2026-03-17 09:39:37,50
2026-03-17 09:40:07,50
2026-03-17 09:40:37,50
2026-03-17 09:41:07,50
2026-03-17 09:41:37,0
2026-03-17 09:42:07,50
2026-03-17 09:42:37,72
2026-03-17 09:43:07,67
2026-03-17 09:43:37,100
2026-03-17 09:44:07,150
2026-03-17 09:44:37,100
2026-03-17 09:45:07,50
2026-03-17 09:45:37,100
2026-03-17 09:46:07,0
2026-03-17 09:46:37,50
2026-03-17 09:47:07,50
2026-03-17 09:47:37,100
2026-03-17 09:48:07,0
2026-03-17 09:48:37,1
2026-03-17 09:49:07,1
2026-03-17 09:49:37,1
2026-03-17 09:50:07,3
2026-03-17 09:50:37,2
2026-03-17 09:51:07,2
2026-03-17 09:51:37,1
2026-03-17 09:52:07,3
2026-03-17 09:52:37,4
2026-03-17 09:53:07,5
2026-03-17 09:53:37,4
2026-03-17 09:54:07,6
2026-03-17 09:54:37,9
2026-03-17 09:55:07,16
2026-03-17 09:55:37,18
2026-03-17 09:56:07,8
2026-03-17 09:56:37,16
2026-03-17 09:57:07,20
2026-03-17 09:57:37,22
2026-03-17 09:58:07,20
2026-03-17 09:58:37,22
2026-03-17 09:59:07,22
2026-03-17 09:59:37,36
2026-03-17 10:00:07,34
2026-03-17 10:00:37,48
2026-03-17 10:01:07,40
2026-03-17 10:01:37,34
2026-03-17 10:02:07,24
2026-03-17 10:02:37,24
2026-03-17 10:03:07,34
2026-03-17 10:03:37,24
2026-03-17 10:04:07,52
2026-03-17 10:04:37,53
2026-03-17 10:05:07,65
2026-03-17 10:05:37,32
2026-03-17 10:06:07,32
2026-03-17 10:06:37,18
2026-03-17 10:07:07,18
2026-03-17 10:07:37,22
2026-03-17 10:08:07,36
2026-03-17 10:08:37,8
2026-03-17 10:09:07,22
2026-03-17 10:09:37,22
2026-03-17 10:10:07,22
2026-03-17 10:10:37,22
2026-03-17 10:11:07,22
2026-03-17 10:11:37,72
2026-03-17 10:12:07,72
2026-03-17 10:12:37,22
2026-03-17 10:13:07,0
2026-03-17 10:13:37,22
2026-03-17 10:14:07,50
2026-03-17 10:14:37,100
2026-03-17 10:15:07,100
2026-03-17 10:15:37,150
2026-03-17 10:16:07,352
2026-03-17 10:16:37,100
2026-03-17 10:17:07,100
2026-03-17 10:17:37,100
2026-03-17 10:18:07,50
2026-03-17 10:18:37,150
2026-03-17 10:19:07,52
2026-03-17 10:19:37,1
2026-03-17 10:20:07,0
2026-03-17 10:20:37,1
2026-03-17 10:21:07,2
2026-03-17 10:21:37,3
2026-03-17 10:22:07,4
2026-03-17 10:22:37,2
2026-03-17 10:23:07,4
2026-03-17 10:23:37,4
2026-03-17 10:24:07,2
2026-03-17 10:24:37,5
2026-03-17 10:25:07,9
2026-03-17 10:25:37,8
2026-03-17 10:26:07,4
2026-03-17 10:26:37,6
2026-03-17 10:27:07,6
2026-03-17 10:27:37,4
2026-03-17 10:28:07,8
2026-03-17 10:28:37,8
2026-03-17 10:29:07,8
2026-03-17 10:29:37,19
2026-03-17 10:30:07,9
2026-03-17 10:30:37,17
2026-03-17 10:31:07,18
2026-03-17 10:31:37,18
2026-03-17 10:32:07,4
2026-03-17 10:32:37,4
2026-03-17 10:33:07,8
2026-03-17 10:33:37,18
2026-03-17 10:34:07,22
2026-03-17 10:34:37,35
2026-03-17 10:35:07,36
2026-03-17 10:35:37,36
2026-03-17 10:36:07,22
2026-03-17 10:36:37,50
2026-03-17 10:37:07,50
2026-03-17 10:37:37,36
2026-03-17 10:38:07,64
2026-03-17 10:38:37,64
2026-03-17 10:39:07,64
2026-03-17 10:39:37,80
2026-03-17 10:40:07,113
2026-03-17 10:40:37,129
2026-03-17 10:41:07,258
2026-03-17 10:41:37,128
2026-03-17 10:42:07,128
2026-03-17 10:42:37,128
2026-03-17 10:43:07,72
2026-03-17 10:43:37,72
2026-03-17 10:44:07,72
2026-03-17 10:44:37,73
2026-03-17 10:45:07,50
2026-03-17 10:45:37,50
2026-03-17 10:46:07,150
2026-03-17 10:46:37,296
2026-03-17 10:47:07,150
2026-03-17 10:47:37,296
2026-03-17 10:48:07,296
2026-03-17 10:48:37,150
2026-03-17 10:49:07,150
2026-03-17 10:49:37,51
2026-03-17 10:50:07,0
2026-03-17 10:50:37,1
2026-03-17 10:51:07,3
2026-03-17 10:51:37,5
2026-03-17 10:52:07,6
2026-03-17 10:52:37,4
2026-03-17 10:53:07,4
2026-03-17 10:53:37,2
2026-03-17 10:54:07,3
2026-03-17 10:54:37,3
2026-03-17 10:55:07,6
2026-03-17 10:55:37,6
2026-03-17 10:56:07,6
2026-03-17 10:56:37,6
2026-03-17 10:57:07,8
2026-03-17 10:57:37,4
2026-03-17 10:58:07,4
2026-03-17 10:58:37,2
2026-03-17 10:59:07,2
2026-03-17 10:59:37,2
2026-03-17 11:00:07,16
2026-03-17 11:00:37,8
2026-03-17 11:01:07,8
2026-03-17 11:01:37,4
2026-03-17 11:02:07,0
2026-03-17 11:02:37,0
2026-03-17 11:03:07,0
2026-03-17 11:03:37,0
2026-03-17 11:04:07,4
2026-03-17 11:04:37,8
2026-03-17 11:05:07,18
2026-03-17 11:05:37,34
2026-03-17 11:06:07,50
2026-03-17 11:06:37,50
2026-03-17 11:07:07,36
2026-03-17 11:07:37,8
2026-03-17 11:08:07,8
2026-03-17 11:08:37,22
2026-03-17 11:09:07,8
2026-03-17 11:09:37,0
2026-03-17 11:10:07,22
2026-03-17 11:10:37,50
2026-03-17 11:11:07,0
2026-03-17 11:11:37,22
2026-03-17 11:12:07,0
2026-03-17 11:12:37,0
2026-03-17 11:13:07,0
2026-03-17 11:13:37,0
2026-03-17 11:14:07,50
2026-03-17 11:14:37,72
2026-03-17 11:15:07,70
2026-03-17 11:15:37,50
2026-03-17 11:16:07,50
2026-03-17 11:16:37,100
2026-03-17 11:17:07,150
2026-03-17 11:17:37,50
2026-03-17 11:18:07,50
2026-03-17 11:18:37,50
2026-03-17 11:19:07,100
2026-03-17 11:19:37,50
2026-03-17 11:20:07,1
2026-03-17 11:20:37,2
2026-03-17 11:21:07,3
2026-03-17 11:21:37,2
2026-03-17 11:22:07,1
2026-03-17 11:22:37,2
2026-03-17 11:23:07,2
2026-03-17 11:23:37,0
2026-03-17 11:24:07,0
2026-03-17 11:24:37,0
2026-03-17 11:25:07,1
2026-03-17 11:25:37,4
2026-03-17 11:26:07,4
2026-03-17 11:26:37,2
2026-03-17 11:27:07,2
2026-03-17 11:27:37,0
2026-03-17 11:28:07,2
2026-03-17 11:28:37,2
2026-03-17 11:29:07,0
2026-03-17 11:29:37,2
2026-03-17 11:30:07,0
2026-03-17 11:30:37,0
2026-03-17 11:31:07,4
2026-03-17 11:31:37,4
2026-03-17 11:32:07,18
2026-03-17 11:32:37,32
2026-03-17 11:33:07,22
2026-03-17 11:33:37,18
2026-03-17 11:34:07,0
2026-03-17 11:34:37,4
2026-03-17 11:35:07,0
2026-03-17 11:35:37,8
2026-03-17 11:36:07,0
2026-03-17 11:36:37,0
2026-03-17 11:37:07,0
2026-03-17 11:37:37,8
2026-03-17 11:38:07,0
2026-03-17 11:38:37,8
2026-03-17 11:39:07,22
2026-03-17 11:39:37,0
2026-03-17 11:40:07,8
2026-03-17 11:40:37,0
2026-03-17 11:41:07,0
2026-03-17 11:41:37,50
2026-03-17 11:42:07,0
2026-03-17 11:42:37,0
2026-03-17 11:43:07,22
2026-03-17 11:43:37,22
2026-03-17 11:44:07,50
2026-03-17 11:44:37,8
2026-03-17 11:45:07,0
2026-03-17 11:45:37,0
2026-03-17 11:46:07,50
2026-03-17 11:46:37,100
2026-03-17 11:47:07,296
2026-03-17 11:47:37,296
2026-03-17 11:48:07,352
2026-03-17 11:48:37,352
2026-03-17 11:49:07,296
2026-03-17 11:49:37,296
2026-03-17 11:50:07,100
2026-03-17 11:50:37,51
2026-03-17 11:51:07,3
2026-03-17 11:51:37,3
2026-03-17 11:52:07,5
2026-03-17 11:52:37,4
2026-03-17 11:53:07,6
2026-03-17 11:53:37,8
2026-03-17 11:54:07,16
2026-03-17 11:54:37,16
2026-03-17 11:55:07,17
2026-03-17 11:55:37,18
2026-03-17 11:56:07,17
2026-03-17 11:56:37,19
2026-03-17 11:57:07,19
2026-03-17 11:57:37,3
2026-03-17 11:58:07,3
2026-03-17 11:58:37,7
2026-03-17 11:59:07,8
2026-03-17 11:59:37,4
2026-03-17 12:00:07,8
2026-03-17 12:00:37,2
2026-03-17 12:01:07,4
2026-03-17 12:01:37,18
2026-03-17 12:02:07,0
2026-03-17 12:02:37,4
2026-03-17 12:03:07,0
2026-03-17 12:03:37,0
2026-03-17 12:04:07,4
2026-03-17 12:04:37,4
2026-03-17 12:05:07,4
2026-03-17 12:05:37,18
2026-03-17 12:06:07,18
2026-03-17 12:06:37,40
2026-03-17 12:07:07,56
2026-03-17 12:07:37,84
2026-03-17 12:08:07,86
2026-03-17 12:08:37,64
2026-03-17 12:09:07,86
2026-03-17 12:09:37,86
2026-03-17 12:10:07,86
2026-03-17 12:10:37,86
2026-03-17 12:11:07,128
2026-03-17 12:11:37,144
2026-03-17 12:12:07,256
2026-03-17 12:12:37,306
2026-03-17 12:13:07,322
2026-03-17 12:13:37,338
2026-03-17 12:14:07,354
2026-03-17 12:14:37,372
2026-03-17 12:15:07,322
2026-03-17 12:15:37,344
2026-03-17 12:16:07,518
2026-03-17 12:16:37,550
2026-03-17 12:17:07,296
2026-03-17 12:17:37,402
2026-03-17 12:18:07,520
2026-03-17 12:18:37,548
2026-03-17 12:19:07,598
2026-03-17 12:19:37,374
2026-03-17 12:20:07,520
2026-03-17 12:20:37,520
2026-03-17 12:21:07,374
2026-03-17 12:21:37,277
2026-03-17 12:22:07,83
2026-03-17 12:22:37,35
2026-03-17 12:23:07,5
2026-03-17 12:23:37,6
2026-03-17 12:24:07,6
2026-03-17 12:24:37,5
2026-03-17 12:25:07,1
2026-03-17 12:25:37,1
2026-03-17 12:26:07,2
2026-03-17 12:26:37,2
2026-03-17 12:27:07,4
2026-03-17 12:27:37,2
2026-03-17 12:28:07,6
2026-03-17 12:28:37,8
2026-03-17 12:29:07,16
2026-03-17 12:29:37,18
2026-03-17 12:30:07,18
2026-03-17 12:30:37,8
2026-03-17 12:31:07,8
2026-03-17 12:31:37,16
2026-03-17 12:32:07,21
2026-03-17 12:32:37,23
2026-03-17 12:33:07,37
2026-03-17 12:33:37,36
2026-03-17 12:34:07,36
2026-03-17 12:34:37,36
2026-03-17 12:35:07,40
2026-03-17 12:35:37,50
2026-03-17 12:36:07,40
2026-03-17 12:36:37,54
2026-03-17 12:37:07,71
2026-03-17 12:37:37,83
2026-03-17 12:38:07,84
2026-03-17 12:38:37,101
2026-03-17 12:39:07,118
2026-03-17 12:39:37,114
2026-03-17 12:40:07,128
2026-03-17 12:40:37,136
2026-03-17 12:41:07,150
2026-03-17 12:41:37,150
2026-03-17 12:42:07,279
2026-03-17 12:42:37,329
2026-03-17 12:43:07,311
2026-03-17 12:43:37,256
2026-03-17 12:44:07,118
2026-03-17 12:44:37,96
2026-03-17 12:45:07,50
2026-03-17 12:45:37,22
2026-03-17 12:46:07,50
2026-03-17 12:46:37,50
2026-03-17 12:47:07,100
2026-03-17 12:47:37,50
2026-03-17 12:48:07,100
2026-03-17 12:48:37,100
2026-03-17 12:49:07,100
2026-03-17 12:49:37,18
2026-03-17 12:50:07,17
2026-03-17 12:50:37,0
2026-03-17 12:51:07,0
2026-03-17 12:51:37,0
2026-03-17 12:52:07,1
2026-03-17 12:52:37,0
2026-03-17 12:53:07,1
2026-03-17 12:53:37,0
2026-03-17 12:54:07,0
2026-03-17 12:54:37,0
2026-03-17 12:55:07,1
2026-03-17 12:55:37,0
2026-03-17 12:56:07,2
2026-03-17 12:56:37,3
2026-03-17 12:57:07,2
2026-03-17 12:57:37,4
2026-03-17 12:58:07,6
2026-03-17 12:58:37,8
2026-03-17 12:59:07,8
2026-03-17 12:59:37,16
2026-03-17 13:00:07,8
2026-03-17 13:00:37,4
2026-03-17 13:01:07,8
2026-03-17 13:01:37,16
2026-03-17 13:02:07,8
2026-03-17 13:02:37,19
2026-03-17 13:03:07,33
2026-03-17 13:03:37,32
2026-03-17 13:04:07,37
2026-03-17 13:04:37,39
2026-03-17 13:05:07,53
2026-03-17 13:05:37,54
2026-03-17 13:06:07,40
2026-03-17 13:06:37,40
2026-03-17 13:07:07,54
2026-03-17 13:07:37,70
2026-03-17 13:08:07,64
2026-03-17 13:08:37,86
2026-03-17 13:09:07,82
2026-03-17 13:09:37,86
2026-03-17 13:10:07,40
2026-03-17 13:10:37,40
2026-03-17 13:11:07,0
2026-03-17 13:11:37,8
2026-03-17 13:12:07,36
2026-03-17 13:12:37,69
2026-03-17 13:13:07,50
2026-03-17 13:13:37,72
2026-03-17 13:14:07,72
2026-03-17 13:14:37,72
2026-03-17 13:15:07,22
2026-03-17 13:15:37,22
2026-03-17 13:16:07,22
2026-03-17 13:16:37,50
2026-03-17 13:17:07,100
2026-03-17 13:17:37,132
2026-03-17 13:18:07,100
2026-03-17 13:18:37,100
2026-03-17 13:19:07,296
2026-03-17 13:19:37,352
2026-03-17 13:20:07,150
2026-03-17 13:20:37,352
2026-03-17 13:21:07,402
2026-03-17 13:21:37,100
2026-03-17 13:22:07,50
2026-03-17 13:22:37,1
2026-03-17 13:23:07,2
2026-03-17 13:23:37,3
2026-03-17 13:24:07,4
2026-03-17 13:24:37,6
2026-03-17 13:25:07,6
2026-03-17 13:25:37,5
2026-03-17 13:26:07,6
2026-03-17 13:26:37,6
2026-03-17 13:27:07,8
2026-03-17 13:27:37,16
2026-03-17 13:28:07,20
2026-03-17 13:28:37,22
2026-03-17 13:29:07,18
2026-03-17 13:29:37,7
2026-03-17 13:30:07,17
2026-03-17 13:30:37,4
2026-03-17 13:31:07,4
2026-03-17 13:31:37,4
2026-03-17 13:32:07,2
2026-03-17 13:32:37,4
2026-03-17 13:33:07,4
2026-03-17 13:33:37,8
2026-03-17 13:34:07,18
2026-03-17 13:34:37,8
2026-03-17 13:35:07,22
2026-03-17 13:35:37,36
2026-03-17 13:36:07,40
2026-03-17 13:36:37,36
2026-03-17 13:37:07,33
2026-03-17 13:37:37,50
2026-03-17 13:38:07,36
2026-03-17 13:38:37,18
2026-03-17 13:39:07,40
2026-03-17 13:39:37,40
2026-03-17 13:40:07,68
2026-03-17 13:40:37,54
2026-03-17 13:41:07,40
2026-03-17 13:41:37,18
2026-03-17 13:42:07,8
2026-03-17 13:42:37,36
2026-03-17 13:43:07,86
2026-03-17 13:43:37,136
2026-03-17 13:44:07,265
2026-03-17 13:44:37,50
2026-03-17 13:45:07,0
2026-03-17 13:45:37,0
2026-03-17 13:46:07,22
2026-03-17 13:46:37,0
2026-03-17 13:47:07,16
2026-03-17 13:47:37,66
2026-03-17 13:48:07,82
2026-03-17 13:48:37,16
