Time,"__name__=""dockerstats_memory_usage_bytes"",id=""37e827201178"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2""","__name__=""dockerstats_memory_usage_bytes"",id=""4cb1900f7eff"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""7adce64c5570"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""83972e8c6791"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2"""
2026-03-17 11:32:07,5869903872,5758668800,2995769344,2923802624
2026-03-17 11:32:37,5879767040,5768376320,2995810304,2924830720
2026-03-17 11:33:07,5894737920,5784457216,2998317056,2928455680
2026-03-17 11:33:37,5913415680,5802692608,3003342848,2932334592
2026-03-17 11:34:07,5824602112,5820243968,3009581056,2938597376
2026-03-17 11:34:37,5833924608,5829517312,3010875392,2940129280
2026-03-17 11:35:07,5845319680,5840183296,3014623232,2943840256
2026-03-17 11:35:37,5864087552,5750476800,3015938048,2945363968
2026-03-17 11:36:07,5884207104,5771788288,3019694080,2949103616
2026-03-17 11:36:37,5903302656,5788393472,3022213120,2951860224
2026-03-17 11:37:07,5919739904,5805203456,3024699392,2953822208
2026-03-17 11:37:37,5828816896,5820272640,3025981440,2955087872
2026-03-17 11:38:07,5851447296,5843369984,3029708800,2959179776
2026-03-17 11:38:37,5867462656,5751111680,3030990848,2960166912
2026-03-17 11:39:07,5886877696,5772369920,3032252416,2961682432
2026-03-17 11:39:37,5909692416,5795241984,3037229056,2966388736
2026-03-17 11:40:07,5924900864,5810454528,3038494720,2968141824
2026-03-17 11:40:37,5849284608,5837897728,3042201600,2972364800
2026-03-17 11:41:07,5873836032,5754097664,3044610048,2974400512
2026-03-17 11:41:37,5905170432,5784379392,3044655104,2973937664
2026-03-17 11:42:07,5834948608,5821468672,2941149184,2977554432
2026-03-17 11:42:37,5866819584,5852573696,2944806912,2981470208
2026-03-17 11:43:07,5902098432,5778595840,2946027520,2982436864
2026-03-17 11:43:37,5830332416,5812940800,2948472832,2987339776
2026-03-17 11:44:07,5862338560,5844905984,2949693440,2988298240
2026-03-17 11:44:37,5895122944,5770862592,2953940992,2993057792
2026-03-17 11:45:07,5928853504,5801132032,2956963840,2996142080
2026-03-17 11:45:37,5857402880,5838606336,2959355904,2890817536
2026-03-17 11:46:07,5901365248,5766000640,2960609280,2891993088
2026-03-17 11:46:37,5849919488,5832044544,2961866752,2893193216
2026-03-17 11:47:07,5908987904,5789122560,2961969152,2893234176
2026-03-17 11:47:37,5879398400,5858566144,2967572480,2896670720
2026-03-17 11:48:07,5944381440,5817868288,2968809472,2897838080
2026-03-17 11:48:37,5896708096,5776879616,2971193344,2900160512
2026-03-17 11:49:07,5860163584,5846204416,2974662656,2903568384
2026-03-17 11:49:37,5926555648,5805015040,2977050624,2905894912
2026-03-17 11:50:07,5893922816,5769400320,2980532224,2909306880
2026-03-17 11:50:37,5922656256,5798072320,2982789120,2911576064
2026-03-17 11:51:07,5923885056,5799268352,2983866368,2912641024
2026-03-17 11:51:37,5926649856,5802856448,2983968768,2913259520
2026-03-17 11:52:07,5929656320,5805015040,2984587264,2913009664
2026-03-17 11:52:37,5940473856,5815812096,2988388352,2916548608
2026-03-17 11:53:07,5942644736,5817987072,2988392448,2916544512
2026-03-17 11:53:37,5945925632,5821534208,2988421120,2916573184
2026-03-17 11:54:07,5841387520,5823426560,2988425216,2916618240
2026-03-17 11:54:37,5849751552,5831749632,2990968832,2919112704
2026-03-17 11:55:07,5854457856,5836439552,2992238592,2920632320
2026-03-17 11:55:37,5860265984,5842251776,2993520640,2921660416
2026-03-17 11:56:07,5870534656,5852540928,2997301248,2925441024
2026-03-17 11:56:37,5875449856,5857452032,2997329920,2925469696
2026-03-17 11:57:07,5885136896,5753143296,3001950208,2928234496
2026-03-17 11:57:37,5898371072,5766250496,3006996480,2933051392
2026-03-17 11:58:07,5902864384,5770743808,3008262144,2934300672
2026-03-17 11:58:37,5908303872,5776175104,3008286720,2934329344
2026-03-17 11:59:07,5915111424,5783011328,3009581056,2935590912
2026-03-17 11:59:37,5929181184,5798432768,3013332992,2940203008
2026-03-17 12:00:07,5935280128,5802745856,3014594560,2940641280
2026-03-17 12:00:37,5844226048,5818060800,3020906496,2946953216
2026-03-17 12:01:07,5853622272,5828243456,3023437824,2949492736
2026-03-17 12:01:37,5863538688,5837090816,3023470592,2949509120
2026-03-17 12:02:07,5882564608,5856882688,3030962176,2959593472
2026-03-17 12:02:37,5893926912,5761003520,3032252416,2960613376
2026-03-17 12:03:07,5904613376,5771665408,3036004352,2964127744
2026-03-17 12:03:37,5914484736,5781159936,3038560256,2968240128
2026-03-17 12:04:07,5922676736,5789327360,3039825920,2967941120
2026-03-17 12:04:37,5933232128,5799014400,3042357248,2970722304
2026-03-17 12:05:07,5942669312,5809254400,3044868096,2972946432
2026-03-17 12:05:37,5845393408,5818093568,3044900864,2972975104
2026-03-17 12:06:07,5865558016,5839065088,3048669184,2976743424
2026-03-17 12:06:37,5884088320,5856456704,3048710144,2976784384
2026-03-17 12:07:07,5903589376,5767122944,3048718336,2976792576
2026-03-17 12:07:37,5924605952,5787484160,3049996288,2978070528
2026-03-17 12:08:07,5944713216,5808119808,3051831296,2979975168
2026-03-17 12:08:37,5868359680,5838974976,2950422528,2985504768
2026-03-17 12:09:07,5885673472,5856223232,2950434816,2985517056
2026-03-17 12:09:37,5909123072,5772042240,2952929280,2988015616
2026-03-17 12:10:07,5928996864,5792485376,2954174464,2989252608
2026-03-17 12:10:37,5957062656,5817794560,2957905920,2992988160
2026-03-17 12:11:07,5875544064,5844365312,2960044032,2993000448
2026-03-17 12:11:37,5916696576,5777727488,2962567168,2995482624
2026-03-17 12:12:07,5956874240,5818044416,2965057536,2890973184
2026-03-17 12:12:37,5886980096,5854920704,2965131264,2891014144
2026-03-17 12:13:07,5928316928,5789302784,2967633920,2893729792
2026-03-17 12:13:37,5851213824,5831049216,2970419200,2895974400
2026-03-17 12:14:07,5892853760,5759340544,2973413376,2900537344
2026-03-17 12:14:37,5931638784,5799018496,2974203904,2901794816
2026-03-17 12:15:07,5873336320,5846077440,2980253696,2907807744
2026-03-17 12:15:37,5915000832,5779312640,2981261312,2909315072
2026-03-17 12:16:07,5862772736,5833019392,2981318656,2909646848
2026-03-17 12:16:37,5941690368,5805940736,2983731200,2911514624
2026-03-17 12:17:07,5912268800,5765660672,2988359680,2916143104
2026-03-17 12:17:37,5872324608,5831790592,2988433408,2916216832
2026-03-17 12:18:07,5941305344,5794099200,2989613056,2917396480
2026-03-17 12:18:37,5904896000,5859024896,2990804992,2918588416
2026-03-17 12:19:07,5971369984,5827809280,2993356800,2920878080
2026-03-17 12:19:37,5943123968,5780574208,2996531200,2924318720
2026-03-17 12:20:07,5890781184,5853970432,2997960704,2925490176
2026-03-17 12:20:37,5961633792,5816799232,3000995840,2926686208
2026-03-17 12:21:07,5924159488,5775896576,3004403712,2930089984
2026-03-17 12:21:37,5929201664,5783609344,3006607360,2932305920
2026-03-17 12:22:07,5938479104,5790158848,3009142784,2934562816
2026-03-17 12:22:37,5941923840,5793591296,3010011136,2935701504
2026-03-17 12:23:07,5950476288,5802229760,3013943296,2938929152
2026-03-17 12:23:37,5958443008,5807185920,3014451200,2940215296
2026-03-17 12:24:07,5973696512,5815226368,3017818112,2942738432
2026-03-17 12:24:37,5870280704,5826043904,3021901824,2946555904
2026-03-17 12:25:07,5888806912,5844582400,3030458368,2955374592
2026-03-17 12:25:37,5894672384,5850513408,3033804800,2958323712
2026-03-17 12:26:07,5898096640,5853921280,3035176960,2959593472
2026-03-17 12:26:37,5909962752,5864488960,3039084544,2963152896
2026-03-17 12:27:07,5916225536,5764395008,3040514048,2964664320
2026-03-17 12:27:37,5927387136,5775601664,3044057088,2968465408
2026-03-17 12:28:07,5931732992,5779906560,3044311040,2968473600
2026-03-17 12:28:37,5939675136,5787844608,3045351424,2970279936
2026-03-17 12:29:07,5946486784,5794676736,3046621184,2971537408
2026-03-17 12:29:37,5954387968,5802622976,3047903232,2972823552
2026-03-17 12:30:07,5963804672,5811990528,3050414080,2975342592
2026-03-17 12:30:37,5874163712,5827158016,3055468544,2980384768
2026-03-17 12:31:07,5883514880,5836779520,3058491392,2982903808
2026-03-17 12:31:37,5895856128,5848793088,3062534144,2986139648
2026-03-17 12:32:07,5906960384,5860438016,2956800000,2987393024
2026-03-17 12:32:37,5923041280,5759135744,2960584704,2991222784
2026-03-17 12:33:07,5931753472,5767786496,2960834560,2991235072
2026-03-17 12:33:37,5951197184,5785067520,2964398080,2995007488
2026-03-17 12:34:07,5966114816,5800136704,2968633344,2998747136
2026-03-17 12:34:37,5980872704,5814611968,2970656768,3002183680
2026-03-17 12:35:07,5884776448,5826306048,2971914240,3003445248
2026-03-17 12:35:37,5897093120,5838036992,2973487104,2897195008
2026-03-17 12:36:07,5910867968,5852839936,2975760384,2899718144
2026-03-17 12:36:37,5929848832,5763280896,2978299904,2902249472
2026-03-17 12:37:07,5949730816,5784039424,2979594240,2903511040
2026-03-17 12:37:37,5974593536,5808893952,2983366656,2907783168
2026-03-17 12:38:07,5891563520,5833551872,2987130880,2911514624
2026-03-17 12:38:37,5912432640,5852950528,2987175936,2911555584
2026-03-17 12:39:07,5935128576,5766832128,2989686784,2914058240
2026-03-17 12:39:37,5962555392,5794648064,2994700288,2919026688
2026-03-17 12:40:07,5982580736,5814915072,2996199424,2920357888
2026-03-17 12:40:37,5896626176,5835943936,2997231616,2921623552
2026-03-17 12:41:07,5914521600,5855432704,2997940224,2921635840
2026-03-17 12:41:37,5949587456,5781118976,3002232832,2926596096
2026-03-17 12:42:07,5989990400,5818982400,3003478016,2927837184
2026-03-17 12:42:37,5916717056,5854846976,3003523072,2927890432
2026-03-17 12:43:07,5962010624,5793107968,3008413696,2932899840
2026-03-17 12:43:37,5895696384,5831430144,3010879488,2935361536
2026-03-17 12:44:07,5937426432,5868503040,3014500352,2938986496
2026-03-17 12:44:37,5978824704,5801840640,3018137600,2942631936
2026-03-17 12:45:07,5899489280,5847588864,3022667776,2947158016
2026-03-17 12:45:37,5936656384,5773828096,3026317312,2951004160
2026-03-17 12:46:07,5965758464,5802766336,3027554304,2952486912
2026-03-17 12:46:37,5909655552,5854879744,3031240704,2955894784
2026-03-17 12:47:07,5960617984,5796618240,3032473600,2957058048
2026-03-17 12:47:37,5913686016,5862866944,3034853376,2959372288
2026-03-17 12:48:07,5981753344,5818060800,3037204480,2961657856
2026-03-17 12:48:37,5941325824,5763874816,3038461952,2963099648
2026-03-17 12:49:07,5900111872,5829615616,3040772096,2965377024
2026-03-17 12:49:37,5970685952,5792567296,3045384192,2969976832
2026-03-17 12:50:07,5897011200,5826195456,3047739392,2972966912
2026-03-17 12:50:37,5958479872,5781200896,3050135552,2975289344
2026-03-17 12:51:07,5901692928,5835513856,3051368448,2976456704
2026-03-17 12:51:37,5941874688,5764317184,3054866432,2979893248
2026-03-17 12:52:07,5943099392,5765472256,3055128576,2980171776
2026-03-17 12:52:37,5950566400,5772918784,3058688000,2983718912
2026-03-17 12:53:07,5954023424,5776121856,3059949568,2984980480
2026-03-17 12:53:37,5961228288,5784100864,3063762944,2988781568
2026-03-17 12:54:07,5965901824,5788102656,2961436672,2991321088
2026-03-17 12:54:37,5970624512,5792800768,2963988480,2995589120
2026-03-17 12:55:07,5975347200,5797486592,2965254144,2995425280
2026-03-17 12:55:37,5983670272,5805768704,2969063424,2999029760
2026-03-17 12:56:07,5985828864,5807927296,2969067520,2999234560
2026-03-17 12:56:37,5991608320,5813993472,2970353664,3000520704
2026-03-17 12:57:07,5895438336,5825224704,2975387648,3005558784
2026-03-17 12:57:37,5902655488,5832310784,2976673792,3007229952
2026-03-17 12:58:07,5909557248,5838901248,2977935360,2901291008
2026-03-17 12:58:37,5917536256,5846818816,2979217408,2902568960
2026-03-17 12:59:07,5925179392,5853642752,2980478976,2903834624
2026-03-17 12:59:37,5934833664,5864136704,2983014400,2906374144
2026-03-17 13:00:07,5945524224,5766189056,2985787392,2908884992
2026-03-17 13:00:37,5961142272,5781688320,2990583808,2914512896
2026-03-17 13:01:07,5965500416,5786013696,2990592000,2914516992
2026-03-17 13:01:37,5973487616,5793951744,2991874048,2915799040
2026-03-17 13:02:07,5991223296,5808893952,2996899840,2920816640
2026-03-17 13:02:37,6000672768,5818556416,2996932608,2920849408
2026-03-17 13:03:07,5904760832,5829476352,3000303616,2922110976
2026-03-17 13:03:37,5919297536,5844303872,3002859520,2927579136
2026-03-17 13:04:07,5933445120,5858242560,3005362176,2930081792
2026-03-17 13:04:37,5945507840,5870571520,3006648320,2931355648
2026-03-17 13:05:07,5956698112,5773541376,3007918080,2932613120
2026-03-17 13:05:37,5969326080,5785907200,3009204224,2933899264
2026-03-17 13:06:07,5990797312,5807370240,3015467008,2940153856
2026-03-17 13:06:37,6005616640,5821919232,3018002432,2942676992
2026-03-17 13:07:07,5913501696,5837234176,3019264000,2943934464
2026-03-17 13:07:37,5934538752,5858177024,3020533760,2945204224
2026-03-17 13:08:07,5961101312,5775360000,3024252928,2948927488
2026-03-17 13:08:37,5979967488,5793673216,3025141760,2948956160
2026-03-17 13:09:07,6002286592,5815930880,3026776064,2951438336
2026-03-17 13:09:37,5916393472,5837062144,3028033536,2952699904
2026-03-17 13:10:07,5943857152,5863931904,3032969216,2957643776
2026-03-17 13:10:37,5966516224,5779521536,3035467776,2960134144
2026-03-17 13:11:07,5993066496,5806354432,3042336768,2967003136
2026-03-17 13:11:37,6012076032,5825081344,3043602432,2968268800
2026-03-17 13:12:07,5933944832,5852721152,3044859904,2969509888
2026-03-17 13:12:37,5971656704,5785006080,3046420480,2970779648
2026-03-17 13:13:07,6025043968,5827272704,3049816064,2974408704
2026-03-17 13:13:37,5944274944,5862408192,3051098112,2975649792
2026-03-17 13:14:07,5984407552,5792788480,3053543424,2978066432
2026-03-17 13:14:37,5917036544,5832417280,3056021504,2980519936
2026-03-17 13:15:07,5955686400,5872168960,3060867072,2985332736
2026-03-17 13:15:37,5993189376,5789880320,3063336960,2987778048
2026-03-17 13:16:07,5919244288,5823856640,3065802752,2990202880
2026-03-17 13:16:37,5955895296,5860409344,3067338752,2991443968
2026-03-17 13:17:07,6007877632,5805146112,3068317696,2992676864
2026-03-17 13:17:37,5973090304,5770559488,2963529728,2995089408
2026-03-17 13:18:07,5922017280,5841498112,2966994944,2998554624
2026-03-17 13:18:37,5993431040,5803864064,2969317376,3000872960
2026-03-17 13:19:07,5951762432,5866409984,2969358336,3000918016
2026-03-17 13:19:37,6019215360,5824561152,2970546176,3002105856
2026-03-17 13:20:07,5981319168,5794299904,2975096832,3008786432
2026-03-17 13:20:37,5945319424,5856100352,2975166464,3006726144
2026-03-17 13:21:07,6012325888,5819035648,2976436224,3008004096
2026-03-17 13:21:37,5983100928,5784064000,2982117376,2906644480
2026-03-17 13:22:07,5925285888,5837238272,2985754624,2910040064
2026-03-17 13:22:37,5926731776,5838159872,2986659840,2911191040
2026-03-17 13:23:07,5931671552,5842997248,2988212224,2912448512
2026-03-17 13:23:37,5937999872,5848911872,2989502464,2913738752
2026-03-17 13:24:07,5942415360,5853573120,2990780416,2915000320
2026-03-17 13:24:37,5949317120,5856849920,2990788608,2915016704
2026-03-17 13:25:07,5952917504,5864067072,2995126272,2917535744
2026-03-17 13:25:37,5963972608,5875081216,2998935552,2921340928
2026-03-17 13:26:07,5968969728,5877248000,3000205312,2922602496
2026-03-17 13:26:37,5977300992,5767860224,3001479168,2924343296
2026-03-17 13:27:07,5979484160,5771767808,3002744832,2925420544
2026-03-17 13:27:37,5985320960,5777567744,3004030976,2926702592
2026-03-17 13:28:07,5989109760,5781348352,3004035072,2926710784
2026-03-17 13:28:37,5997072384,5789511680,3005313024,2927988736
2026-03-17 13:29:07,6010040320,5801562112,3009171456,2931814400
2026-03-17 13:29:37,6022201344,5814145024,3015471104,2938064896
2026-03-17 13:30:07,6025990144,5817929728,3015483392,2938683392
2026-03-17 13:30:37,5929639936,5829177344,3019272192,2942734336
2026-03-17 13:31:07,5937422336,5836722176,3021787136,2944991232
2026-03-17 13:31:37,5946826752,5845356544,3024334848,2947543040
2026-03-17 13:32:07,5955641344,5855182848,3028111360,2951311360
2026-03-17 13:32:37,5963034624,5861523456,3029389312,2952589312
2026-03-17 13:33:07,5975539712,5872291840,3033153536,2957119488
2026-03-17 13:33:37,5987643392,5776306176,3034431488,2958393344
2026-03-17 13:34:07,5998718976,5787320320,3035688960,2959638528
2026-03-17 13:34:37,6014464000,5801947136,3038220288,2962165760
2026-03-17 13:35:07,6024450048,5813112832,3041579008,2963415040
2026-03-17 13:35:37,6034989056,5822816256,3041619968,2963447808
2026-03-17 13:36:07,5938774016,5832478720,3042471936,2966499328
2026-03-17 13:36:37,5956038656,5851213824,3046653952,2970898432
2026-03-17 13:37:07,5970239488,5865017344,3049168896,2973409280
2026-03-17 13:37:37,5980102656,5875318784,3049213952,2973433856
2026-03-17 13:38:07,6009659392,5797285888,3055431680,2979655680
2026-03-17 13:38:37,6040723456,5827641344,3061669888,3001335808
2026-03-17 13:39:07,5950144512,5844549632,3061682176,2985897984
2026-03-17 13:39:37,5971546112,5865238528,3062947840,2987171840
2026-03-17 13:40:07,5992402944,5779038208,3065421824,2989649920
2026-03-17 13:40:37,6018306048,5804584960,3067912192,2992136192
2026-03-17 13:41:07,6042935296,5826523136,3071827968,2995924992
2026-03-17 13:41:37,5963845632,5857021952,2969505792,3000807424
2026-03-17 13:42:07,5984358400,5877403648,2972590080,3003887616
2026-03-17 13:42:37,6007562240,5793296384,2975105024,3006410752
2026-03-17 13:43:07,6041120768,5826998272,2975154176,3006423040
2026-03-17 13:43:37,5971746816,5862490112,2975232000,3006472192
2026-03-17 13:44:07,6008963072,5792227328,2976505856,3007705088
2026-03-17 13:44:37,5953044480,5843488768,2984996864,3016163328
2026-03-17 13:45:07,5993480192,5776056320,2989854720,2913878016
2026-03-17 13:45:37,6030098432,5810225152,2992332800,2916323328
2026-03-17 13:46:07,5935538176,5839163392,2993586176,2917556224
2026-03-17 13:46:37,5968728064,5871702016,2997297152,2921197568
2026-03-17 13:47:07,5994778624,5789773824,2998988800,2922881024
2026-03-17 13:47:37,6032621568,5827502080,3001450496,2925322240
2026-03-17 13:48:07,5996310528,5789929472,3003793408,2927665152
2026-03-17 13:48:37,5947973632,5850492928,3007946752,2931818496
