Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-03-18 17:18:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20520109.785532035,0
2026-03-18 17:18:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27178141.4433985,0
2026-03-18 17:19:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23544195.068115193,0
2026-03-18 17:19:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18363069.453065727,0
2026-03-18 17:20:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20871783.932944708,0
2026-03-18 17:20:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20381541.17809353,0
2026-03-18 17:21:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21017828.62659908,0
2026-03-18 17:21:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28809150.108624432,0
2026-03-18 17:22:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25302645.88219065,0
2026-03-18 17:22:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30793304.275862068,0
2026-03-18 17:23:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29939076.413793102,0
2026-03-18 17:23:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21205452.674470805,0
2026-03-18 17:24:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19495205.619060736,0
2026-03-18 17:24:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19276557.199517157,0
2026-03-18 17:25:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17822726.708502863,0
2026-03-18 17:25:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9944523.034482758,0
2026-03-18 17:26:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16372418.206896551,0
2026-03-18 17:26:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20898060.06689424,0
2026-03-18 17:27:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21952068.41615228,0
2026-03-18 17:27:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18981466.859783433,0
2026-03-18 17:28:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16523678.091166127,0
2026-03-18 17:28:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16178635.034482758,0
2026-03-18 17:29:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16067162.809945855,0
2026-03-18 17:29:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23593700.07930761,0
2026-03-18 17:30:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21308832.994241178,0
2026-03-18 17:30:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15970981.72287744,0
2026-03-18 17:31:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20859091.862068966,0
2026-03-18 17:31:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22312562.323239293,0
2026-03-18 17:32:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36202867.44578894,0
2026-03-18 17:32:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38459407.60663425,0
2026-03-18 17:33:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13752875.15519382,0
2026-03-18 17:33:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17301111.900410358,0
2026-03-18 17:34:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18961848.763835732,0
2026-03-18 17:34:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16081178.48275862,0
2026-03-18 17:35:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14319474.758620689,0
2026-03-18 17:35:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10375667.023000792,0
2026-03-18 17:36:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16108165.097755251,0
