"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-04 01:28:00,1.86 kB/s,2.21 kB/s,1.87 kB/s,1.89 kB/s,1.27 kB/s,1.22 kB/s
2026-02-04 01:29:00,1.83 kB/s,1.93 kB/s,1.91 kB/s,1.93 kB/s,1.22 kB/s,1.23 kB/s
2026-02-04 01:30:00,1.78 kB/s,1.74 kB/s,1.69 kB/s,1.75 kB/s,1.19 kB/s,1.18 kB/s
2026-02-04 01:31:00,1.61 kB/s,1.67 kB/s,1.61 kB/s,1.73 kB/s,1.20 kB/s,1.15 kB/s
2026-02-04 01:32:00,1.62 kB/s,1.61 kB/s,1.67 kB/s,1.74 kB/s,1.19 kB/s,1.18 kB/s
2026-02-04 01:33:00,1.63 kB/s,1.63 kB/s,1.54 kB/s,1.83 kB/s,1.12 kB/s,1.10 kB/s
2026-02-04 01:34:00,1.73 kB/s,1.62 kB/s,1.65 kB/s,1.74 kB/s,1.11 kB/s,1.08 kB/s
2026-02-04 01:35:00,1.66 kB/s,1.79 kB/s,1.71 kB/s,1.61 kB/s,1.10 kB/s,1.07 kB/s
2026-02-04 01:36:00,1.97 kB/s,1.98 kB/s,1.86 kB/s,2.05 kB/s,1.12 kB/s,1.12 kB/s
2026-02-04 01:37:00,1.79 kB/s,1.98 kB/s,1.90 kB/s,1.90 kB/s,1.07 kB/s,1.00 kB/s
2026-02-04 01:38:00,1.79 kB/s,1.69 kB/s,1.99 kB/s,1.75 kB/s,990 B/s,1.00 kB/s
2026-02-04 01:39:00,1.79 kB/s,1.79 kB/s,1.93 kB/s,1.99 kB/s,1.08 kB/s,1.06 kB/s
2026-02-04 01:40:00,1.77 kB/s,1.65 kB/s,1.93 kB/s,1.99 kB/s,1.06 kB/s,1.07 kB/s
2026-02-04 01:41:00,1.47 kB/s,1.46 kB/s,1.78 kB/s,1.59 kB/s,1.00 kB/s,990 B/s
2026-02-04 01:42:00,1.47 kB/s,1.65 kB/s,1.55 kB/s,1.74 kB/s,1.04 kB/s,1.03 kB/s
2026-02-04 01:43:00,1.90 kB/s,1.81 kB/s,1.63 kB/s,1.77 kB/s,1.16 kB/s,1.12 kB/s
2026-02-04 01:44:00,1.93 kB/s,1.74 kB/s,1.71 kB/s,1.82 kB/s,1.06 kB/s,1.08 kB/s
2026-02-04 01:45:00,2.10 kB/s,1.75 kB/s,1.67 kB/s,1.98 kB/s,1.08 kB/s,1.07 kB/s
2026-02-04 01:46:00,2.23 kB/s,1.95 kB/s,1.83 kB/s,1.98 kB/s,1.16 kB/s,1.19 kB/s
2026-02-04 01:47:00,2.60 kB/s,2.06 kB/s,1.95 kB/s,1.91 kB/s,1.19 kB/s,1.27 kB/s
2026-02-04 01:48:00,1.98 kB/s,1.91 kB/s,1.63 kB/s,2.14 kB/s,1.19 kB/s,1.19 kB/s
2026-02-04 01:49:00,2.11 kB/s,2.14 kB/s,1.70 kB/s,2.10 kB/s,1.26 kB/s,1.27 kB/s
2026-02-04 01:50:00,2.22 kB/s,2.11 kB/s,1.67 kB/s,2.22 kB/s,1.32 kB/s,1.27 kB/s
2026-02-04 01:51:00,2.29 kB/s,2.11 kB/s,1.71 kB/s,2.37 kB/s,1.24 kB/s,1.23 kB/s
2026-02-04 01:52:00,2.23 kB/s,1.90 kB/s,1.73 kB/s,2.37 kB/s,1.36 kB/s,1.22 kB/s
2026-02-04 01:53:00,2.45 kB/s,1.79 kB/s,1.86 kB/s,2.01 kB/s,1.15 kB/s,1.19 kB/s
2026-02-04 01:54:00,2.40 kB/s,1.77 kB/s,1.76 kB/s,1.82 kB/s,1.15 kB/s,993 B/s
2026-02-04 01:55:00,2.31 kB/s,1.70 kB/s,1.76 kB/s,1.76 kB/s,1.01 kB/s,1.10 kB/s
2026-02-04 01:56:00,2.25 kB/s,1.64 kB/s,1.62 kB/s,1.54 kB/s,1.10 kB/s,1.03 kB/s
2026-02-04 01:57:00,2.33 kB/s,1.72 kB/s,1.70 kB/s,1.53 kB/s,1.01 kB/s,1.06 kB/s
2026-02-04 01:58:00,2.11 kB/s,1.62 kB/s,1.54 kB/s,1.41 kB/s,1.03 kB/s,1.02 kB/s
2026-02-04 01:59:00,2.03 kB/s,1.28 kB/s,1.46 kB/s,1.27 kB/s,936 B/s,1.00 kB/s
