Time,"__name__=""node_load1"",instance=""host.docker.internal:9300"",job=""node-exporter"""
2026-03-18 14:55:16,10.76
2026-03-18 14:55:46,10.45
2026-03-18 14:56:16,10.65
2026-03-18 14:56:46,9.82
2026-03-18 14:57:16,9.25
2026-03-18 14:57:46,8.96
2026-03-18 14:58:16,9.93
2026-03-18 14:58:46,11.59
2026-03-18 14:59:16,10.95
2026-03-18 14:59:46,11.48
2026-03-18 15:00:16,12.99
2026-03-18 15:00:46,12.24
2026-03-18 15:01:16,12.23
2026-03-18 15:01:46,13.49
2026-03-18 15:02:16,11.32
2026-03-18 15:02:46,10.64
2026-03-18 15:03:16,9.41
2026-03-18 15:03:46,10.49
2026-03-18 15:04:16,9.55
2026-03-18 15:04:46,9.49
2026-03-18 15:05:16,9.11
2026-03-18 15:05:46,9.25
2026-03-18 15:06:16,9.68
2026-03-18 15:06:46,10.23
2026-03-18 15:07:16,10.23
2026-03-18 15:07:46,9.12
2026-03-18 15:08:16,8.84
2026-03-18 15:08:46,8.14
2026-03-18 15:09:16,8.18
2026-03-18 15:09:46,6.94
2026-03-18 15:10:16,5.72
2026-03-18 15:10:46,5.02
2026-03-18 15:11:16,6.14
2026-03-18 15:11:46,5.77
2026-03-18 15:12:16,5.26
2026-03-18 15:12:46,5.45
2026-03-18 15:13:16,5.38
2026-03-18 15:13:46,5.32
2026-03-18 15:14:16,6.71
2026-03-18 15:14:46,8.99
2026-03-18 15:15:16,6.87
2026-03-18 15:15:46,6.13
2026-03-18 15:16:16,7.48
2026-03-18 15:16:46,6.94
2026-03-18 15:17:16,6.87
2026-03-18 15:17:46,7.68
2026-03-18 15:18:16,6.3
2026-03-18 15:18:46,7.51
2026-03-18 15:19:16,7.51
2026-03-18 15:19:46,7.47
2026-03-18 15:20:16,8.29
2026-03-18 15:20:46,8.07
2026-03-18 15:21:16,9.54
2026-03-18 15:21:46,8.85
2026-03-18 15:22:16,9.3
2026-03-18 15:22:46,8.86
2026-03-18 15:23:16,8.78
2026-03-18 15:23:46,7.77
2026-03-18 15:24:16,7.79
2026-03-18 15:24:46,7.81
2026-03-18 15:25:16,8.75
2026-03-18 15:25:46,10.16
2026-03-18 15:26:16,11.27
2026-03-18 15:26:46,11.66
2026-03-18 15:27:16,11.24
2026-03-18 15:27:46,11.62
2026-03-18 15:28:16,11.75
2026-03-18 15:28:46,11.69
2026-03-18 15:29:16,13.47
2026-03-18 15:29:46,12.78
2026-03-18 15:30:16,11.31
2026-03-18 15:30:46,11.77
2026-03-18 15:31:16,12.8
2026-03-18 15:31:46,14.47
2026-03-18 15:32:16,14.91
2026-03-18 15:32:46,14.22
2026-03-18 15:33:16,15.02
2026-03-18 15:33:46,13.45
