Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-03-18 14:55:46,1.768391,2.163091,0.896031,0.901924
2026-03-18 14:56:16,1.640813,2.483312,1.115746,1.319535
2026-03-18 14:56:46,1.899077,1.759566,1.142503,1.004241
2026-03-18 14:57:16,1.826181,1.680811,0.906835,0.941433
2026-03-18 14:57:46,1.889353,2.251489,1.013564,1.057248
2026-03-18 14:58:16,1.939632,2.007474,1.030542,1.022004
2026-03-18 14:58:46,1.642837,1.107468,1.31743,1.423555
2026-03-18 14:59:16,0.002077,2.392032,1.366125,0.000474
2026-03-18 14:59:46,0.002077,2.392032,1.366125,0.000474
2026-03-18 15:00:16,2.4728,3.092173,1.395008,1.591023
2026-03-18 15:00:46,2.085037,2.496889,1.805839,1.581564
2026-03-18 15:01:16,2.854226,2.783322,1.916505,1.715513
2026-03-18 15:01:46,1.877228,0.000346,1.160889,1.235515
2026-03-18 15:02:16,2.024327,2.259521,0.994475,1.042281
2026-03-18 15:02:46,2.316844,1.848549,1.228744,1.244928
2026-03-18 15:03:16,2.326175,1.742713,1.396164,1.18545
2026-03-18 15:03:46,1.670753,2.539395,1.762963,1.466263
2026-03-18 15:04:16,2.137956,2.499282,1.233291,1.354327
2026-03-18 15:04:46,1.261029,2.042906,1.124801,1.185577
2026-03-18 15:05:16,1.261029,2.042906,1.124801,1.185577
