"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-03 15:27:00,3.81 GiB,3.71 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.17 GiB
2026-02-03 15:28:00,3.81 GiB,3.71 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.17 GiB
2026-02-03 15:29:00,3.81 GiB,3.71 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.17 GiB
2026-02-03 15:30:00,3.81 GiB,3.71 GiB,3.36 GiB,3.24 GiB,3.16 GiB,3.17 GiB
2026-02-03 15:31:00,3.81 GiB,3.71 GiB,3.37 GiB,3.25 GiB,3.16 GiB,3.18 GiB
2026-02-03 15:32:00,3.82 GiB,3.72 GiB,3.37 GiB,3.25 GiB,3.16 GiB,3.18 GiB
2026-02-03 15:33:00,3.82 GiB,3.72 GiB,3.37 GiB,3.25 GiB,3.16 GiB,3.18 GiB
2026-02-03 15:34:00,3.82 GiB,3.72 GiB,3.37 GiB,3.25 GiB,3.16 GiB,3.18 GiB
2026-02-03 15:35:00,3.82 GiB,3.72 GiB,3.37 GiB,3.25 GiB,3.16 GiB,3.18 GiB
2026-02-03 15:36:00,3.82 GiB,3.72 GiB,3.38 GiB,3.25 GiB,3.16 GiB,3.18 GiB
2026-02-03 15:37:00,3.82 GiB,3.72 GiB,3.38 GiB,3.25 GiB,3.16 GiB,3.18 GiB
2026-02-03 15:38:00,3.82 GiB,3.72 GiB,3.38 GiB,3.25 GiB,3.16 GiB,3.18 GiB
2026-02-03 15:39:00,3.83 GiB,3.72 GiB,3.38 GiB,3.26 GiB,3.16 GiB,3.18 GiB
2026-02-03 15:40:00,3.83 GiB,3.73 GiB,3.38 GiB,3.26 GiB,3.16 GiB,3.18 GiB
