"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 09:28:20,0.0582,0.0385,0.0867,0.0808,0.127,0.0840
2026-02-11 09:28:40,0.0425,0.0415,0.0680,0.0965,0.0573,0.0425
2026-02-11 09:29:00,0.0908,0.0513,0.0867,0.125,0.101,0.0790
2026-02-11 09:29:20,0.0269,0.0736,0.0824,0.0879,0.0786,0.0595
2026-02-11 09:29:40,0.0269,0.0736,0.0824,0.0879,0.0786,0.0595
2026-02-11 09:30:00,0.0641,0.110,0.106,0.0554,0.163,0.125
2026-02-11 09:30:20,0.0337,0.134,0.140,0.118,0.0641,0.278
2026-02-11 09:30:40,0.0672,0.0708,0.0979,0.166,0.128,0.0522
2026-02-11 09:31:00,0.0516,0.131,0.143,0.119,0.218,0.135
2026-02-11 09:31:20,0.0850,0.0444,0.280,0.0852,0.127,0.0655
2026-02-11 09:31:40,0.0850,0.0444,0.280,0.0852,0.127,0.129
2026-02-11 09:32:00,0.0775,0.105,0.119,0.0424,0.115,0.119
2026-02-11 09:32:20,0.0960,0.0928,0.0456,0.0953,0.108,0.0573
2026-02-11 09:32:40,0.0364,0.110,0.110,0.0958,0.102,0.0838
2026-02-11 09:33:00,0.0815,0.0485,0.102,0.0984,0.127,0.133
2026-02-11 09:33:20,0.0340,0.0585,0.0787,0.0617,0.0787,0.0956
2026-02-11 09:33:40,0.0427,0.0423,0.0834,0.0876,0.0720,0.0639
2026-02-11 09:34:00,0.0424,0.0859,0.132,0.135,0.151,0.117
2026-02-11 09:34:20,0.0395,0.0822,0.0601,0.0556,0.0625,0.0609
2026-02-11 09:34:40,0.131,0.178,0.0744,0.165,0.162,0.168
2026-02-11 09:35:00,0.0589,0.0401,0.143,0.0848,0.0933,0.0782
2026-02-11 09:35:20,0.0433,0.172,0.139,0.208,0.212,0.159
2026-02-11 09:35:40,0.0540,0.0485,0.112,0.0926,0.101,0.0729
2026-02-11 09:36:00,0.0644,0.0708,0.0753,0.410,0.116,0.105
2026-02-11 09:36:20,0.0437,0.0375,0.0883,0.0737,0.0844,0.0604
2026-02-11 09:36:40,0.153,0.0524,0.173,0.156,0.140,0.304
2026-02-11 09:37:00,0.0830,0.370,0.133,0.481,0.184,0.202
2026-02-11 09:37:20,0.160,0.0881,0.127,0.154,0.200,0.224
2026-02-11 09:37:40,0.0606,0.204,0.203,0.301,0.159,0.159
2026-02-11 09:38:00,0.0773,0.0539,0.0863,0.111,0.104,0.0796
2026-02-11 09:38:20,0.0532,0.141,0.0823,0.135,0.114,0.117
2026-02-11 09:38:40,0.0475,0.0742,0.0392,0.113,0.112,0.0689
2026-02-11 09:39:00,0.0655,0.0532,0.0680,0.114,0.114,0.0820
2026-02-11 09:39:20,0.0827,0.0955,0.0657,0.0479,0.119,0.120
2026-02-11 09:39:40,0.0357,0.0529,0.0705,0.0645,0.0724,0.0547
2026-02-11 09:40:00,0.0456,0.0621,0.0411,0.0449,0.0919,0.0708
2026-02-11 09:40:20,0.0743,0.0661,0.0644,,,
2026-02-11 09:40:40,0.226,0.0963,0.248,0.0436,0.117,0.333
2026-02-11 09:41:00,0.226,0.0963,0.248,0.108,0.117,0.333
2026-02-11 09:41:20,0.0410,0.394,0.119,0.0684,0.0803,0.135
2026-02-11 09:41:40,0.0459,0.0638,0.0672,0.0401,0.0744,0.0561
2026-02-11 09:42:00,0.0317,0.0656,0.0611,0.628,0.0582,0.0609
2026-02-11 09:42:20,0.0714,0.0451,0.0667,0.0674,0.0583,0.0636
2026-02-11 09:42:40,0.0476,0.0647,0.0674,0.366,0.0615,0.0745
2026-02-11 09:43:00,0.0747,0.0631,0.0674,0.0623,0.0615,0.0745
2026-02-11 09:43:20,0.0936,0.0855,0.104,0.0488,0.144,0.0903
2026-02-11 09:43:40,0.0532,0.0847,0.0970,0.0436,0.0836,0.0723
2026-02-11 09:44:00,0.0689,0.0598,0.659,0.115,0.523,0.0800
2026-02-11 09:44:20,0.0382,0.0573,0.0594,0.0407,0.0551,0.0495
2026-02-11 09:44:40,0.103,0.149,0.112,0.605,0.0882,0.0799
2026-02-11 09:45:00,0.0479,0.0656,0.0300,0.0681,0.0649,0.0564
2026-02-11 09:45:20,0.0909,0.121,0.106,0.0592,0.140,0.0950
2026-02-11 09:45:40,0.0420,0.105,0.0540,0.158,0.0584,0.0576
2026-02-11 09:46:00,0.0315,0.0884,0.0903,0.178,0.106,0.115
2026-02-11 09:46:20,0.0315,0.0884,0.0801,0.178,0.150,0.0994
2026-02-11 09:46:40,0.0844,0.0498,0.0621,0.178,0.171,0.152
2026-02-11 09:47:00,0.0546,0.0498,0.0621,0.0554,0.171,0.152
2026-02-11 09:47:20,0.0385,0.0637,0.0655,0.0426,0.0643,0.0564
2026-02-11 09:47:40,0.0385,0.0637,0.0655,0.0426,0.0643,0.0564
2026-02-11 09:48:00,0.0459,0.0551,0.0401,0.0625,0.0891,0.0498
2026-02-11 09:48:20,0.0979,0.0646,0.199,0.0440,0.158,0.148
2026-02-11 09:48:40,0.0269,0.257,0.0724,0.0801,0.0712,0.0674
2026-02-11 09:49:00,0.0725,0.0547,0.0589,0.119,0.0712,0.0674
2026-02-11 09:49:20,0.0725,0.0547,0.0589,0.119,0.0712,0.0674
2026-02-11 09:49:40,0.0510,0.0740,0.0789,0.115,0.0604,0.0467
2026-02-11 09:50:00,0.0436,0.109,0.0877,0.0786,0.111,0.0978
2026-02-11 09:50:20,0.0309,0.0785,0.220,0.0640,0.0636,0.0831
2026-02-11 09:50:40,0.0496,0.0441,0.130,0.0451,0.0447,0.108
2026-02-11 09:51:00,0.0364,0.168,0.141,0.172,0.155,0.147
2026-02-11 09:51:20,0.0449,0.0671,0.0809,0.0332,0.0713,0.0758
2026-02-11 09:51:40,0.0524,0.0911,0.131,0.0381,0.156,0.0948
2026-02-11 09:52:00,0.0496,0.0806,0.0469,0.115,0.156,0.0948
2026-02-11 09:52:20,0.0466,0.0369,0.0652,0.0662,0.0675,0.0609
2026-02-11 09:52:40,0.0464,0.0658,0.0602,0.0785,0.0706,0.0880
2026-02-11 09:53:00,0.0730,0.109,0.0867,0.0708,0.186,0.138
2026-02-11 09:53:20,0.0730,0.109,0.0867,0.0708,0.186,0.138
2026-02-11 09:53:40,0.121,0.203,0.0967,0.182,0.186,0.170
2026-02-11 09:54:00,0.0987,0.0679,0.0871,0.136,0.136,0.135
2026-02-11 09:54:20,0.0987,0.0679,0.0871,0.136,0.136,0.135
2026-02-11 09:54:40,0.190,0.0648,0.174,0.183,0.181,0.123
2026-02-11 09:55:00,0.129,0.191,0.0563,0.124,0.133,0.137
2026-02-11 09:55:20,0.0238,0.0902,0.0692,0.0695,0.0538,0.261
2026-02-11 09:55:40,0.0409,0.0620,0.0810,0.0657,0.0794,0.0785
2026-02-11 09:56:00,0.0320,0.0535,0.0404,0.0450,0.0987,0.0754
2026-02-11 09:56:20,0.0395,0.157,0.165,0.126,0.134,0.173
2026-02-11 09:56:40,0.0197,0.0502,0.166,0.0537,0.156,0.133
2026-02-11 09:57:00,0.0356,0.0510,0.0716,0.0955,0.0884,0.0795
2026-02-11 09:57:20,0.0850,0.108,0.0512,0.111,0.0846,0.129
2026-02-11 09:57:40,0.0850,0.108,0.0512,0.111,0.0846,0.129
2026-02-11 09:58:00,0.103,0.0946,0.108,0.0398,0.197,0.324
2026-02-11 09:58:20,0.103,0.0946,0.108,0.0398,0.197,0.324
2026-02-11 09:58:40,0.0673,0.108,0.0386,0.0965,0.100,0.100
2026-02-11 09:59:00,0.219,0.0700,0.0678,0.0641,0.178,0.329
2026-02-11 09:59:20,0.219,0.0700,0.0678,0.0641,0.178,0.329
2026-02-11 09:59:40,0.219,0.0700,0.0678,0.0641,0.178,0.329
