"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-03 15:08:00,1.82 kB/s,1.78 kB/s,1.70 kB/s,1.86 kB/s,1.19 kB/s,1.18 kB/s
2026-02-03 15:09:00,1.57 kB/s,1.57 kB/s,1.74 kB/s,1.78 kB/s,1.23 kB/s,1.06 kB/s
2026-02-03 15:10:00,1.51 kB/s,1.57 kB/s,1.57 kB/s,1.73 kB/s,1.15 kB/s,1.07 kB/s
2026-02-03 15:11:00,1.30 kB/s,1.35 kB/s,1.19 kB/s,1.35 kB/s,910 B/s,1.00 kB/s
2026-02-03 15:12:00,1.43 kB/s,1.48 kB/s,1.40 kB/s,1.36 kB/s,1.00 kB/s,1.00 kB/s
2026-02-03 15:13:00,1.54 kB/s,1.66 kB/s,1.38 kB/s,1.55 kB/s,896 B/s,1.04 kB/s
2026-02-03 15:14:00,1.75 kB/s,1.87 kB/s,1.59 kB/s,1.71 kB/s,977 B/s,1.06 kB/s
2026-02-03 15:15:00,1.97 kB/s,2.06 kB/s,1.86 kB/s,2.14 kB/s,1.12 kB/s,1.28 kB/s
2026-02-03 15:16:00,2.05 kB/s,1.83 kB/s,1.78 kB/s,2.31 kB/s,1.10 kB/s,1.23 kB/s
2026-02-03 15:17:00,1.74 kB/s,2.13 kB/s,1.93 kB/s,2.23 kB/s,1.20 kB/s,1.26 kB/s
2026-02-03 15:18:00,1.97 kB/s,1.89 kB/s,1.95 kB/s,2.11 kB/s,1.24 kB/s,1.35 kB/s
2026-02-03 15:19:00,1.77 kB/s,1.87 kB/s,1.57 kB/s,1.86 kB/s,1.20 kB/s,1.27 kB/s
2026-02-03 15:20:00,1.81 kB/s,1.75 kB/s,1.90 kB/s,1.93 kB/s,1.28 kB/s,1.19 kB/s
2026-02-03 15:21:00,1.89 kB/s,1.90 kB/s,1.97 kB/s,1.89 kB/s,1.27 kB/s,1.23 kB/s
2026-02-03 15:22:00,1.83 kB/s,2.01 kB/s,2.10 kB/s,1.93 kB/s,1.26 kB/s,1.16 kB/s
2026-02-03 15:23:00,1.93 kB/s,1.94 kB/s,2.15 kB/s,1.86 kB/s,1.12 kB/s,1.11 kB/s
2026-02-03 15:24:00,1.91 kB/s,2.14 kB/s,2.34 kB/s,1.99 kB/s,1.16 kB/s,1.19 kB/s
2026-02-03 15:25:00,1.98 kB/s,1.91 kB/s,2.31 kB/s,1.85 kB/s,1.22 kB/s,1.08 kB/s
2026-02-03 15:26:00,1.61 kB/s,1.87 kB/s,1.98 kB/s,1.47 kB/s,1.02 kB/s,1.04 kB/s
2026-02-03 15:27:00,1.73 kB/s,1.74 kB/s,1.94 kB/s,1.66 kB/s,1.16 kB/s,1.04 kB/s
2026-02-03 15:28:00,1.77 kB/s,1.89 kB/s,1.71 kB/s,1.47 kB/s,1.18 kB/s,1.10 kB/s
2026-02-03 15:29:00,1.66 kB/s,1.77 kB/s,1.62 kB/s,1.51 kB/s,1.10 kB/s,1.07 kB/s
2026-02-03 15:30:00,1.53 kB/s,1.79 kB/s,1.39 kB/s,1.59 kB/s,1.04 kB/s,1.00 kB/s
2026-02-03 15:31:00,1.59 kB/s,1.66 kB/s,1.55 kB/s,1.63 kB/s,1.08 kB/s,990 B/s
2026-02-03 15:32:00,1.55 kB/s,1.62 kB/s,1.50 kB/s,1.66 kB/s,1.03 kB/s,1.04 kB/s
2026-02-03 15:33:00,1.44 kB/s,1.59 kB/s,1.57 kB/s,1.81 kB/s,1.02 kB/s,1.00 kB/s
2026-02-03 15:34:00,1.81 kB/s,1.67 kB/s,1.54 kB/s,1.69 kB/s,990 B/s,1.00 kB/s
2026-02-03 15:35:00,2.10 kB/s,1.79 kB/s,1.75 kB/s,1.74 kB/s,1.10 kB/s,1.11 kB/s
2026-02-03 15:36:00,2.22 kB/s,1.70 kB/s,1.65 kB/s,1.70 kB/s,1.10 kB/s,1.15 kB/s
2026-02-03 15:37:00,2.27 kB/s,1.62 kB/s,1.40 kB/s,1.40 kB/s,977 B/s,1.02 kB/s
2026-02-03 15:38:00,2.11 kB/s,1.50 kB/s,1.36 kB/s,1.42 kB/s,990 B/s,1.04 kB/s
