"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 12:23:00,131 kB/s,22.6 kB/s,12.2 kB/s,77.0 kB/s,1.53 kB/s,1.71 kB/s
2026-02-11 12:24:00,118 kB/s,23.6 kB/s,12.4 kB/s,74.2 kB/s,1.16 kB/s,1.54 kB/s
2026-02-11 12:25:00,118 kB/s,22.5 kB/s,11.2 kB/s,150 kB/s,1.22 kB/s,1.47 kB/s
2026-02-11 12:26:00,246 kB/s,1.66 MB/s,141 kB/s,239 kB/s,102 kB/s,2.18 MB/s
2026-02-11 12:27:00,244 kB/s,2.69 MB/s,139 kB/s,385 kB/s,102 kB/s,2.39 MB/s
2026-02-11 12:28:00,249 kB/s,2.69 MB/s,140 kB/s,387 kB/s,102 kB/s,2.39 MB/s
2026-02-11 12:29:00,237 kB/s,2.69 MB/s,141 kB/s,388 kB/s,102 kB/s,2.39 MB/s
2026-02-11 12:30:00,218 kB/s,2.69 MB/s,141 kB/s,305 kB/s,102 kB/s,2.39 MB/s
2026-02-11 12:31:00,87.7 kB/s,1.06 MB/s,9.23 kB/s,216 kB/s,1.24 kB/s,211 kB/s
2026-02-11 12:32:00,148 kB/s,9.52 kB/s,10.3 kB/s,211 kB/s,1.22 kB/s,5.19 kB/s
2026-02-11 12:33:00,162 kB/s,7.81 kB/s,8.36 kB/s,338 kB/s,1.16 kB/s,30.7 kB/s
2026-02-11 12:34:00,189 kB/s,75.6 kB/s,8.49 kB/s,412 kB/s,977 B/s,30.4 kB/s
2026-02-11 12:35:00,192 kB/s,115 kB/s,8.90 kB/s,558 kB/s,1.04 kB/s,30.4 kB/s
2026-02-11 12:36:00,188 kB/s,121 kB/s,10.6 kB/s,607 kB/s,1.07 kB/s,30.4 kB/s
2026-02-11 12:37:00,129 kB/s,128 kB/s,13.0 kB/s,504 kB/s,1.23 kB/s,26.9 kB/s
2026-02-11 12:38:00,122 kB/s,128 kB/s,13.2 kB/s,375 kB/s,1.27 kB/s,1.30 kB/s
2026-02-11 12:39:00,123 kB/s,61.1 kB/s,13.2 kB/s,301 kB/s,1.47 kB/s,1.43 kB/s
2026-02-11 12:40:00,139 kB/s,22.0 kB/s,13.5 kB/s,156 kB/s,1.39 kB/s,1.32 kB/s
2026-02-11 12:41:00,124 kB/s,15.8 kB/s,11.6 kB/s,107 kB/s,1.40 kB/s,1.35 kB/s
2026-02-11 12:42:00,117 kB/s,8.09 kB/s,8.82 kB/s,9.66 kB/s,1.16 kB/s,1.26 kB/s
2026-02-11 12:43:00,119 kB/s,8.75 kB/s,9.44 kB/s,8.17 kB/s,1.22 kB/s,1.14 kB/s
2026-02-11 12:44:00,119 kB/s,8.19 kB/s,9.85 kB/s,9.34 kB/s,1.07 kB/s,1.08 kB/s
