Time,"__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-miner4"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node1"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail""","__name__=""promtail_custom_block_processed_after_seconds"",container_id=""rskj-node2"",exported_job=""docker-json-logs"",instance=""host.docker.internal:9080"",job=""promtail"",source=""promtail"""
2026-02-27 22:56:01,0.409813,0.053512,0.094621,0.181365,0.070234
2026-02-27 22:56:31,0.434148,0.056583,0.089296,0.116762,0.072831
2026-02-27 22:57:01,0.039975,0.04118,0.043677,0.09384,0.034331
2026-02-27 22:57:31,0.142511,0.076872,0.052392,0.124704,0.031597
2026-02-27 22:58:01,,0.07751,0.115913,0.166588,0.059043
2026-02-27 22:58:31,0.296644,0.080012,0.041615,0.041634,0.048725
2026-02-27 22:59:01,0.103907,0.076053,0.046347,0.133554,0.047548
2026-02-27 22:59:31,,0.342065,0.039543,0.039973,0.026715
2026-02-27 23:00:01,0.07412,0.057001,0.033311,0.05413,0.061571
2026-02-27 23:00:31,,0.043595,0.049107,0.078828,0.037654
2026-02-27 23:01:01,,0.043595,0.049107,0.078828,0.037654
2026-02-27 23:01:31,0.215261,0.031013,0.025297,0.038589,0.024303
2026-02-27 23:02:01,0.503091,0.047441,0.027518,0.064679,0.04394
2026-02-27 23:02:31,0.033635,0.095196,0.068344,0.038017,0.084056
2026-02-27 23:03:01,0.034684,0.041444,0.045872,0.03705,0.033624
2026-02-27 23:03:31,0.515627,0.051863,0.078721,0.114753,0.038655
2026-02-27 23:04:01,0.087338,0.047394,0.072486,0.164912,0.081581
2026-02-27 23:04:31,0.026009,0.026168,0.028954,0.013067,0.017747
2026-02-27 23:05:01,0.165403,0.186756,0.070432,0.042842,0.026916
2026-02-27 23:05:31,0.072037,0.063193,0.046729,0.00985,0.008931
2026-02-27 23:06:01,0.572044,0.088546,0.04475,0.048354,0.050185
2026-02-27 23:06:31,0.056886,0.011308,0.011726,0.008532,0.006092
2026-02-27 23:07:01,0.000455,0.01152,0.014233,0.00927,0.009359
2026-02-27 23:07:31,0.032113,0.024486,0.021366,0.028738,0.024068
2026-02-27 23:08:01,0.093995,0.017062,0.019299,0.019198,0.016519
2026-02-27 23:08:31,0.071705,0.018614,0.046303,0.080338,0.024978
2026-02-27 23:09:01,0.059392,0.022795,0.021947,0.105337,0.030406
2026-02-27 23:09:31,,0.10035,0.106971,0.230009,0.057306
2026-02-27 23:10:01,0.191103,0.056247,0.070008,0.014486,0.013431
2026-02-27 23:10:31,0.191103,0.056247,0.070008,0.014486,0.013431
2026-02-27 23:11:01,0.919415,0.102736,0.126162,0.135631,0.049254
2026-02-27 23:11:31,0.189063,0.128755,0.212842,0.162693,0.071564
2026-02-27 23:12:01,0.831057,0.287044,0.170026,0.046504,0.0401
2026-02-27 23:12:31,0.455904,0.085611,0.058177,0.069422,0.013586
2026-02-27 23:13:01,0.136228,0.183359,0.105626,0.076437,0.04549
2026-02-27 23:13:31,0.132025,0.028324,0.029645,0.072939,0.028073
2026-02-27 23:14:01,0.069681,0.010055,0.03518,0.018053,0.020477
2026-02-27 23:14:31,0.34909,0.01089,0.015316,0.014821,0.010733
2026-02-27 23:15:01,,0.133839,0.095001,0.134149,0.025867
2026-02-27 23:15:31,0.191202,0.145302,0.081857,0.017883,0.017881
2026-02-27 23:16:01,0.057037,0.106588,0.059378,0.023964,0.026039
2026-02-27 23:16:31,0.413188,0.116254,0.091479,0.141012,0.047199
2026-02-27 23:17:01,0.906469,0.119191,0.0624,0.089463,0.034649
2026-02-27 23:17:31,0.906469,0.119191,0.0624,0.089463,0.034649
2026-02-27 23:18:01,0.906469,0.119191,0.0624,0.089463,0.034649
2026-02-27 23:18:31,0.245897,0.178458,0.0741,0.026405,0.016873
2026-02-27 23:19:01,0.245897,0.178458,0.0741,0.026405,0.016873
2026-02-27 23:19:31,0.10772,0.068113,0.13485,0.105103,0.042179
2026-02-27 23:20:01,0.24331,0.262133,,0.049563,0.053441
2026-02-27 23:20:31,0.146894,0.224999,0.223708,0.040636,0.030491
2026-02-27 23:21:01,0.127848,0.108134,0.039466,0.023505,0.023642
2026-02-27 23:21:31,0.104047,0.072233,0.061804,0.070137,0.054867
2026-02-27 23:22:01,0.046545,0.278176,0.034855,0.051567,0.017473
2026-02-27 23:22:31,0.08871,0.058057,0.06724,0.057697,0.041168
2026-02-27 23:23:01,0.186359,0.04249,0.060631,0.115081,0.057751
2026-02-27 23:23:31,,0.06127,0.060682,0.043282,0.031042
2026-02-27 23:24:01,0.131398,0.050329,0.061583,0.20543,0.06661
2026-02-27 23:24:31,0.223276,0.158602,0.110228,0.125988,0.047867
2026-02-27 23:25:01,0.179888,0.083378,0.088582,0.053867,0.043632
2026-02-27 23:25:31,0.153635,0.082546,0.044523,0.045638,0.041503
2026-02-27 23:26:01,0.036799,0.043696,0.034958,0.126149,0.030778
2026-02-27 23:26:31,0.175447,0.076205,0.085941,0.078297,0.057215
2026-02-27 23:27:01,0.331441,0.032151,0.032082,0.019065,0.065984
2026-02-27 23:27:31,0.174556,0.129784,0.055911,0.068124,0.056288
2026-02-27 23:28:01,0.335088,0.030092,0.090967,0.027656,0.025765
2026-02-27 23:28:31,0.076604,0.066193,0.029638,0.04213,0.010272
2026-02-27 23:29:01,0.900976,0.075138,0.030627,0.136696,0.060199
2026-02-27 23:29:31,0.900976,0.075138,0.030627,0.136696,0.060199
2026-02-27 23:30:01,0.412275,0.052159,0.042396,0.040323,0.035595
2026-02-27 23:30:31,0.509898,0.094499,0.034353,0.051222,0.04142
2026-02-27 23:31:01,,0.050541,0.043476,0.063099,0.039277
2026-02-27 23:31:31,0.832502,0.081855,0.105694,0.160037,0.09451
2026-02-27 23:32:01,0.152182,0.258752,0.067427,0.151379,0.081033
2026-02-27 23:32:31,0.215781,0.042096,0.115466,0.094168,0.043338
2026-02-27 23:33:01,0.150045,0.052036,0.103705,0.070702,0.057908
2026-02-27 23:33:31,,0.024275,0.096329,0.054597,0.04629
2026-02-27 23:34:01,0.221183,0.096498,0.047096,0.060855,0.047643
2026-02-27 23:34:31,0.022518,0.026725,0.028019,0.037637,0.023601
2026-02-27 23:35:01,0.022518,0.026725,0.028019,0.037637,0.023601
2026-02-27 23:35:31,0.197017,0.215003,0.080405,0.050235,0.022992
2026-02-27 23:36:01,0.074041,0.085878,0.158811,0.018365,0.011831
2026-02-27 23:36:31,0.074041,0.56825,0.158811,0.018365,0.011831
2026-02-27 23:37:01,0.200125,0.125484,0.140162,0.132692,0.047168
2026-02-27 23:37:31,0.139776,0.084472,0.118643,0.097631,0.027145
2026-02-27 23:38:01,0.317058,0.076745,,0.313287,0.015756
2026-02-27 23:38:31,0.341435,0.04785,0.033326,0.134096,0.053137
2026-02-27 23:39:01,0.045407,0.013599,0.009756,0.008669,0.005913
2026-02-27 23:39:31,0.8573,0.107475,0.085867,0.165414,0.040613
2026-02-27 23:40:01,,0.131764,0.074815,0.096593,0.088787
2026-02-27 23:40:31,0.369315,0.933931,0.184124,0.097565,0.035587
2026-02-27 23:41:01,0.387269,0.094345,0.08125,0.021281,0.012054
2026-02-27 23:41:31,0.137884,0.158709,0.120511,0.331715,0.035486
2026-02-27 23:42:01,0.071903,0.124199,0.075822,0.011845,0.00942
2026-02-27 23:42:31,0.604723,0.01093,0.056801,0.014593,0.015139
2026-02-27 23:43:01,,0.263089,0.152361,0.06879,0.030937
2026-02-27 23:43:31,0.091329,0.01759,0.024214,0.020935,0.019853
2026-02-27 23:44:01,0.107803,0.017477,0.084951,0.05708,0.017336
2026-02-27 23:44:31,0.010365,0.03473,0.040629,0.032341,0.029105
2026-02-27 23:45:01,0.11158,0.022106,0.030003,0.063392,0.014195
2026-02-27 23:45:31,0.281027,0.097959,0.144308,0.114327,0.063806
2026-02-27 23:46:01,0.130541,0.120001,0.12092,0.147147,0.045493
2026-02-27 23:46:31,0.084655,0.069542,0.11707,0.019177,0.017958
2026-02-27 23:47:01,0.084655,0.069542,0.11707,0.019177,0.017958
2026-02-27 23:47:31,0.13975,0.129035,0.159839,0.167324,0.045189
2026-02-27 23:48:01,0.135143,0.122109,0.102992,0.084392,0.054253
2026-02-27 23:48:31,0.165154,0.152342,0.080547,0.020534,0.020309
2026-02-27 23:49:01,0.219128,0.049798,0.065826,0.245502,0.084344
2026-02-27 23:49:31,0.137542,0.06818,0.095712,0.142859,0.042895
2026-02-27 23:50:01,0.342051,0.044789,0.088513,0.150991,0.020577
2026-02-27 23:50:31,0.342051,0.044789,0.088513,0.150991,0.020577
2026-02-27 23:51:01,0.442597,0.266069,0.095511,,0.044768
2026-02-27 23:51:31,0.323271,0.041235,0.045374,0.02042,0.013421
2026-02-27 23:52:01,,0.038148,0.055697,0.014482,0.010978
2026-02-27 23:52:31,0.1089,0.053771,0.083937,0.152156,0.050083
2026-02-27 23:53:01,0.093131,0.156123,0.133703,0.287466,0.08571
2026-02-27 23:53:31,0.055735,0.055309,0.043872,0.032874,0.014823
2026-02-27 23:54:01,0.143352,0.05669,0.062343,0.129611,0.045116
2026-02-27 23:54:31,,0.152284,0.134414,0.136978,0.042684
2026-02-27 23:55:01,0.157314,0.044911,0.08695,0.320857,0.051628
2026-02-27 23:55:31,0.134041,0.083996,0.073256,0.263851,0.055407
2026-02-27 23:56:01,0.117588,0.242661,0.070392,0.114813,0.05255
2026-02-27 23:56:31,0.387848,0.049727,0.036459,0.060382,0.041713
2026-02-27 23:57:01,0.387848,0.049727,0.036459,0.060382,0.041713
2026-02-27 23:57:31,0.094459,0.363121,0.134319,0.193827,0.063367
2026-02-27 23:58:01,0.094459,0.363121,0.134319,0.193827,0.063367
2026-02-27 23:58:31,0.591547,0.101208,0.185601,0.132695,0.065067
2026-02-27 23:59:01,0.079243,0.077113,0.106726,0.016618,0.012736
2026-02-27 23:59:31,0.154196,0.047627,0.200491,0.177323,0.062764
2026-02-28 00:00:01,0.220711,0.089527,0.071337,0.102895,0.026753
2026-02-28 00:00:31,,0.125291,0.137701,0.157962,0.077222
2026-02-28 00:01:01,0.853897,0.092116,0.052806,0.075374,0.03735
2026-02-28 00:01:31,0.093234,0.044426,0.071475,0.06812,0.041468
2026-02-28 00:02:01,0.278607,0.133111,0.076374,0.148288,0.06103
2026-02-28 00:02:31,0.147084,0.200801,0.046205,0.114797,0.026033
2026-02-28 00:03:01,0.102492,0.067256,0.036227,0.035761,0.032054
2026-02-28 00:03:31,0.479119,0.046386,0.016081,0.027702,0.016737
2026-02-28 00:04:01,0.511725,0.121996,0.043714,0.133204,0.059914
2026-02-28 00:04:31,0.319248,0.19261,0.110881,0.300587,0.038886
2026-02-28 00:05:01,0.196047,0.137105,0.057683,0.339695,0.04606
2026-02-28 00:05:31,0.369322,0.107365,0.102692,0.138361,0.049901
2026-02-28 00:06:01,0.226723,0.174094,0.10956,0.062816,0.038282
2026-02-28 00:06:31,0.139464,0.180265,,0.208886,0.034221
2026-02-28 00:07:01,0.139464,0.180265,,0.208886,0.034221
2026-02-28 00:07:31,0.179734,0.063594,,0.01594,0.010014
2026-02-28 00:08:01,0.480528,0.123044,0.249605,0.08766,0.026896
2026-02-28 00:08:31,0.111023,0.330899,0.126796,0.107016,0.082733
2026-02-28 00:09:01,0.111023,0.330899,0.126796,0.107016,0.082733
2026-02-28 00:09:31,0.170624,0.107644,0.118696,0.097413,0.04329
2026-02-28 00:10:01,0.262967,0.102863,0.211141,0.126974,0.040703
2026-02-28 00:10:31,0.262967,0.102863,0.211141,0.126974,0.040703
2026-02-28 00:11:01,0.437254,0.153194,0.215342,0.131928,0.052304
2026-02-28 00:11:31,0.104753,0.192618,,0.037006,0.037767
2026-02-28 00:12:01,0.042452,0.083959,0.037449,0.014968,0.010093
2026-02-28 00:12:31,0.209369,0.14965,0.039759,0.082953,0.082613
2026-02-28 00:13:01,0.209369,0.14965,0.039759,0.082953,0.082613
2026-02-28 00:13:31,0.087623,0.03909,0.052602,0.028378,0.021785
2026-02-28 00:14:01,0.268583,0.188439,0.077669,0.13373,0.051092
2026-02-28 00:14:31,0.107134,0.099847,0.12864,0.085751,0.010853
2026-02-28 00:15:01,0.195224,0.042002,0.045598,0.176793,0.018563
2026-02-28 00:15:31,0.384899,0.141104,,0.109084,0.037363
2026-02-28 00:16:01,0.384899,0.141104,,0.109084,0.037363
2026-02-28 00:16:31,0.340424,0.680018,0.105138,0.042509,0.034371
2026-02-28 00:17:01,0.138637,0.20945,0.152583,0.040591,0.029869
2026-02-28 00:17:31,0.203879,0.233857,0.095275,0.093321,0.035404
2026-02-28 00:18:01,0.012253,0.014592,0.01291,0.017464,0.011872
2026-02-28 00:18:31,0.012253,0.014592,0.01291,0.017464,0.011872
2026-02-28 00:19:01,0.194549,0.179629,0.194779,0.139,0.050872
2026-02-28 00:19:31,0.901331,0.263713,0.117051,0.223924,0.098334
2026-02-28 00:20:01,0.596043,0.054343,0.037763,0.000073,0.019665
2026-02-28 00:20:31,,0.104803,0.061366,0.764932,0.016892
2026-02-28 00:21:01,,0.287951,0.109241,0.167898,0.054229
2026-02-28 00:21:31,0.470085,0.093904,0.095261,0.137324,0.049427
2026-02-28 00:22:01,0.67223,0.133553,0.09819,0.116607,0.041462
2026-02-28 00:22:31,0.094294,0.034142,0.019119,0.013542,0.018562
2026-02-28 00:23:01,0.094294,0.034142,0.019119,0.013542,0.018562
2026-02-28 00:23:31,0.092602,0.189372,0.101202,0.24418,0.047583
2026-02-28 00:24:01,0.103904,0.176636,0.103766,0.090588,0.034603
2026-02-28 00:24:31,0.766628,0.03541,0.046921,0.256341,0.025079
2026-02-28 00:25:01,0.766628,0.03541,0.046921,0.256341,0.025079
2026-02-28 00:25:31,,0.054544,0.093646,0.153379,0.034183
2026-02-28 00:26:01,,0.03284,0.106734,0.056309,0.023848
2026-02-28 00:26:31,0.390275,0.022495,0.018868,0.20424,0.016106
2026-02-28 00:27:01,0.275756,0.304042,0.063516,0.210456,0.038424
2026-02-28 00:27:31,0.275756,0.304042,0.063516,0.210456,0.038424
2026-02-28 00:28:01,0.360512,0.374055,0.172066,0.182569,0.052849
2026-02-28 00:28:31,0.954166,0.027796,0.028215,0.027578,0.024672
2026-02-28 00:29:01,0.625815,0.023197,0.018695,0.006239,0.005942
2026-02-28 00:29:31,0.098801,0.170211,0.176007,0.254652,0.050622
2026-02-28 00:30:01,0.280926,0.091196,0.046924,0.088192,0.059214
2026-02-28 00:30:31,0.105368,0.420112,0.152849,0.321959,0.052245
2026-02-28 00:31:01,0.182395,0.245723,0.234646,0.173301,0.08506
2026-02-28 00:31:31,0.374769,0.122389,0.15271,0.161231,0.058456
2026-02-28 00:32:01,0.374769,0.122389,0.15271,0.161231,0.058456
2026-02-28 00:32:31,0.686659,0.059121,0.174657,0.121731,0.05701
2026-02-28 00:33:01,0.34026,0.137977,0.125167,0.1329,0.04153
2026-02-28 00:33:31,0.501198,0.098383,0.062022,0.100135,0.059752
2026-02-28 00:34:01,0.330895,0.566467,0.106826,0.237132,0.064129
2026-02-28 00:34:31,0.120597,0.042111,0.067471,0.116164,0.046988
2026-02-28 00:35:01,0.200244,0.059944,0.058276,0.063132,0.052182
2026-02-28 00:35:31,0.098027,0.098984,0.04428,0.050888,0.036947
2026-02-28 00:36:01,0.109,0.020537,0.132197,0.089758,0.026675
2026-02-28 00:36:31,0.109,0.020537,0.132197,0.089758,0.026675
2026-02-28 00:37:01,,0.196549,0.149672,0.164043,0.049704
2026-02-28 00:37:31,0.015106,0.075061,0.01477,0.015899,0.010322
2026-02-28 00:38:01,0.114186,0.074802,0.098155,0.173453,0.011507
2026-02-28 00:38:31,0.309858,0.114339,0.156023,0.095057,0.025035
2026-02-28 00:39:01,0.042983,0.033405,0.098706,0.015139,0.021631
2026-02-28 00:39:31,0.126015,0.073293,0.054544,0.10383,0.021389
2026-02-28 00:40:01,0.076794,0.022115,0.018231,0.031156,0.009565
2026-02-28 00:40:31,0.210537,0.028409,0.096461,0.085438,0.020785
2026-02-28 00:41:01,0.235192,0.022497,0.015459,0.016662,0.012979
2026-02-28 00:41:31,0.297638,0.164132,0.307794,0.17746,0.088008
2026-02-28 00:42:01,0.295679,0.229531,0.141393,0.318616,0.05141
2026-02-28 00:42:31,0.314898,0.107133,0.085383,0.066473,0.020525
2026-02-28 00:43:01,0.307571,0.129974,0.19328,0.039657,0.057379
2026-02-28 00:43:31,0.574147,0.129413,0.173841,0.143201,0.019352
2026-02-28 00:44:01,0.135681,0.587484,0.168588,0.101471,0.055408
2026-02-28 00:44:31,0.18082,0.030946,0.083606,0.109517,0.030404
2026-02-28 00:45:01,0.18941,0.074803,0.118094,0.127894,0.143916
2026-02-28 00:45:31,0.217581,0.018116,0.157671,0.077114,0.034644
2026-02-28 00:46:01,0.201019,0.089558,0.077936,0.110269,0.034006
2026-02-28 00:46:31,0.138229,0.10232,0.108497,0.101156,0.043069
2026-02-28 00:47:01,0.818418,0.152337,0.178435,0.106572,0.067778
2026-02-28 00:47:31,0.252035,0.260184,0.12229,0.187024,0.070296
2026-02-28 00:48:01,0.141268,0.067688,0.05735,0.122645,0.056265
2026-02-28 00:48:31,0.154896,0.131618,0.240474,0.1838,0.049775
2026-02-28 00:49:01,0.022203,0.080084,0.026772,0.032494,0.030437
2026-02-28 00:49:31,0.017982,0.187355,0.012882,0.017039,0.011849
2026-02-28 00:50:01,0.190932,0.187355,0.01832,0.016163,0.011209
2026-02-28 00:50:31,0.191029,0.187355,0.20367,0.225461,0.027512
2026-02-28 00:51:01,0.191029,0.187355,0.127575,0.228275,0.054529
2026-02-28 00:51:31,0.585592,0.187355,0.057518,0.029528,0.016375
2026-02-28 00:52:01,0.585592,0.187355,0.057518,0.029528,0.016375
2026-02-28 00:52:31,0.31398,0.187355,0.073688,0.166469,0.035098
2026-02-28 00:53:01,0.426593,0.187355,0.073688,0.117431,0.040828
2026-02-28 00:53:31,0.718291,0.187355,0.057512,0.133534,0.024409
2026-02-28 00:54:01,0.718291,0.187355,0.057512,0.133534,0.024409
2026-02-28 00:54:31,0.718291,,0.057512,0.133534,0.024409
2026-02-28 00:55:01,0.718291,,0.057512,0.133534,0.024409
2026-02-28 00:55:31,0.252297,,0.054942,0.13774,0.029147
2026-02-28 00:56:01,,,0.113136,0.119208,0.06374
2026-02-28 00:56:31,0.557574,,0.063594,0.073167,0.028295
2026-02-28 00:57:01,0.557574,,0.063594,0.073167,0.028295
2026-02-28 00:57:31,0.101943,,0.122623,0.07732,0.042771
2026-02-28 00:58:01,0.101943,,0.122623,0.07732,0.042771
2026-02-28 00:58:31,0.063303,,0.079331,0.146377,0.025243
2026-02-28 00:59:01,0.281817,,0.092402,0.149057,0.025299
2026-02-28 00:59:31,0.735689,,0.131528,0.134288,0.038274
2026-02-28 01:00:01,0.672284,,0.157279,0.111384,0.035458
2026-02-28 01:00:31,0.323634,,0.306202,0.194116,0.055635
2026-02-28 01:01:01,0.2088,,0.080894,0.254078,0.061688
2026-02-28 01:01:31,0.944745,,0.039887,0.100586,0.032617
2026-02-28 01:02:01,0.930979,,0.060206,0.396715,0.096331
2026-02-28 01:02:31,0.562506,,0.105025,0.186426,0.047958
2026-02-28 01:03:01,0.246753,,0.054465,0.14949,0.029939
2026-02-28 01:03:31,0.246753,,0.241719,0.221893,0.048184
2026-02-28 01:04:01,0.383412,,0.032436,0.020534,0.01276
2026-02-28 01:04:31,0.140356,,0.040223,0.241314,0.03254
2026-02-28 01:05:01,0.209517,,0.137059,0.121801,0.041194
2026-02-28 01:05:31,0.050012,,0.032999,0.039086,0.014638
2026-02-28 01:06:01,,,0.171537,0.196249,0.013676
2026-02-28 01:06:31,0.067715,,0.034405,0.019308,0.032607
2026-02-28 01:07:01,0.067715,,0.034405,0.019308,0.032607
2026-02-28 01:07:31,0.176683,,0.11586,0.101609,0.018441
2026-02-28 01:08:01,0.158813,,0.147642,0.095926,0.025884
2026-02-28 01:08:31,0.72322,,0.385074,0.16808,0.02905
2026-02-28 01:09:01,0.72322,,0.106897,0.138789,0.02905
2026-02-28 01:09:31,0.945964,,0.234524,0.132145,0.039902
2026-02-28 01:10:01,0.242929,,0.01261,0.014847,0.009737
2026-02-28 01:10:31,0.105414,,0.088954,0.105577,0.021788
2026-02-28 01:11:01,0.121129,,0.033431,0.148668,0.021459
2026-02-28 01:11:31,0.177047,,0.040553,0.017453,0.009287
2026-02-28 01:12:01,0.23561,,0.400937,0.103192,0.031646
2026-02-28 01:12:31,0.137528,,0.17425,0.121396,0.035862
2026-02-28 01:13:01,,,0.113318,0.106882,0.017607
2026-02-28 01:13:31,,,0.113318,0.106882,0.017607
2026-02-28 01:14:01,,,0.113318,0.106882,0.017607
2026-02-28 01:14:31,,,0.288686,,0.050573
2026-02-28 01:15:01,,,0.288686,,0.050573
2026-02-28 01:15:31,,,0.160021,0.363632,0.027837
2026-02-28 01:16:01,,,0.084231,0.573819,0.128478
2026-02-28 01:16:31,,,0.084231,0.573819,0.128478
2026-02-28 01:17:01,,,0.011448,0.00934,0.00867
2026-02-28 01:17:31,,,0.024626,0.037655,0.012294
2026-02-28 01:18:01,,,0.057874,0.08054,0.028135
2026-02-28 01:18:31,,,0.089866,0.013488,0.007648
2026-02-28 01:19:01,,,0.011926,0.008304,0.006749
2026-02-28 01:19:31,,,0.081256,0.089842,0.017083
2026-02-28 01:20:01,,,0.179011,0.018146,0.01334
2026-02-28 01:20:31,,,0.108171,0.018146,0.01334
2026-02-28 01:21:01,,,0.039015,0.095297,0.016456
2026-02-28 01:21:31,,,0.015613,0.043111,0.014009
2026-02-28 01:22:01,,,0.021716,0.019039,0.005036
2026-02-28 01:22:31,,,0.021716,0.019039,0.005036
2026-02-28 01:23:01,,,0.029601,0.009264,0.019288
2026-02-28 01:23:31,,,0.029601,0.009264,0.019288
2026-02-28 01:24:01,,,0.054536,0.096858,0.027215
2026-02-28 01:24:31,,,0.094535,0.091863,0.013703
2026-02-28 01:25:01,,,0.094535,0.091863,0.013703
2026-02-28 01:25:31,,,0.046228,0.013534,0.007226
2026-02-28 01:26:01,,,0.022749,0.011946,0.021767
2026-02-28 01:26:31,,,0.073564,0.062605,0.020281
2026-02-28 01:27:01,,,0.03805,0.116383,0.01554
2026-02-28 01:27:31,,,0.081944,0.078185,0.02119
2026-02-28 01:28:01,,,0.033579,0.103854,0.014077
2026-02-28 01:28:31,,,0.064902,0.103897,0.024552
2026-02-28 01:29:01,,,0.010947,0.008429,0.00651
2026-02-28 01:29:31,,,0.010947,0.008429,0.00651
2026-02-28 01:30:01,,,0.059149,0.077981,0.018848
2026-02-28 01:30:31,,,0.024534,0.060481,0.007272
2026-02-28 01:31:01,,,0.056314,0.070304,0.020367
2026-02-28 01:31:31,,,0.056314,0.070304,0.020367
2026-02-28 01:32:01,,,0.032309,0.101608,0.004741
2026-02-28 01:32:31,,,0.032309,0.101608,0.004741
2026-02-28 01:33:01,,,0.032309,0.101608,0.004741
2026-02-28 01:33:31,,,0.086913,0.16457,0.026468
2026-02-28 01:34:01,,,0.021508,0.011299,0.006594
2026-02-28 01:34:31,,,0.021508,0.011299,0.006594
2026-02-28 01:35:01,,,0.021508,0.011299,0.006594
2026-02-28 01:35:31,,,0.085182,0.090132,0.021259
