Time,"__name__=""dockerstats_memory_usage_bytes"",id=""01cade7c26e1"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""457f47ddd5f8"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""7ae7b9c7b9c8"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2""","__name__=""dockerstats_memory_usage_bytes"",id=""828cfb44b3ef"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner3""","__name__=""dockerstats_memory_usage_bytes"",id=""b3919c056ad5"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2""","__name__=""dockerstats_memory_usage_bytes"",id=""eed7b600afd2"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner4"""
2026-03-10 08:40:03,4237361152,5619154944,4171657216,4263288832,4143460352,4254261248
2026-03-10 08:40:33,4240240640,5620961280,4178345984,4268650496,4179251200,4263997440
2026-03-10 08:41:03,4241539072,5625966592,4179714048,4293046272,4190887936,4180733952
2026-03-10 08:41:33,4242874368,5629620224,4184637440,4293459968,4198481920,4188295168
2026-03-10 08:42:03,4243759104,5631660032,4191260672,4287971328,4202237952,4175486976
2026-03-10 08:42:33,4245999616,5633978368,4194930688,4292599808,4208648192,4197273600
2026-03-10 08:43:03,4247789568,5636005888,4196777984,4294586368,4211773440,4200386560
2026-03-10 08:43:33,4248211456,5637439488,4197928960,4293808128,4214063104,4202885120
2026-03-10 08:44:03,4249432064,5639483392,4199641088,4294381568,4219084800,4206813184
2026-03-10 08:44:33,4250701824,5640638464,4199882752,4293328896,4220706816,4211560448
2026-03-10 08:45:03,4251951104,5642289152,4202496000,4293386240,4223930368,4217507840
2026-03-10 08:45:33,4254732288,5643997184,4205547520,4294864896,4227305472,4225105920
2026-03-10 08:46:03,4255809536,5645074432,4206714880,4294615040,4233322496,4232609792
2026-03-10 08:46:33,4255862784,5646569472,4206825472,4294606848,4237197312,4239683584
2026-03-10 08:47:03,4256321536,5649125376,4209221632,4293201920,4243849216,4246470656
2026-03-10 08:47:33,4258656256,5651832832,4212531200,4192698368,4250882048,4253499392
2026-03-10 08:48:03,4260605952,5653127168,4216823808,4200042496,4254384128,4258775040
2026-03-10 08:48:33,4261638144,5655601152,4219310080,4207910912,4260110336,4263256064
2026-03-10 08:49:03,4263714816,5658849280,4221923328,4216246272,4267876352,4268777472
2026-03-10 08:49:33,4267499520,5661925376,4226850816,4225388544,4272111616,4276817920
2026-03-10 08:50:03,4268802048,5666844672,4227788800,4235378688,4186353664,4293464064
2026-03-10 08:50:33,4273643520,5671571456,4234043392,4247560192,4196511744,4287680512
2026-03-10 08:51:03,4274388992,5675552768,4235255808,4254179328,4205989888,4293566464
2026-03-10 08:51:33,4275011584,5678755840,4236120064,4258828288,4211531776,4279713792
2026-03-10 08:52:03,4275597312,5681352704,4236541952,4262178816,4217663488,4189110272
2026-03-10 08:52:33,4275720192,5684588544,4237377536,4266524672,4222173184,4193824768
2026-03-10 08:53:03,4277628928,5688455168,4239388672,4271845376,4228771840,4199063552
2026-03-10 08:53:33,4277932032,5693214720,4240617472,4275474432,4233879552,4204597248
2026-03-10 08:54:03,4279488512,5696143360,4242595840,4279336960,4237086720,4211105792
2026-03-10 08:54:33,4281155584,5697634304,4244779008,4282961920,4239314944,4217909248
2026-03-10 08:55:03,4282949632,5698957312,4247965696,4285734912,4240445440,4227420160
2026-03-10 08:55:33,4285386752,5703290880,4250427392,4290482176,4245245952,4235927552
2026-03-10 08:56:03,4286799872,5705543680,4253388800,4294295552,4249288704,4241092608
2026-03-10 08:56:33,4288339968,5707337728,4255289344,4292628480,4253663232,4244582400
2026-03-10 08:57:03,4277706752,5712297984,4256030720,4294729728,4264558592,4245843968
2026-03-10 08:57:33,4279234560,5715935232,4257763328,4293718016,4271722496,4251082752
2026-03-10 08:58:03,4280111104,5719941120,4258963456,4293267456,4281274368,4255444992
2026-03-10 08:58:33,4282019840,5628035072,4260962304,4294529024,4288196608,4261302272
2026-03-10 08:59:03,4284436480,5630603264,4266893312,4293664768,4294856704,4266512384
2026-03-10 08:59:33,4284280832,5633806336,4266971136,4294426624,4293767168,4273233920
2026-03-10 09:00:03,4284395520,5640187904,4267073536,4293742592,4294840320,4282621952
2026-03-10 09:00:33,4284436480,5646110720,4267192320,4187893760,4278857728,4290539520
2026-03-10 09:01:03,4285734912,5649186816,4268867584,4192243712,4279037952,4294156288
2026-03-10 09:01:33,4286304256,5652357120,4269477888,4196487168,4282851328,4293332992
2026-03-10 09:02:03,4148744192,5655281664,4220231680,4204060672,4041129984,4128706560
2026-03-10 09:02:33,4151132160,5660966912,4222054400,4213018624,3957805056,4138168320
2026-03-10 09:03:03,4178731008,5609537536,4294025216,4261306368,4066033664,4186501120
2026-03-10 09:03:33,4179808256,5611663360,4293554176,4265000960,4081659904,4190072832
2026-03-10 09:04:03,4184698880,5625012224,4293808128,4272955392,4090179584,4197543936
2026-03-10 09:04:33,4187684864,5632946176,4293652480,4283523072,4106260480,4207292416
2026-03-10 09:05:03,4189204480,5645025280,4293484544,4294127616,4122296320,4225241088
2026-03-10 09:05:33,4190183424,5666004992,4294094848,4294868992,4142075904,4238618624
2026-03-10 09:06:03,4191072256,5675479040,4293898240,4293464064,4155781120,4246892544
2026-03-10 09:06:33,4192722944,5682561024,4294774784,4294356992,4166328320,4255707136
2026-03-10 09:07:03,4193722368,5689708544,4294062080,4294037504,4180590592,4264894464
2026-03-10 09:07:33,4195553280,5695434752,4294787072,4293926912,4189515776,4273078272
2026-03-10 09:08:03,4198903808,5715009536,4293931008,4293386240,4199034880,4282073088
2026-03-10 09:08:33,4200452096,5719879680,4294324224,4294348800,4205068288,4285427712
2026-03-10 09:09:03,4203692032,5708980224,4293853184,4293902336,4213215232,4290760704
2026-03-10 09:09:33,4206292992,5725679616,4289056768,4288364544,4220170240,4287705088
2026-03-10 09:10:03,4208201728,5730852864,4292423680,4293230592,4233142272,4280594432
2026-03-10 09:10:33,4210638848,5751414784,4294467584,4294516736,4248637440,4288663552
2026-03-10 09:11:03,4214034432,5762547712,4293820416,4187078656,4169826304,4281376768
2026-03-10 09:11:33,4214943744,5692440576,4293857280,4208246784,4190867456,4189634560
2026-03-10 09:12:03,4218167296,5708029952,4294074368,4224700416,4209504256,4202479616
2026-03-10 09:12:33,4219609088,5717647360,4293836800,4238569472,4225875968,4211519488
2026-03-10 09:13:03,4222402560,5725601792,4279107584,4252446720,4245184512,4219985920
2026-03-10 09:13:33,4223102976,5730623488,4280569856,4261826560,4257103872,4224311296
2026-03-10 09:14:03,4225830912,5738999808,4284506112,4274823168,4273631232,4233191424
2026-03-10 09:14:33,4225880064,5744939008,4284309504,4281475072,4286279680,4239679488
2026-03-10 09:15:03,4225961984,5750292480,4284395520,4286156800,4292984832,4245889024
2026-03-10 09:15:33,4226781184,5754376192,4285349888,4291072000,4277186560,4252807168
2026-03-10 09:16:03,4227624960,5759361024,4288307200,4277243904,4288036864,4259360768
2026-03-10 09:16:33,4230291456,5763448832,4291276800,4283363328,4294012928,4266844160
2026-03-10 09:17:03,4230782976,5766471680,4292263936,4287504384,4278771712,4272361472
2026-03-10 09:17:33,4232867840,5770219520,4287365120,4289875968,4283650048,4279009280
2026-03-10 09:18:03,4234776576,5774569472,4289318912,4294373376,4292689920,4286484480
2026-03-10 09:18:33,4236529664,5776019456,4292722688,4293996544,4293947392,4244881408
2026-03-10 09:19:03,4236566528,5776080896,4292812800,4294299648,4294037504,4244922368
2026-03-10 09:19:33,4237336576,5777608704,4293492736,4293083136,4279980032,4263399424
2026-03-10 09:20:03,4237725696,5781475328,4293976064,4191825920,4279980032,4268679168
2026-03-10 09:20:33,4239122432,5785534464,4293996544,4200759296,4280422400,4273971200
2026-03-10 09:21:03,4240707584,5789782016,4280426496,4210102272,4189487104,4277166080
2026-03-10 09:21:33,4241399808,5794213888,4280631296,4217946112,4197314560,4281143296
2026-03-10 09:22:03,4243456000,5800427520,4283932672,4228931584,4206903296,4279484416
2026-03-10 09:22:33,4244451328,5809475584,4293980160,4239933440,4219506688,4187906048
2026-03-10 09:23:03,4246974464,5816922112,4294553600,4250157056,4234051584,4198293504
2026-03-10 09:23:33,4230258688,5823057920,4293611520,4256542720,4242165760,4206616576
2026-03-10 09:24:03,4251418624,5734309888,4293627904,4266971136,4250963968,4218707968
2026-03-10 09:24:33,4252028928,5745741824,4293754880,4289617920,4266762240,4232572928
2026-03-10 09:25:03,4252139520,5754183680,4293996544,4294701056,4281131008,4242513920
2026-03-10 09:25:33,4253622272,5763588096,4293644288,4293931008,4291026944,4254027776
2026-03-10 09:26:03,4255379456,5769801728,4293644288,4294197248,4294135808,4261376000
2026-03-10 09:26:33,4254920704,5773803520,4293689344,4294213632,4292947968,4265029632
2026-03-10 09:27:03,4256051200,5778292736,4286054400,4293914624,4287533056,4270153728
2026-03-10 09:27:33,4256833536,5765603328,4286935040,4191178752,4278579200,4274696192
2026-03-10 09:28:03,4273815552,5787152384,4290142208,4226027520,4285947904,4274409472
2026-03-10 09:28:33,4274749440,5793284096,4259999744,4231884800,4293824512,4279009280
2026-03-10 09:29:03,4275773440,5795147776,4278702080,4235522048,4294385664,4282478592
2026-03-10 09:29:33,4275879936,5804810240,4279504896,4238262272,4294172672,4286009344
2026-03-10 09:30:03,4277956608,5812273152,4282789888,4244459520,4293939200,4291231744
2026-03-10 09:30:33,4279123968,5813551104,4284628992,4248166400,4293136384,4293713920
2026-03-10 09:31:03,4281069568,5820383232,4287594496,4254912512,4278329344,4293496832
2026-03-10 09:31:33,4282458112,5823762432,4290461696,4261994496,4282089472,4294934528
2026-03-10 09:32:03,4285624320,5827506176,4294041600,4270444544,4189270016,4294316032
2026-03-10 09:32:33,4286074880,5830496256,4294107136,4272689152,4194037760,4189040640
2026-03-10 09:33:03,4288077824,5833629696,4292956160,4276776960,4198703104,4193861632
2026-03-10 09:33:33,4289085440,5819596800,4293459968,4280516608,4202455040,4197470208
2026-03-10 09:34:03,4260540416,5839138816,4293582848,4281655296,4205899776,4199735296
2026-03-10 09:34:33,4277678080,5842280448,4294606848,4284350464,4210483200,4205035520
2026-03-10 09:35:03,4259921920,5845491712,4294656000,4287541248,4213284864,4209061888
2026-03-10 09:35:33,4278054912,5847711744,4294135808,4292681728,4216111104,4214054912
2026-03-10 09:36:03,4280250368,5849829376,4294082560,4293918720,4221313024,4221845504
2026-03-10 09:36:33,4281253888,5851000832,4293136384,4294074368,4226473984,4226056192
2026-03-10 09:37:03,4282859520,5853958144,4293677056,4293173248,4230799360,4230615040
2026-03-10 09:37:33,4282941440,5856079872,4293820416,4294119424,4235010048,4233928704
2026-03-10 09:38:03,4283564032,5860298752,4293615616,4293771264,4241092608,4237889536
2026-03-10 09:38:33,4283609088,5863333888,4293734400,4293951488,4240945152,4241678336
2026-03-10 09:39:03,4259971072,5867589632,4293914624,4293513216,4245667840,4248117248
2026-03-10 09:39:33,4149264384,5905551360,4247564288,4216127488,4127502336,4150865920
2026-03-10 09:40:03,4149350400,5908058112,4247650304,4217368576,4129439744,4153823232
2026-03-10 09:40:33,4153044992,5910736896,4252848128,4223107072,4132929536,4159741952
2026-03-10 09:41:03,4154585088,5912846336,4254388224,4225097728,4135092224,4164259840
2026-03-10 09:41:33,4157059072,5914963968,4266037248,4228333568,4136525824,4170379264
2026-03-10 09:42:03,4159242240,5917659136,4269563904,4231778304,4138913792,4159877120
2026-03-10 09:42:33,4161200128,5922611200,4271968256,4238045184,4145164288,4182659072
2026-03-10 09:43:03,4165607424,5927501824,4278095872,4247044096,4151967744,4189700096
2026-03-10 09:43:33,4167356416,5928964096,4280897536,4251897856,4155338752,4192739328
2026-03-10 09:44:03,4170121216,5933318144,4283977728,4261539840,4162138112,4198080512
2026-03-10 09:44:33,4173430784,5841555456,4287881216,4268744704,4171685888,4205096960
2026-03-10 09:45:03,4176257024,5843656704,4291428352,4273827840,4180865024,4210585600
2026-03-10 09:45:33,4177358848,5846601728,4292984832,4276187136,4186083328,4214943744
2026-03-10 09:46:03,4178341888,5849849856,4293054464,4278603776,4192948224,4218490880
2026-03-10 09:46:33,4180553728,5853822976,4292956160,4282400768,4197433344,4223586304
2026-03-10 09:47:03,4183142400,5861240832,4294234112,4287258624,4203937792,4228743168
2026-03-10 09:47:33,4185104384,5864144896,4294590464,4277506048,4208975872,4233060352
2026-03-10 09:48:03,4187230208,5866848256,4293795840,4280565760,4212740096,4236713984
2026-03-10 09:48:33,4187385856,5864427520,4293935104,4286742528,4219396096,4241371136
2026-03-10 09:49:03,4188659712,5869744128,4294754304,4191715328,4228182016,4231290880
2026-03-10 09:49:33,4192575488,5874216960,4288020480,4202561536,4233150464,4190826496
2026-03-10 09:50:03,4194496512,5877870592,4290281472,4209700864,4240244736,4194926592
2026-03-10 09:50:33,4222439424,5882359808,4294193152,4241403904,4245528576,4236165120
2026-03-10 09:51:03,4224679936,5884321792,4278788096,4245643264,4251303936,4239507456
2026-03-10 09:51:33,4224638976,5890719744,4278935552,4263407616,4261900288,4233060352
2026-03-10 09:52:03,4227633152,5895254016,4283539456,4271243264,4172902400,4260409344
2026-03-10 09:52:33,4228153344,5897670656,4284653568,4275003392,4176896000,4265562112
2026-03-10 09:53:03,4228972544,5900709888,4285595648,4280938496,4181684224,4271915008
2026-03-10 09:53:33,4230594560,5904244736,4287418368,4287299584,4187590656,4279619584
2026-03-10 09:54:03,4234563584,5907992576,4283174912,4294361088,4195041280,4287160320
2026-03-10 09:54:33,4219297792,5912973312,4285054976,4293853184,4204953600,4290994176
2026-03-10 09:55:03,4238368768,5917679616,4287266816,4294578176,4220121088,4293251072
2026-03-10 09:55:33,4239007744,5921239040,4287926272,4294254592,4229083136,4294004736
2026-03-10 09:56:03,4242677760,5924065280,4291379200,4293984256,4236902400,4281147392
2026-03-10 09:56:33,4244344832,5926137856,4278095872,4294397952,4243972096,4284096512
2026-03-10 09:57:03,4246167552,5930196992,4280934400,4274085888,4255584256,4285677568
2026-03-10 09:57:33,4246228992,5932699648,4280983552,4277817344,4261212160,4289474560
2026-03-10 09:58:03,4247724032,5936660480,4282585088,4284788736,4268093440,4293984256
2026-03-10 09:58:33,4231761920,5939752960,4283740160,4290236416,4273954816,4281479168
2026-03-10 09:59:03,4249899008,5942611968,4285104128,4294430720,4280147968,4287463424
2026-03-10 09:59:33,4249980928,5944774656,4285730816,4181344256,4286296064,4280512512
2026-03-10 10:00:03,4184514560,5947097088,4260315136,4149403648,4292321280,4286140416
2026-03-10 10:00:33,4184571904,5949845504,4277174272,4151934976,4278038528,4291473408
2026-03-10 10:01:03,4187619328,5953064960,4280934400,4167139328,4280193024,4293406720
2026-03-10 10:01:33,4187713536,5954887680,4281016320,4170080256,4283768832,4293955584
2026-03-10 10:02:03,4189790208,5956857856,4283535360,4177063936,4279635968,4294705152
2026-03-10 10:02:33,4190265344,5958242304,4284801024,4182745088,4284780544,4171595776
2026-03-10 10:03:03,4193558528,5960667136,4288499712,4190949376,4278390784,4196048896
2026-03-10 10:03:33,4194820096,5962194944,4290154496,4195950592,4281192448,4198707200
2026-03-10 10:04:03,4197126144,5964943360,4292464640,4202901504,4285448192,4203057152
2026-03-10 10:04:33,4131266560,5874147328,4292550656,4165353472,4281782272,4212387840
2026-03-10 10:05:03,4131393536,5888114688,4292673536,4179742720,4201037824,4231790592
2026-03-10 10:05:33,4131799040,5894963200,4210810880,4150472704,4211863552,4163248128
2026-03-10 10:06:03,4132515840,5900689408,4212518912,4158001152,4219572224,4170412032
2026-03-10 10:06:33,4110381056,5908656128,4207104000,4152123392,4248588288,4135510016
2026-03-10 10:07:03,4110741504,5911736320,4207460352,4157239296,4293013504,4139159552
2026-03-10 10:07:33,4110557184,5917249536,4207292416,4166303744,4294909952,4146307072
2026-03-10 10:08:03,4113342464,5922828288,4212477952,4179927040,4283756544,4156399616
2026-03-10 10:08:33,4115517440,5928509440,4216266752,4158611456,4279320576,4112621568
2026-03-10 10:09:03,4116361216,5933834240,4217610240,4167745536,4284690432,4118925312
2026-03-10 10:09:33,4116471808,5937496064,4206891008,4146757632,4288487424,4032598016
2026-03-10 10:10:03,4118380544,5941673984,4210950144,4165353472,4293988352,3989467136
2026-03-10 10:10:33,4119244800,5943808000,4212498432,4151382016,4293795840,3981062144
2026-03-10 10:11:03,4120109056,5945802752,4213731328,4154458112,4294582272,3984531456
2026-03-10 10:11:33,4122689536,5947359232,4217987072,4159447040,4277465088,3990011904
2026-03-10 10:12:03,4124385280,5948985344,4221300736,4164370432,4280184832,4003934208
2026-03-10 10:12:33,4125089792,5950148608,4222935040,4166516736,4279160832,4007849984
2026-03-10 10:13:03,4126228480,5951856640,4226207744,4171071488,4282081280,4014379008
2026-03-10 10:13:33,4127789056,5953933312,4227518464,4174544896,4288667648,4020940800
2026-03-10 10:14:03,4129636352,5956308992,4230410240,4180369408,4293296128,4028530688
2026-03-10 10:14:33,4131008512,5957861376,4232732672,4154314752,4293492736,4002648064
2026-03-10 10:15:03,4133191680,5959122944,4236627968,4162138112,4293136384,4009598976
2026-03-10 10:15:33,4133859328,5959856128,4237561856,4147212288,4294201344,3985432576
2026-03-10 10:16:03,4135591936,5961175040,4240801792,4152188928,4294262784,3990798336
2026-03-10 10:16:33,4136267776,5962231808,4242513920,4155670528,4293763072,3994648576
2026-03-10 10:17:03,4137586688,5964406784,4244090880,4159696896,4294619136,4000866304
2026-03-10 10:17:33,4138233856,5966856192,4244836352,4163534848,4281696256,4006342656
2026-03-10 10:18:03,4141174784,5970399232,4250320896,4170838016,4286652416,4015714304
2026-03-10 10:18:33,4187168768,5893718016,4246261760,4149776384,4129124352,4173246464
2026-03-10 10:19:03,4191965184,5896986624,4253810688,4158459904,4136632320,4184584192
2026-03-10 10:19:33,4192145408,5898964992,4253937664,4162256896,4140982272,4190515200
2026-03-10 10:20:03,4194320384,5899657216,4256550912,4165242880,4143767552,4193009664
2026-03-10 10:20:33,4197253120,5900693504,4259778560,4169097216,4146372608,4195860480
2026-03-10 10:21:03,4198576128,5901488128,4261163008,4170199040,4147724288,4197363712
2026-03-10 10:21:33,4199325696,5901295616,4261928960,4171583488,4148260864,4198154240
2026-03-10 10:22:03,4199485440,5901369344,4262477824,4171857920,4148387840,4198338560
2026-03-10 10:22:33,4201054208,5901598720,4264595456,4174495744,4149751808,4199997440
2026-03-10 10:23:03,4201725952,5901672448,4265267200,4174680064,4150444032,4200673280
2026-03-10 10:23:33,4203491328,5901721600,4267319296,4176965632,4152471552,4202745856
2026-03-10 10:24:03,4204138496,5902049280,4267929600,4177563648,4152569856,4203356160
2026-03-10 10:24:33,4204642304,5902069760,4268453888,4178382848,4153311232,4203888640
2026-03-10 10:25:03,4205453312,5904625664,4269625344,4182118400,4156354560,4207480832
2026-03-10 10:25:33,4208078848,5913001984,4272365568,4190461952,4160253952,4215205888
2026-03-10 10:26:03,4209168384,5833936896,4273639424,4206759936,4175384576,4230565888
2026-03-10 10:26:33,4212658176,5846941696,4277710848,4223139840,4193705984,4246302720
2026-03-10 10:27:03,4213624832,5860335616,4279029760,4166303744,4209999872,4230656000
2026-03-10 10:27:33,4215656448,5873508352,4281577472,4156944384,4228370432,4077932544
2026-03-10 10:28:03,4217540608,5879586816,4284317696,4161667072,4236197888,4005548032
2026-03-10 10:28:33,4218200064,5885014016,4284850176,4149579776,4242001920,3982901248
2026-03-10 10:29:03,4219944960,5889822720,4287696896,4156616704,4248821760,3989344256
2026-03-10 10:29:33,4221435904,5894320128,4289683456,4149760000,4253986816,3983458304
2026-03-10 10:30:03,4222664704,5897060352,4291076096,4154642432,4259758080,3987927040
2026-03-10 10:30:33,4222783488,5902295040,4291215360,4152164352,4264984576,3986984960
2026-03-10 10:31:03,4224794624,5908561920,4286533632,4168740864,4273389568,3983781888
2026-03-10 10:31:33,4226199552,5913513984,4288331776,4176248832,4279545856,3971047424
2026-03-10 10:32:03,4227436544,5917331456,4289798144,4184350720,4288249856,3978588160
2026-03-10 10:32:33,4230144000,5921345536,4292820992,4193656832,4277194752,3965542400
2026-03-10 10:33:03,4232884224,5925928960,4294172672,4206030848,4286521344,3975495680
2026-03-10 10:33:33,4233666560,5932072960,4293902336,4217516032,4194385920,3975905280
2026-03-10 10:34:03,4234878976,5939109888,4294238208,4230762496,4204371968,3986493440
2026-03-10 10:34:33,4235780096,5943328768,4294156288,4237557760,4211163136,3968278528
2026-03-10 10:35:03,4235952128,5947785216,4293226496,4243599360,4216717312,3989630976
2026-03-10 10:35:33,4239462400,5860560896,4293828608,4255211520,4227543040,4000092160
2026-03-10 10:36:03,4241121280,5866528768,4294512640,4264607744,4238499840,4008828928
2026-03-10 10:36:33,4242726912,5874298880,4293689344,4275134464,4253093888,3985240064
2026-03-10 10:37:03,4242968576,5875945472,4293894144,4200656896,4265521152,3996319744
2026-03-10 10:37:33,4244643840,5882822656,4292939776,4211830784,4275998720,4003467264
2026-03-10 10:38:03,4246073344,5887045632,4293709824,4220706816,4282359808,4010389504
2026-03-10 10:38:33,4247724032,5874929664,4293701632,4230885376,4280299520,4019044352
2026-03-10 10:39:03,4250054656,5896777728,4289101824,4242882560,4287897600,4028461056
2026-03-10 10:39:33,4250198016,5902639104,4289896448,4251545600,4294283264,4039086080
2026-03-10 10:40:03,4234764288,5908430848,4282605568,4249927680,4293922816,4083826688
2026-03-10 10:40:33,4236689408,5910323200,4284432384,4253913088,4294582272,4107845632
2026-03-10 10:41:03,4237742080,5911687168,4285329408,4256325632,4278566912,4111511552
2026-03-10 10:41:33,4239466496,5913309184,4279431168,4259684352,4190527488,4116246528
2026-03-10 10:42:03,4240674816,5915594752,4281503744,4263796736,4197449728,4120416256
2026-03-10 10:42:33,4241457152,5918572544,4282404864,4267511808,4202057728,4124143616
2026-03-10 10:43:03,4242841600,5922320384,4285722624,4273025024,4206432256,4127289344
2026-03-10 10:43:33,4245311488,5925769216,4288319488,4279152640,4209840128,4130926592
2026-03-10 10:44:03,4246319104,5930442752,4289777664,4284698624,4212887552,4134514688
2026-03-10 10:44:33,4247072768,5935448064,4290969600,4289728512,4215910400,4121522176
2026-03-10 10:45:03,4247158784,5938962432,4291055616,4292120576,4218703872,4140711936
2026-03-10 10:45:33,4249505792,5943394304,4279316480,4294537216,4225155072,4149088256
2026-03-10 10:46:03,4250648576,5946888192,4281143296,4294463488,4229844992,4134559744
2026-03-10 10:46:33,4251738112,5951938560,4283133952,4294021120,4237840384,4154839040
2026-03-10 10:47:03,4252397568,5955850240,4284104704,4292968448,4242694144,4156817408
2026-03-10 10:47:33,4254531584,5959462912,4287320064,4288143360,4251455488,4159913984
2026-03-10 10:48:03,4257763328,5966254080,4291436544,4294164480,4265725952,4167172096
2026-03-10 10:48:33,4258336768,5971337216,4292743168,4294324224,4277452800,4170760192
2026-03-10 10:49:03,4259397632,5883555840,4293328896,4190208000,4285427712,4175286272
2026-03-10 10:49:33,4260679680,5891469312,4293976064,4199116800,4293210112,4181037056
2026-03-10 10:50:03,4262850560,5899259904,4294848512,4208599040,4294508544,4092403712
2026-03-10 10:50:33,4263694336,5903495168,4293787648,4212662272,4293210112,4095430656
2026-03-10 10:51:03,4265541632,5909307392,4278816768,4219400192,4294840320,4100214784
2026-03-10 10:51:33,4267524096,5912723456,4282941440,4225511424,4294160384,4104421376
2026-03-10 10:52:03,4269297664,5920313344,4286545920,4236849152,4284919808,4111065088
2026-03-10 10:52:33,4253782016,5926436864,4290125824,4244758528,4290154496,4114931712
2026-03-10 10:53:03,4275154944,5934768128,4294021120,4257476608,4293959680,4122513408
2026-03-10 10:53:33,4277092352,5942956032,4294107136,4269207552,4279537664,4127391744
2026-03-10 10:54:03,4280651776,5948420096,4277248000,4276674560,4289867776,4131737600
2026-03-10 10:54:33,4030967808,5954531328,4252028928,4223602688,4151824384,4093550592
2026-03-10 10:55:03,4016529408,5961646080,4257251328,4230873088,4162203648,4099944448
2026-03-10 10:55:33,4034318336,5976285184,4259344384,4252450816,4181696512,4116086784
2026-03-10 10:56:03,4035690496,5989736448,4263727104,4271333376,4196753408,4129390592
2026-03-10 10:56:33,4037009408,5998088192,4267139072,4191965184,4211015680,4138864640
2026-03-10 10:57:03,4038959104,6005583872,4272095232,4204994560,4226297856,4147286016
2026-03-10 10:57:33,4039180288,5918756864,4272304128,4219174912,4245426176,4160081920
2026-03-10 10:58:03,4040220672,5929852928,4274843648,4233129984,4263362560,4172144640
2026-03-10 10:58:33,4040499200,5933838336,4276043776,4238684160,4269719552,4177190912
2026-03-10 10:59:03,4041375744,5939195904,4278837248,4246224896,4278194176,4182536192
2026-03-10 10:59:33,4042522624,5943070720,4280713216,4252934144,4284739584,4187488256
2026-03-10 11:00:03,4042612736,5947457536,4280860672,4259643392,4187910144,4191744000
2026-03-10 11:00:33,4043386880,5953622016,4281856000,4269858816,4195815424,4128706560
2026-03-10 11:01:03,4060598272,5959344128,4285100032,4293693440,4203991040,4159414272
2026-03-10 11:01:33,4062371840,5964750848,4288335872,4293992448,4212408320,4166086656
2026-03-10 11:02:03,4065419264,5966430208,4278915072,4291858432,4219539456,4172013568
2026-03-10 11:02:33,4066009088,5969862656,4284477440,4294488064,4226187264,4179955712
2026-03-10 11:03:03,4066430976,5975846912,4286025728,4293341184,4237021184,4189597696
2026-03-10 11:03:33,4066480128,5979938816,4286070784,4294553600,4242989056,4195999744
2026-03-10 11:04:03,4066824192,5984862208,4287561728,4293754880,4250374144,4203163648
2026-03-10 11:04:33,4067332096,5989466112,4288573440,4188741632,4257341440,4209651712
2026-03-10 11:05:03,4069068800,5994782720,4291428352,4198158336,4267888640,4217794560
2026-03-10 11:05:33,4069142528,5998415872,4291452928,4203724800,4274573312,4222636032
2026-03-10 11:06:03,4071555072,6002208768,4294070272,4213215232,4282638336,4228882432
2026-03-10 11:06:33,4073033728,6006919168,4294352896,4222726144,4288991232,4236980224
2026-03-10 11:07:03,4075421696,6013067264,4293873664,4235538432,4294115328,4249145344
2026-03-10 11:07:33,4076019712,6015361024,4293660672,4240650240,4294103040,4254797824
2026-03-10 11:08:03,4076355584,6019735552,4294569984,4248514560,4294066176,4264419328
2026-03-10 11:08:33,4077625344,6023352320,4294467584,4255539200,4293439488,4271161344
2026-03-10 11:09:03,4078645248,6025564160,4294369280,4260610048,4278521856,4275642368
2026-03-10 11:09:33,4078723072,6027927552,4294406144,4263403520,4283510784,4278493184
2026-03-10 11:10:03,4078759936,5938888704,4293447680,4268363776,4189724672,4283490304
2026-03-10 11:10:33,4079448064,5945253888,4294537216,4275806208,4201209856,4193087488
2026-03-10 11:11:03,4080754688,5949796352,4287549440,4282146816,4209905664,4198670336
2026-03-10 11:11:33,4081573888,5951930368,4289388544,4286464000,4213956608,4202180608
2026-03-10 11:12:03,4082208768,5954285568,4290555904,4289740800,4217630720,4205641728
2026-03-10 11:12:33,4082331648,5959258112,4290670592,4294148096,4223016960,4212191232
2026-03-10 11:13:03,4084645888,5963476992,4293353472,4294647808,4231831552,4220182528
2026-03-10 11:13:33,4085395456,5965361152,4293464064,4293410816,4234878976,4224573440
2026-03-10 11:14:03,4086501376,5967413248,4293496832,4293570560,4238467072,4230365184
2026-03-10 11:14:33,4087758848,5968211968,4294860800,4293685248,4242935808,4234383360
2026-03-10 11:15:03,4089270272,5970497536,4278784000,4293980160,4248428544,4239454208
2026-03-10 11:15:33,4089675776,5974786048,4278812672,4294811648,4263227392,4246790144
2026-03-10 11:16:03,4090425344,5983948800,4280221696,4195221504,4279689216,4256305152
2026-03-10 11:16:33,4091580416,5990899712,4282888192,4204347392,4293033984,4263952384
