"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 06:48:00,0.00471,0.00787,0.00603,0.00722,0.00188,0.00611
2026-02-11 06:48:20,0.00705,0.0102,0.0118,0.00838,0.00597,0.00744
2026-02-11 06:48:40,0.00313,0.00743,0.00464,0.000653,0.00440,0.00400
2026-02-11 06:49:00,0.00448,0.00616,0.0111,0.0102,0.00619,0.00923
2026-02-11 06:49:20,0.00371,0.00124,0.00338,0.00113,0.00268,0.00431
2026-02-11 06:49:40,0.00371,0.00124,0.00338,0.00113,0.00268,0.00431
2026-02-11 06:50:00,0,0,0,0,0,0
2026-02-11 06:50:20,0.00442,0.00685,0.00348,0.00654,0.00414,0.00366
2026-02-11 06:50:40,0.00185,0.00309,0.00311,0,0.00171,0.00175
2026-02-11 06:51:00,0,0,0,0,0,0
2026-02-11 06:51:20,0,0,0,0,0,0
2026-02-11 06:51:40,0,0,0,0,0,0
2026-02-11 06:52:00,0.000722,0.00583,0.00238,0.00275,0.00414,0.00376
2026-02-11 06:52:20,0.00188,0.00358,0.0193,0.00818,0.00423,0.00273
2026-02-11 06:52:40,0.00466,0.00338,0.00659,0.00399,0.00424,0.00243
2026-02-11 06:53:00,0.00537,0.00601,0.00502,0.00355,0.00482,0.00425
2026-02-11 06:53:20,0,0,0,0,0,0
2026-02-11 06:53:40,0.00111,0.00417,0.000164,0.00274,0.00236,0.00168
2026-02-11 06:54:00,0.00451,0.00588,0.00375,0.00736,0.00297,0.00410
2026-02-11 06:54:20,0.00191,0.00277,0.00270,0.00256,0.00156,0.00136
2026-02-11 06:54:40,0.00771,0.00105,0.00746,0.00794,0.00433,0.00598
2026-02-11 06:55:00,0.00771,0.128,0.00746,0.00794,0.00433,0.00598
2026-02-11 06:55:20,0,0,0,0,0,0
2026-02-11 06:55:40,0.00253,0.00338,0.00286,0.00150,0.000214,0.000625
2026-02-11 06:56:00,0.00395,0.00125,0.00961,0.00842,0.00363,0.00402
2026-02-11 06:56:20,0.00560,0.00550,0.0124,0.0121,0.00626,0.00456
2026-02-11 06:56:40,0.00341,0.00346,0.0112,0.00837,0.00660,0.00442
2026-02-11 06:57:00,0.00214,0.00192,0.000103,0.00189,0.00252,0.00261
2026-02-11 06:57:20,0,0,0,0,0,0
2026-02-11 06:57:40,0.00335,0.00420,0.00297,0.000942,0.000111,0.000138
2026-02-11 06:58:00,0.00335,0.00698,0.00297,0.000942,0.000111,0.000138
2026-02-11 06:58:20,0.00512,0.00657,0.00867,0.00818,0.00688,0.00603
