"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 06:43:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:43:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:43:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:44:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:44:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:44:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:45:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:45:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:45:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:46:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:46:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:46:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:47:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:47:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:47:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:48:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:48:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:48:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:49:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:49:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:49:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:50:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:50:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:50:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:51:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:51:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:51:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:52:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:52:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:52:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:53:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:53:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:53:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:54:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:54:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:54:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:55:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:55:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:55:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:56:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:56:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:56:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:57:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:57:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:57:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:58:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:58:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:58:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:59:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:59:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 06:59:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:00:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:00:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:00:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:01:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:01:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:01:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:02:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:02:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:02:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:03:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:03:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:03:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:04:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:04:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:04:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:05:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:05:20,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:05:40,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:06:00,1.80,1.97,2.22,1.22,2.16,1.94
2026-02-11 07:06:20,2.26,1.97,3.04,1.22,3.04,2.36
2026-02-11 07:06:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:07:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:07:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:07:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:08:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:08:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:08:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:09:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:09:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:09:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:10:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:10:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:10:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:11:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:11:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:11:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:12:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:12:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:12:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:13:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:13:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:13:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:14:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:14:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:14:40,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:15:00,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:15:20,2.26,1.97,3.04,2.10,3.04,2.36
2026-02-11 07:15:40,2.26,1.97,3.04,2.10,3.04,2.36
