"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 07:07:00,0.0872,0.146,0.160,0.117,0.152,0.154
2026-02-11 07:07:20,0.0685,0.108,0.0750,0.0955,0.0605,0.0639
2026-02-11 07:07:40,0.0685,0.0777,0.108,0.103,0.0838,0.0706
2026-02-11 07:08:00,0.0730,0.131,0.141,0.0868,0.101,0.0966
2026-02-11 07:08:20,0.0730,0.131,0.141,0.0868,0.101,0.0966
2026-02-11 07:08:40,0.0973,0.128,0.121,0.150,0.0739,0.0932
2026-02-11 07:09:00,0.0973,0.128,0.121,0.150,0.0739,0.0932
2026-02-11 07:09:20,0.118,0.255,0.0885,0.138,0.127,0.109
2026-02-11 07:09:40,0.0448,0.121,0.325,0.350,0.0568,0.302
2026-02-11 07:10:00,0.0945,0.100,0.127,0.122,0.0800,0.0820
2026-02-11 07:10:20,0.0814,0.0852,0.158,0.151,0.0996,0.0905
2026-02-11 07:10:40,0.146,0.157,0.146,0.114,0.102,0.0909
2026-02-11 07:11:00,0.163,0.167,0.210,0.0967,0.104,0.0941
2026-02-11 07:11:20,0.0516,0.247,0.116,0.119,0.112,0.112
2026-02-11 07:11:40,0.0516,0.247,0.116,0.119,0.112,0.112
2026-02-11 07:12:00,0.0775,0.116,0.0683,0.286,0.0795,0.0604
2026-02-11 07:12:20,0.0647,0.150,0.143,0.134,0.0653,0.0643
2026-02-11 07:12:40,0.0774,0.200,0.440,0.203,0.113,0.303
2026-02-11 07:13:00,0.0958,0.0906,0.161,0.163,0.136,0.149
2026-02-11 07:13:20,0.0659,0.128,0.304,0.133,0.223,0.0582
2026-02-11 07:13:40,0.117,0.0993,0.134,0.0879,0.0850,0.0676
2026-02-11 07:14:00,0.112,0.236,0.375,0.182,0.129,0.100
2026-02-11 07:14:20,0.124,0.187,0.126,0.174,0.0791,0.152
2026-02-11 07:14:40,0.122,0.0930,0.188,0.191,0.125,0.141
2026-02-11 07:15:00,0.112,0.147,0.0995,0.153,0.0975,0.0948
2026-02-11 07:15:20,0.0644,0.105,0.103,0.254,0.0632,0.0587
2026-02-11 07:15:40,0.108,0.164,0.117,0.0955,0.0659,0.0736
2026-02-11 07:16:00,0.108,0.164,0.117,0.0955,0.0659,0.0736
2026-02-11 07:16:20,0.130,0.183,0.126,0.125,0.0673,0.0681
2026-02-11 07:16:40,0.105,0.131,0.134,0.118,0.0744,0.115
2026-02-11 07:17:00,0.136,0.120,0.176,0.170,0.149,0.120
2026-02-11 07:17:20,0.0658,0.132,0.0938,0.127,0.0645,0.0852
2026-02-11 07:17:40,0.0693,0.120,0.0860,0.138,0.0657,0.0657
2026-02-11 07:18:00,0.0693,0.120,0.0860,0.138,0.0657,0.0657
2026-02-11 07:18:20,0.0693,0.120,0.0860,0.138,0.0657,0.0657
2026-02-11 07:18:40,0.0693,0.120,0.0860,0.138,0.0657,0.0657
2026-02-11 07:19:00,0.162,0.284,0.107,0.186,0.156,0.125
2026-02-11 07:19:20,0.0872,0.130,0.0822,0.136,0.173,0.112
2026-02-11 07:19:40,0.0718,0.135,0.116,0.149,0.0974,0.0790
2026-02-11 07:20:00,0.0718,0.135,0.116,0.149,0.0974,0.0790
2026-02-11 07:20:20,0.0863,0.0909,0.146,0.147,0.0821,0.177
2026-02-11 07:20:40,0.0533,0.0573,0.0594,0.0583,0.0661,0.0626
2026-02-11 07:21:00,0.0533,0.0573,0.0594,0.0583,0.0661,0.0626
2026-02-11 07:21:20,0.125,0.107,0.177,0.181,0.145,0.153
2026-02-11 07:21:40,0.0989,0.116,0.0978,0.129,0.0810,0.0902
2026-02-11 07:22:00,0.0833,0.0794,0.123,0.133,0.0796,0.0765
2026-02-11 07:22:20,0.0542,0.126,0.120,0.133,0.0608,0.0794
2026-02-11 07:22:40,0.0811,0.111,0.0901,0.110,0.0599,0.0685
2026-02-11 07:23:00,0.0508,0.0503,0.0895,0.0817,0.0555,0.0540
2026-02-11 07:23:20,0.0578,0.142,0.137,0.104,0.0950,0.0895
2026-02-11 07:23:40,0.0578,0.142,0.137,0.104,0.0950,0.0895
2026-02-11 07:24:00,0.105,0.169,0.256,0.136,0.125,0.123
2026-02-11 07:24:20,0.102,0.152,0.102,0.144,0.0943,0.108
2026-02-11 07:24:40,0.0507,0.160,0.0881,0.170,0.0541,0.0507
2026-02-11 07:25:00,0.0507,0.160,0.0881,0.170,0.0541,0.0507
2026-02-11 07:25:20,0.109,0.170,0.182,0.218,0.156,0.120
2026-02-11 07:25:40,0.0721,0.163,0.168,0.162,0.110,0.112
2026-02-11 07:26:00,0.0974,0.144,0.150,0.142,0.0985,0.0927
2026-02-11 07:26:20,0.0974,0.144,0.150,0.142,0.0985,0.0927
2026-02-11 07:26:40,0.121,0.303,0.322,0.191,0.145,0.116
2026-02-11 07:27:00,0.0648,0.0903,0.0928,0.113,0.0670,0.0611
2026-02-11 07:27:20,0.0650,0.108,0.128,0.155,0.0636,0.0614
2026-02-11 07:27:40,0.0469,0.0915,0.0957,0.0725,0.0443,0.0416
2026-02-11 07:28:00,0.0941,0.148,0.0910,0.233,0.102,0.0923
2026-02-11 07:28:20,0.0560,0.0919,0.0965,0.0886,0.0625,0.0553
2026-02-11 07:28:40,0.0560,0.0919,0.0965,0.0886,0.0625,0.0553
2026-02-11 07:29:00,0.0497,0.0937,0.0789,0.176,0.0567,0.0577
2026-02-11 07:29:20,0.0527,0.106,0.0742,0.0985,0.0578,0.0613
2026-02-11 07:29:40,0.0685,0.184,0.166,0.128,0.0973,0.122
2026-02-11 07:30:00,0.0749,0.112,0.332,0.125,0.0644,0.0656
2026-02-11 07:30:20,0.0756,0.121,0.146,0.101,0.107,0.0864
2026-02-11 07:30:40,0.0611,0.119,0.130,0.148,0.0772,0.237
2026-02-11 07:31:00,0.0611,0.119,0.130,0.148,0.0772,0.237
2026-02-11 07:31:20,0.0688,0.0935,0.0983,0.104,0.0468,0.0625
2026-02-11 07:31:40,0.0642,0.166,0.146,0.164,0.338,0.0955
2026-02-11 07:32:00,0.0642,0.166,0.375,0.164,0.338,0.0955
2026-02-11 07:32:20,0.0925,0.175,0.0822,0.164,0.124,0.113
2026-02-11 07:32:40,0.139,0.107,0.397,0.129,0.0834,0.0777
2026-02-11 07:33:00,0.148,0.0913,0.145,0.139,0.114,0.0740
2026-02-11 07:33:20,0.148,0.0913,0.145,0.139,0.114,0.0740
2026-02-11 07:33:40,0.129,0.236,0.0899,0.214,0.121,0.145
2026-02-11 07:34:00,0.116,0.159,0.112,0.131,0.0772,0.249
2026-02-11 07:34:20,0.0521,0.0901,0.0880,0.0763,0.0620,0.0602
2026-02-11 07:34:40,0.0684,0.0972,0.0874,0.0986,0.0524,0.0560
2026-02-11 07:35:00,0.0836,0.0947,0.146,0.129,0.102,0.125
2026-02-11 07:35:20,0.0559,0.108,0.210,0.0864,0.0626,0.0652
2026-02-11 07:35:40,0.0565,0.112,0.103,0.106,0.0550,0.0524
2026-02-11 07:36:00,0.0565,0.112,0.103,0.106,0.0550,0.0524
2026-02-11 07:36:20,0.0680,0.131,0.125,0.0984,0.0658,0.0696
2026-02-11 07:36:40,0.0533,0.0630,0.112,0.241,0.0612,0.0640
2026-02-11 07:37:00,0.0533,0.0630,0.112,0.241,0.0612,0.0640
2026-02-11 07:37:20,0.0916,0.176,0.0983,0.129,0.105,0.121
2026-02-11 07:37:40,0.0658,0.102,0.0953,0.0990,0.0749,0.0641
2026-02-11 07:38:00,0.0845,0.111,0.0996,0.116,0.0731,0.0590
2026-02-11 07:38:20,0.0863,0.177,0.120,0.141,0.0621,0.0660
2026-02-11 07:38:40,0.0800,0.0861,0.147,0.141,0.0722,0.0779
2026-02-11 07:39:00,0.124,0.108,0.146,0.152,0.131,0.115
2026-02-11 07:39:20,0.0555,0.177,0.0854,0.0995,0.0590,0.0592
2026-02-11 07:39:40,0.107,0.170,0.144,0.0852,0.120,0.0974
2026-02-11 07:40:00,0.0572,0.100,0.0956,0.0867,0.0560,0.0535
2026-02-11 07:40:20,0.0572,0.100,0.0956,0.0867,0.0560,0.0535
2026-02-11 07:40:40,0.0922,0.188,0.161,0.109,0.113,0.104
2026-02-11 07:41:00,0.0717,0.132,0.258,0.0742,0.118,0.115
2026-02-11 07:41:20,0.0717,0.132,0.258,0.0742,0.118,0.115
2026-02-11 07:41:40,0.125,0.225,0.120,0.194,0.141,0.141
2026-02-11 07:42:00,0.0903,0.113,0.0845,0.129,0.110,0.0939
2026-02-11 07:42:20,0.0903,0.113,0.0845,0.129,0.110,0.0939
2026-02-11 07:42:40,0.1000,0.207,0.192,0.200,0.127,0.130
2026-02-11 07:43:00,0.0962,0.143,0.105,0.155,0.0914,0.133
2026-02-11 07:43:20,0.0962,0.143,0.105,0.155,0.0914,0.133
2026-02-11 07:43:40,0.0680,0.117,0.136,0.132,0.0723,0.0623
2026-02-11 07:44:00,0.0635,0.120,0.115,0.128,0.0736,0.0689
2026-02-11 07:44:20,0.115,0.236,0.152,0.102,0.103,0.104
2026-02-11 07:44:40,0.0377,0.0673,0.0743,0.0763,0.0367,0.0357
2026-02-11 07:45:00,0.0719,0.0970,0.0598,0.195,0.0593,0.0626
2026-02-11 07:45:20,0.0706,0.125,0.0955,0.135,0.0656,0.0702
2026-02-11 07:45:40,0.0706,0.125,0.0955,0.135,0.0656,0.0702
2026-02-11 07:46:00,0.0706,0.125,0.0955,0.135,0.0656,0.0702
2026-02-11 07:46:20,0.0321,0.0485,0.0396,0.0351,0.0463,0.0519
2026-02-11 07:46:40,0.0321,0.0485,0.0396,0.0351,0.0463,0.0519
2026-02-11 07:47:00,0.0388,0.0740,0.0776,0.0694,0.0730,0.0709
2026-02-11 07:47:20,0.0607,0.0779,0.111,0.132,0.0897,0.101
2026-02-11 07:47:40,0.0758,0.0761,0.139,0.103,0.100,0.0894
2026-02-11 07:48:00,0.0635,0.0868,0.118,0.107,0.0758,0.152
2026-02-11 07:48:20,0.0544,0.231,0.139,0.118,0.0743,0.0582
2026-02-11 07:48:40,0.108,0.135,0.109,0.152,0.116,0.135
