"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-11 09:33:00,159 kB/s,15.3 kB/s,15.4 kB/s,18.3 kB/s,1.66 kB/s,2.07 kB/s
2026-02-11 09:34:00,122 kB/s,4.55 kB/s,4.69 kB/s,4.41 kB/s,1.24 kB/s,1.38 kB/s
2026-02-11 09:35:00,158 kB/s,6.34 kB/s,9.38 kB/s,1.38 kB/s,552 B/s,1.52 kB/s
2026-02-11 09:36:00,162 kB/s,15.6 kB/s,18.6 kB/s,15.6 kB/s,1.52 kB/s,1.24 kB/s
2026-02-11 09:37:00,123 kB/s,10.9 kB/s,11.6 kB/s,8.41 kB/s,552 B/s,552 B/s
2026-02-11 09:38:00,3.03 kB/s,1.38 kB/s,690 B/s,1.52 kB/s,828 B/s,828 B/s
2026-02-11 09:39:00,154 kB/s,10.1 kB/s,10.1 kB/s,18.3 kB/s,1.93 kB/s,1.66 kB/s
2026-02-11 09:40:00,150 kB/s,5.24 kB/s,5.38 kB/s,5.38 kB/s,1.52 kB/s,966 B/s
2026-02-11 09:41:00,150 kB/s,4.97 kB/s,4.97 kB/s,4.97 kB/s,1.10 kB/s,1.24 kB/s
2026-02-11 09:42:00,151 kB/s,8.97 kB/s,5.24 kB/s,13.0 kB/s,1.66 kB/s,828 B/s
2026-02-11 09:43:00,150 kB/s,5.66 kB/s,5.66 kB/s,8.55 kB/s,1.52 kB/s,1.24 kB/s
2026-02-11 09:44:00,11.0 kB/s,9.77 MB/s,9.52 kB/s,12.3 kB/s,1.24 kB/s,552 B/s
2026-02-11 09:45:00,11.7 kB/s,17.5 kB/s,8.69 kB/s,7.31 kB/s,1.66 kB/s,2.21 kB/s
2026-02-11 09:46:00,3.03 kB/s,1.52 kB/s,2.07 kB/s,2.48 kB/s,828 B/s,690 B/s
2026-02-11 09:47:00,2.90 kB/s,1.10 kB/s,2.76 kB/s,2.76 kB/s,552 B/s,1.38 kB/s
2026-02-11 09:48:00,78.2 kB/s,11.6 kB/s,5.93 kB/s,11.6 kB/s,1.38 kB/s,690 B/s
2026-02-11 09:49:00,156 kB/s,11.7 kB/s,11.7 kB/s,11.6 kB/s,828 B/s,1.10 kB/s
2026-02-11 09:50:00,161 kB/s,21.5 kB/s,21.8 kB/s,21.8 kB/s,1.38 kB/s,1.66 kB/s
2026-02-11 09:51:00,164 kB/s,15.6 kB/s,15.7 kB/s,15.7 kB/s,1.52 kB/s,1.38 kB/s
2026-02-11 09:52:00,155 kB/s,10.5 kB/s,6.34 kB/s,14.9 kB/s,1.38 kB/s,828 B/s
2026-02-11 09:53:00,56.4 kB/s,10.9 kB/s,10.6 kB/s,15.3 kB/s,1.79 kB/s,1.38 kB/s
2026-02-11 09:54:00,150 kB/s,10.8 kB/s,15.2 kB/s,11.0 kB/s,1.24 kB/s,1.52 kB/s
