Time,"__name__=""dockerstats_memory_usage_bytes"",id=""233a29e48ea9"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner3""","__name__=""dockerstats_memory_usage_bytes"",id=""84af8507a32f"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner4""","__name__=""dockerstats_memory_usage_bytes"",id=""a3da3c547f32"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""b9011014daaa"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""d3992f6a5d1f"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2""","__name__=""dockerstats_memory_usage_bytes"",id=""e547aef343e7"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2"""
2026-03-04 16:49:00,4294909952,4214272000,4280844288,4293890048,4294549504,5016342528
2026-03-04 16:49:30,4294516736,4217724928,4282712064,4294070272,4294422528,5018017792
2026-03-04 16:50:00,4293918720,4220821504,4285886464,4294537216,4294037504,5020766208
2026-03-04 16:50:30,4294168576,4222550016,4287557632,4294123520,4294488064,5022248960
2026-03-04 16:51:00,4293738496,4224393216,4289921024,4292120576,4293251072,5023678464
2026-03-04 16:51:30,4293181440,4229214208,4292980736,4293820416,4294029312,5027618816
2026-03-04 16:52:00,4221366272,4122042368,4194463744,4230955008,4225163264,5032386560
2026-03-04 16:52:30,4221362176,4122042368,4195889152,4230692864,4225196032,5032873984
2026-03-04 16:53:00,4222242816,4123701248,4197703680,4231729152,4226097152,5035151360
2026-03-04 16:53:30,4222316544,4133486592,4199473152,4231540736,4226949120,5035167744
2026-03-04 16:54:00,4226142208,4137725952,4204863488,4236316672,4231319552,5038395392
2026-03-04 16:54:30,4229054464,4140990464,4209954816,4240429056,4235014144,5040697344
2026-03-04 16:55:00,4231045120,4143083520,4212350976,4242935808,4237099008,5041983488
2026-03-04 16:55:30,4232372224,4144381952,4214611968,4243410944,4238123008,5043298304
2026-03-04 16:56:00,4236505088,4148199424,4219752448,4246790144,4241223680,5046095872
2026-03-04 16:56:30,4242763776,4151947264,4230541312,4252155904,4246147072,5050589184
2026-03-04 16:57:00,4247666688,4158763008,4237221888,4258377728,4253036544,5055447040
2026-03-04 16:57:30,4254359552,4170063872,4247343104,4265291776,4260458496,5061312512
2026-03-04 16:58:00,4255715328,4172070912,4250095616,4267282432,4262203392,5062250496
2026-03-04 16:58:30,4259676160,4182917120,4257775616,4272672768,4267966464,5067239424
2026-03-04 16:59:00,4265132032,4187426816,4264308736,4276838400,4272164864,5070569472
2026-03-04 16:59:30,4266438656,4189724672,4265807872,4276834304,4272226304,5070823424
2026-03-04 17:00:00,4269850624,4191850496,4272635904,4281098240,4276068352,5072490496
2026-03-04 17:00:30,4273639424,4128145408,4276445184,4283740160,4279033856,4748386304
2026-03-04 17:01:00,4276387840,4130590720,4281507840,4286963712,4282204160,4751355904
2026-03-04 17:01:30,4278927360,4132024320,4286963712,4289486848,4284764160,4753321984
2026-03-04 17:02:00,4279009280,4132364288,4290560000,4289277952,4285108224,4753371136
2026-03-04 17:02:30,4280676352,4133593088,4294287360,4290813952,4287078400,4754636800
2026-03-04 17:03:00,4282101760,4133707776,4293484544,4291117056,4286943232,4754685952
2026-03-04 17:03:30,4286750720,4139597824,4293353472,4294520832,4291358720,4759748608
2026-03-04 17:04:00,4286582784,4139683840,4292956160,4293505024,4291432448,4759810048
2026-03-04 17:04:30,4290060288,4142534656,4292866048,4293926912,4294238208,4762775552
2026-03-04 17:05:00,4291563520,4144439296,4293844992,4293992448,4291821568,4764803072
2026-03-04 17:05:30,4292993024,4146253824,4293373952,4293230592,4293300224,4766507008
2026-03-04 17:06:00,4286767104,4068233216,4294049792,4285304832,4279033856,4845432832
2026-03-04 17:06:30,4288045056,4073304064,4294701056,4286734336,4284469248,4846481408
2026-03-04 17:07:00,4291444736,4094119936,4293722112,4290523136,4288008192,4849844224
2026-03-04 17:07:30,4293300224,4096704512,4293079040,4293160960,4290609152,4851712000
2026-03-04 17:08:00,4292853760,4107452416,4294012928,4293419008,4293173248,4860534784
2026-03-04 17:08:30,4293840896,4110344192,4294754304,4293668864,4293926912,4863082496
2026-03-04 17:09:00,4293873664,4111859712,4294324224,4294066176,4294336512,4864266240
2026-03-04 17:09:30,4292759552,4114370560,4294348800,4293570560,4292825088,4867141632
2026-03-04 17:10:00,4288606208,4118982656,4294631424,4288249856,4289789952,4870582272
2026-03-04 17:10:30,4293705728,4123947008,4204335104,4293361664,4293820416,4875108352
2026-03-04 17:11:00,4294144000,4125466624,4189519872,4294070272,4294320128,4875763712
2026-03-04 17:11:30,4294414336,4130004992,4206280704,4293218304,4293791744,4879503360
2026-03-04 17:12:00,4293820416,4133347328,4219535360,4294770688,4294270976,4881629184
2026-03-04 17:12:30,4294184960,4135186432,4228501504,4294000640,4293607424,4882620416
2026-03-04 17:13:00,4293087232,4138127360,4241899520,4294377472,4293943296,4884267008
2026-03-04 17:13:30,4293230592,4141850624,4256473088,4294766592,4293791744,4886900736
2026-03-04 17:14:00,4294844416,4148219904,4273008640,4294053888,4294250496,4891672576
2026-03-04 17:14:30,4271718400,4127268864,4289183744,4200013824,4194742272,4796907520
2026-03-04 17:15:00,4272820224,4128092160,4293410816,4200792064,4197388288,4797665280
2026-03-04 17:15:30,4278362112,4132052992,4293758976,4205453312,4202106880,4801339392
2026-03-04 17:16:00,4283793408,4137070592,4294443008,4210343936,4209315840,4804677632
2026-03-04 17:16:30,4292493312,4141064192,4290600960,4214202368,4213239808,4807774208
2026-03-04 17:17:00,4294070272,4142665728,4293419008,4217823232,4215832576,4809302016
2026-03-04 17:17:30,4294541312,4144795648,4278804480,4220407808,4218544128,4810059776
2026-03-04 17:18:00,4294230016,4145565696,4282679296,4221243392,4219289600,4810735616
2026-03-04 17:18:30,4293615616,4147478528,4284141568,4222795776,4220878848,4811354112
2026-03-04 17:19:00,4293488640,4151046144,4288712704,4226236416,4224495616,4814163968
2026-03-04 17:19:30,4293844992,4152393728,4291256320,4228591616,4226572288,4815806464
2026-03-04 17:20:00,4294578176,4154757120,4292644864,4230946816,4228714496,4818251776
2026-03-04 17:20:30,4294037504,4156747776,4293214208,4233310208,4230868992,4819959808
2026-03-04 17:21:00,4294836224,4157616128,4187086848,4234625024,4232269824,4820713472
2026-03-04 17:21:30,4293505024,4159037440,4189220864,4236324864,4233674752,4821958656
2026-03-04 17:22:00,4293431296,4164272128,4196700160,4243333120,4240916480,4826927104
2026-03-04 17:22:30,4293357568,4167544832,4201492480,4246978560,4243398656,4828794880
2026-03-04 17:23:00,4293918720,4167892992,4203958272,4246294528,4244537344,4829392896
2026-03-04 17:23:30,4293996544,4174807040,4212817920,4254187520,4251594752,4835991552
2026-03-04 17:24:00,4294062080,4176715776,4216225792,4255821824,4253081600,4837036032
2026-03-04 17:24:30,4294176768,4177199104,4217933824,4256989184,4254281728,4837634048
2026-03-04 17:25:00,4294737920,4178722816,4221104128,4259053568,4256354304,4838850560
2026-03-04 17:25:30,4294737920,4178722816,4222357504,4258963456,4256370688,4838850560
2026-03-04 17:26:00,4286832640,4182859776,4227489792,4264349696,4261670912,4842217472
2026-03-04 17:26:30,4286963712,4183830528,4229107712,4264239104,4261810176,4842348544
2026-03-04 17:27:00,4290027520,4186071040,4234784768,4266950656,4264640512,4844589056
2026-03-04 17:27:30,4294565888,4190175232,4240666624,4271804416,4269752320,4847755264
2026-03-04 17:28:00,4292931584,4192862208,4245549056,4274880512,4275372032,4849438720
2026-03-04 17:28:30,4294017024,4197486592,4251725824,4279349248,4279713792,4853174272
2026-03-04 17:29:00,4293894144,4195840000,4254748672,4280954880,4281131008,4850909184
2026-03-04 17:29:30,4293070848,4193124352,4261568512,4285857792,4285267968,4788637696
2026-03-04 17:30:00,4294283264,4198064128,4267769856,4290113536,4289540096,4791750656
2026-03-04 17:30:30,4292829184,4200275968,4273692672,4293718016,4293062656,4794408960
2026-03-04 17:31:00,4286447616,4196851712,4276416512,4286066688,4285198336,4779261952
2026-03-04 17:31:30,4288983040,4198961152,4282163200,4288294912,4287377408,4781604864
2026-03-04 17:32:00,4291784704,4201512960,4287799296,4291211264,4290723840,4784001024
2026-03-04 17:32:30,4292493312,4206968832,4289851392,4293791744,4293996544,4789030912
2026-03-04 17:33:00,4293705728,4208615424,4294230016,4293742592,4294217728,4789854208
2026-03-04 17:33:30,4294164480,4215717888,4293545984,4293095424,4293029888,4796403712
2026-03-04 17:34:00,4293058560,4219793408,4293824512,4293492736,4293251072,4801601536
2026-03-04 17:34:30,4293574656,4219793408,4293742592,4293353472,4293283840,4801363968
2026-03-04 17:35:00,4289187840,4224196608,4293758976,4289347584,4288679936,4806737920
2026-03-04 17:35:30,4290420736,4226109440,4293332992,4290981888,4290375680,4808646656
2026-03-04 17:36:00,4294356992,4230565888,4294545408,4293185536,4292456448,4812754944
2026-03-04 17:36:30,4294189056,4236967936,4224319488,4294422528,4294230016,4819369984
2026-03-04 17:37:00,4227428352,4294426624,4239331328,4294045696,4294180864,4754042880
2026-03-04 17:37:30,4236148736,4136177664,4254007296,4212092928,4198719488,4757577728
2026-03-04 17:38:00,4236230656,4136456192,4259749888,4212580352,4198768640,4757884928
2026-03-04 17:38:30,4237492224,4137910272,4267831296,4213305344,4200497152,4759465984
2026-03-04 17:39:00,4243955712,4146016256,4279341056,4220923904,4207480832,4765716480
2026-03-04 17:39:30,4246249472,4148510720,4287836160,4223328256,4210667520,4767977472
2026-03-04 17:40:00,4250083328,4152877056,4293185536,4226088960,4213751808,4771704832
2026-03-04 17:40:30,4251394048,4154023936,4294156288,4227399680,4215345152,4773269504
2026-03-04 17:41:00,4255485952,4159217664,4293718016,4232962048,4219473920,4777181184
2026-03-04 17:41:30,4260839424,4164820992,4294144000,4238782464,4225622016,4781977600
2026-03-04 17:42:00,4262879232,4166701056,4200902656,4241305600,4228313088,4783161344
2026-03-04 17:42:30,4265287680,4169388032,4215787520,4244172800,4230770688,4785238016
2026-03-04 17:43:00,4269359104,4173144064,4230045696,4248309760,4234551296,4786982912
2026-03-04 17:43:30,4272410624,4177063936,4244815872,4251762688,4238336000,4787380224
2026-03-04 17:44:00,4278730752,4182351872,4261830656,4258033664,4244418560,4718682112
2026-03-04 17:44:30,4285980672,4189126656,4278599680,4266151936,4252893184,4650713088
2026-03-04 17:45:00,4287205376,4190081024,4289286144,4267393024,4254097408,4652150784
2026-03-04 17:45:30,4288389120,4191227904,4294041600,4268556288,4255301632,4653760512
2026-03-04 17:46:00,4293853184,4198141952,4294029312,4274454528,4261175296,4660191232
2026-03-04 17:46:30,4293984256,4200591360,4292820992,4278702080,4263112704,4661452800
2026-03-04 17:47:00,4293877760,4202995712,4292108288,4281761792,4266893312,4591616000
2026-03-04 17:47:30,4286951424,4119396352,4293914624,4284162048,4269838336,4860375040
2026-03-04 17:48:00,4288249856,4121636864,4293079040,4286357504,4272058368,4863303680
2026-03-04 17:48:30,4291436544,4124008448,4293062656,4289105920,4275007488,4866777088
2026-03-04 17:49:00,4293160960,4126953472,4293218304,4291268608,4277235712,4869050368
2026-03-04 17:49:30,4293914624,4128784384,4293722112,4292685824,4279341056,4869681152
2026-03-04 17:50:00,4294283264,4130230272,4293083136,4294111232,4280774656,4870701056
2026-03-04 17:50:30,4293771264,4133105664,4294254592,4293365760,4282847232,4873142272
2026-03-04 17:51:00,4293619712,4137897984,4294275072,4294033408,4287827968,4877221888
2026-03-04 17:51:30,4294250496,4142821376,4294094848,4294270976,4293312512,4882718720
2026-03-04 17:52:00,4293947392,4143910912,4293865472,4293144576,4293263360,4883525632
2026-03-04 17:52:30,4294160384,4154445824,4291604480,4294316032,4292923392,4889227264
2026-03-04 17:53:00,4294262784,4154560512,4292714496,4294463488,4293279744,4889575424
2026-03-04 17:53:30,4293373952,4156923904,4292837376,4293730304,4293783552,4891373568
2026-03-04 17:54:00,4294672384,4160516096,4292288512,4294008832,4293767168,4893868032
2026-03-04 17:54:30,4294111232,4163833856,4294115328,4294635520,4293959680,4896444416
2026-03-04 17:55:00,4294184960,4165906432,4294086656,4294664192,4294647808,4899266560
2026-03-04 17:55:30,4294438912,4166795264,4205559808,4293386240,4293812224,4900814848
2026-03-04 17:56:00,4294262784,4168089600,4208144384,4294864896,4294557696,4902821888
2026-03-04 17:56:30,4294799360,4170084352,4213166080,4293529600,4294250496,4903636992
2026-03-04 17:57:00,4293922816,4171804672,4218806272,4293730304,4294111232,4907069440
2026-03-04 17:57:30,4293955584,4178980864,4228464640,4292177920,4293644288,4910661632
2026-03-04 17:58:00,4294094848,4182155264,4236181504,4293419008,4293492736,4914421760
2026-03-04 17:58:30,4290027520,4186836992,4242558976,4289232896,4288315392,4917628928
2026-03-04 17:59:00,4292644864,4189630464,4247228416,4291624960,4290809856,4921032704
2026-03-04 17:59:30,4293206016,4195274752,4230406144,4294332416,4293689344,4926017536
2026-03-04 18:00:00,4291862528,4196941824,4233220096,4294045696,4291858432,4927545344
2026-03-04 18:00:30,4289634304,4199280640,4236029952,4292812800,4293656576,4929798144
2026-03-04 18:01:00,4293607424,4208402432,4250427392,4293414912,4293632000,4939644928
2026-03-04 18:01:30,4226564096,4129693696,4253319168,4204060672,4195184640,4940480512
2026-03-04 18:02:00,4231405568,4135182336,4293844992,4209033216,4200878080,4945068032
2026-03-04 18:02:30,4238741504,4142223360,4294164480,4212232192,4207927296,4950790144
2026-03-04 18:03:00,4245700608,4146999296,4293722112,4218138624,4213710848,4956348416
2026-03-04 18:03:30,4253626368,4152795136,4293144576,4224815104,4220526592,4961476608
2026-03-04 18:04:00,4258324480,4157804544,4293595136,4229734400,4225560576,4965720064
2026-03-04 18:04:30,4259438592,4158918656,4293283840,4230877184,4226744320,4966445056
2026-03-04 18:05:00,4262604800,4161814528,4293971968,4232994816,4228763648,4968734720
2026-03-04 18:05:30,4262612992,4161835008,4293939200,4233052160,4228784128,4968751104
2026-03-04 18:06:00,4265259008,4164513792,4293107712,4235976704,4231499776,4970975232
2026-03-04 18:06:30,4265263104,4164497408,4293652480,4235632640,4231536640,4970979328
2026-03-04 18:07:00,4267110400,4166168576,4294602752,4237705216,4233089024,4972290048
2026-03-04 18:07:30,4268318720,4168040448,4291780608,4238749696,4234772480,4973867008
2026-03-04 18:08:00,4269563904,4169142272,4293083136,4240105472,4236156928,4975214592
2026-03-04 18:08:30,4269576192,4169142272,4293697536,4240138240,4236238848,4975214592
2026-03-04 18:09:00,4276305920,4176134144,4294545408,4246753280,4243398656,4981571584
2026-03-04 18:09:30,4277608448,4178051072,4293656576,4248498176,4245192704,4982906880
2026-03-04 18:10:00,4283170816,4116930560,4294471680,4253573120,4250021888,4955115520
2026-03-04 18:10:30,4286038016,4119773184,4294508544,4256817152,4253384704,4957773824
2026-03-04 18:11:00,4285566976,4121325568,4293332992,4258328576,4254867456,4892848128
2026-03-04 18:11:30,4292792320,4127973376,4293771264,4263550976,4261433344,4896940032
2026-03-04 18:12:00,4293828608,4132376576,4293918720,4268851200,4264722432,4900147200
2026-03-04 18:12:30,4294098944,4136235008,4292759552,4273762304,4269805568,4904427520
2026-03-04 18:13:00,4293906432,4138291200,4294852608,4275421184,4271464448,4905684992
2026-03-04 18:13:30,4294053888,4142141440,4294610944,4279341056,4275630080,4831473664
2026-03-04 18:14:00,4294078464,4152229888,4293689344,4286001152,4285394944,4838506496
2026-03-04 18:14:30,4294557696,4155281408,4294696960,4289257472,4288262144,4764798976
2026-03-04 18:15:00,4288823296,4160573440,4294905856,4287385600,4288827392,4768542720
2026-03-04 18:15:30,4292681728,4163534848,4294868992,4291420160,4292751360,4771155968
2026-03-04 18:16:00,4294332416,4165951488,4286365696,4293124096,4293230592,4772032512
2026-03-04 18:16:30,4294103040,4161822720,4294930432,4294361088,4293611520,4708327424
2026-03-04 18:17:00,4293910528,4164644864,4294721536,4292677632,4292784128,4709670912
2026-03-04 18:17:30,4292792320,4167004160,4122742784,4293754880,4293050368,4712349696
2026-03-04 18:18:00,4294049792,4168581120,4129521664,4294152192,4293263360,4713009152
2026-03-04 18:18:30,4294516736,4171620352,4136165376,4294615040,4293693440,4715905024
2026-03-04 18:19:00,4293611520,4173295616,4139323392,4293201920,4293873664,4717637632
2026-03-04 18:19:30,4294651904,4174872576,4141867008,4294025216,4293783552,4718596096
2026-03-04 18:20:00,4293120000,4175712256,4146409472,4293087232,4292943872,4719251456
2026-03-04 18:20:30,4293931008,4177219584,4160430080,4293533696,4293611520,4721811456
2026-03-04 18:21:00,4294393856,4178862080,4164702208,4294488064,4293152768,4723953664
2026-03-04 18:21:30,4293951488,4181393408,4169252864,4294123520,4294008832,4725682176
2026-03-04 18:22:00,4293697536,4183977984,4172681216,4293120000,4293763072,4726075392
2026-03-04 18:22:30,4292960256,4184862720,4174417920,4293246976,4293713920,4726562816
2026-03-04 18:23:00,4293857280,4186152960,4192538624,4293390336,4294242304,4727996416
2026-03-04 18:23:30,4294152192,4188385280,4195954688,4293627904,4293574656,4730703872
2026-03-04 18:24:00,4294250496,4188549120,4209221632,4294549504,4293398528,4730744832
2026-03-04 18:24:30,4293939200,4190498816,4214550528,4294418432,4293971968,4731879424
2026-03-04 18:25:00,4293890048,4193828864,4193325056,4293046272,4294111232,4734611456
2026-03-04 18:25:30,4293771264,4194983936,4201787392,4293976064,4294135808,4735520768
2026-03-04 18:26:00,4293500928,4198526976,4207685632,4293861376,4293586944,4737122304
2026-03-04 18:26:30,4234113024,4130578432,4218449920,4210569216,4204171264,4739727360
2026-03-04 18:27:00,4235452416,4132597760,4220981248,4212322304,4205944832,4740218880
2026-03-04 18:27:30,4238069760,4135256064,4246474752,4214681600,4209160192,4741435392
2026-03-04 18:28:00,4241223680,4138557440,4254932992,4218208256,4212359168,4743917568
2026-03-04 18:28:30,4243771392,4141469696,4260413440,4293447680,4214816768,4746182656
2026-03-04 18:29:00,4248895488,4144922624,4274364416,4293324800,4219871232,4534300672
2026-03-04 18:29:30,4248899584,4144955392,4282187776,4293058560,4220780544,4534300672
2026-03-04 18:30:00,4250644480,4147273728,4288729088,4292571136,4222205952,4535984128
2026-03-04 18:30:30,4254523392,3966177280,4294152192,4293210112,4227035136,4399091712
