"Time","rskj-miner1","rskj-miner2","rskj-miner3","rskj-miner4","rskj-node1","rskj-node2"
2026-02-09 22:16:00,27.1,27.1,27.1,27.1,27.1,27.1
2026-02-09 22:18:00,26.5,26.5,26.5,26.5,26.5,26.5
2026-02-09 22:20:00,27.0,27.0,27.0,27.0,27.0,27.0
2026-02-09 22:22:00,25.9,25.9,25.9,25.9,25.9,25.9
2026-02-09 22:24:00,30.3,30.3,30.3,30.3,30.3,30.3
2026-02-09 22:26:00,30.2,30.2,30.2,30.2,30.2,30.2
2026-02-09 22:28:00,31.4,31.4,31.4,31.4,31.4,31.4
2026-02-09 22:30:00,28.4,28.4,28.4,28.4,28.4,28.4
2026-02-09 22:32:00,28.3,28.3,28.3,28.3,28.3,28.3
2026-02-09 22:34:00,29.4,29.4,29.4,29.4,29.4,29.4
2026-02-09 22:36:00,29.4,29.4,29.4,29.4,29.4,29.4
2026-02-09 22:38:00,32.4,32.4,32.4,32.4,32.4,32.4
2026-02-09 22:40:00,32.4,32.4,32.4,32.4,32.4,32.4
2026-02-09 22:42:00,36.4,36.4,36.4,36.4,36.4,36.4
2026-02-09 22:44:00,40.1,40.1,40.1,40.1,40.1,40.1
2026-02-09 22:46:00,40.9,40.9,40.9,40.9,40.9,40.9
2026-02-09 22:48:00,38.4,38.4,38.4,38.4,38.4,38.4
2026-02-09 22:50:00,36.9,36.9,36.9,36.9,36.9,36.9
2026-02-09 22:52:00,35.4,35.4,35.4,35.4,35.4,35.4
2026-02-09 22:54:00,37.5,37.5,37.5,37.5,37.5,37.5
2026-02-09 22:56:00,36.7,37.4,36.7,36.7,36.7,36.7
2026-02-09 22:58:00,35.2,35.2,35.2,35.2,35.2,35.2
2026-02-09 23:00:00,35.9,35.9,35.9,35.9,35.9,35.9
2026-02-09 23:02:00,37.3,37.3,37.3,37.3,37.3,37.3
2026-02-09 23:04:00,36.5,36.5,36.5,36.5,36.5,36.5
2026-02-09 23:06:00,39.5,39.5,39.5,39.5,39.5,39.5
