Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-03-10 17:09:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14559678.863330688,0
2026-03-10 17:10:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15117521.996965935,0
2026-03-10 17:10:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10079332.390772095,0
2026-03-10 17:11:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19483507.707162313,0
2026-03-10 17:11:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21295132.10800372,0
2026-03-10 17:12:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17969662.287507325,0
2026-03-10 17:12:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11063677.5061209,0
2026-03-10 17:13:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14055151.2016827,0
2026-03-10 17:13:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18178736.74046486,0
2026-03-10 17:14:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25850323.666333318,0
2026-03-10 17:14:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14236142.344827587,0
2026-03-10 17:15:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16723391.3313334,0
2026-03-10 17:15:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9285914.48275862,0
2026-03-10 17:16:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11264034.136747008,0
2026-03-10 17:16:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13506793.342381598,0
2026-03-10 17:17:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19984624.041602775,0
2026-03-10 17:17:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15028177.24749129,0
2026-03-10 17:18:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10676804.027725093,0
2026-03-10 17:18:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8985000.071230143,0
2026-03-10 17:19:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11277806.820924858,0
2026-03-10 17:19:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11123464.827586208,0
2026-03-10 17:20:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11632425.335310142,0
2026-03-10 17:20:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13004941.24137931,0
2026-03-10 17:21:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18104274.79652366,0
2026-03-10 17:21:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14654678.20570286,0
2026-03-10 17:22:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34733571.443352304,0
2026-03-10 17:22:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10038052.682388635,0
2026-03-10 17:23:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12757203.862068966,0
2026-03-10 17:23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11315129.379310345,0
2026-03-10 17:24:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16130480.466190819,0
2026-03-10 17:24:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13761995.034482758,0
2026-03-10 17:25:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11479140.295213133,0
2026-03-10 17:25:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14639305.403261958,0
2026-03-10 17:26:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16248130.478259368,0
2026-03-10 17:26:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19307050.69315125,0
2026-03-10 17:27:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13949620.883478738,0
2026-03-10 17:27:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9740940.795144994,0
2026-03-10 17:28:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4879351.70178282,0
2026-03-10 17:28:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8631997.241189048,0
2026-03-10 17:29:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12697614.124624986,0
2026-03-10 17:29:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9549848.572610674,0
2026-03-10 17:30:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16990772.96551724,0
2026-03-10 17:30:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25019669.77032899,0
2026-03-10 17:31:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10429404.689655172,0
2026-03-10 17:31:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17043332.66650571,0
2026-03-10 17:32:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19342049.641478214,0
2026-03-10 17:32:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16933024.173247352,0
2026-03-10 17:33:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22646576.226766437,0
