Time,"exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","exported_name=""BLOCKCHAIN_FLUSH"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-03-10 17:11:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:12:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:12:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:13:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:13:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:14:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:14:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:15:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:15:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:16:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:16:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:17:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:17:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:18:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:18:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:19:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:19:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:20:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:20:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:21:29,0,0,2.395328293,,6.39707292,0
2026-03-10 17:21:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:22:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:22:59,0,,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:23:29,0,,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:23:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:24:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:24:59,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:25:29,0,0,2.395328293,6.835122711,6.39707292,0
2026-03-10 17:25:59,0,0,4.870731002,9.279831838,6.39707292,0
2026-03-10 17:26:29,0,0,4.870731002,9.279831838,6.39707292,0
