Time,"__name__=""dockerstats_memory_usage_bytes"",id=""2fc5d701d57a"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner1""","__name__=""dockerstats_memory_usage_bytes"",id=""48fdb664e8e2"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node2""","__name__=""dockerstats_memory_usage_bytes"",id=""698c54ba6060"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner3""","__name__=""dockerstats_memory_usage_bytes"",id=""7dfdb6f0e6b6"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner2""","__name__=""dockerstats_memory_usage_bytes"",id=""963539534f6e"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-node1""","__name__=""dockerstats_memory_usage_bytes"",id=""e0c06bff716e"",instance=""docker-stats-exporter:9487"",job=""docker-stats-exporter"",name=""rskj-miner4"""
2026-03-05 02:29:31,4157112320,4905746432,4211728384,4139147264,4138135552,4099600384
2026-03-05 02:30:01,4167823360,4907843584,4218208256,4143194112,4141600768,4103536640
2026-03-05 02:30:31,4175904768,4909735936,4222959616,4146782208,4144947200,4107018240
2026-03-05 02:31:01,4182630400,4911419392,4227858432,4150210560,4148514816,4110454784
2026-03-05 02:31:31,4186214400,4912529408,4230246400,4152655872,4150562816,4112883712
2026-03-05 02:32:01,4191887360,4913672192,4231532544,4153892864,4151693312,4114116608
2026-03-05 02:32:31,4196618240,4915351552,4234973184,4156854272,4154028032,4116549632
2026-03-05 02:33:01,4200280064,4917039104,4236894208,4158701568,4155871232,4118417408
2026-03-05 02:33:31,4208513024,4920401920,4243333120,4163465216,4161204224,4124041216
2026-03-05 02:34:01,4210962432,4920381440,4243120128,4163473408,4160827392,4124598272
2026-03-05 02:34:31,4219727872,4921499648,4245028864,4164780032,4162215936,4125368320
2026-03-05 02:35:01,4224675840,4923199488,4248485888,4167319552,4164431872,4127956992
2026-03-05 02:35:31,4228911104,4924407808,4250611712,4168437760,4165799936,4129046528
2026-03-05 02:36:01,4234416128,4925558784,4253700096,4170518528,4168118272,4130852864
2026-03-05 02:36:31,4240003072,4926705664,4256153600,4171575296,4169306112,4132761600
2026-03-05 02:37:01,4244566016,4927307776,4259196928,4172992512,4170424320,4134027264
2026-03-05 02:37:31,4249411584,4927967232,4260163584,4173668352,4171227136,4134862848
2026-03-05 02:38:01,4256866304,4929949696,4263550976,4177195008,4174454784,4138192896
2026-03-05 02:38:31,4083474432,4931293184,4175220736,4159557632,4161589248,4121718784
2026-03-05 02:39:01,4089532416,4931321856,4175269888,4159569920,4161597440,4121743360
2026-03-05 02:39:31,4098080768,4932636672,4178296832,4160962560,4162875392,4123721728
2026-03-05 02:40:01,4117983232,4934365184,4182642688,4164919296,4165967872,4128190464
2026-03-05 02:40:31,4133457920,4935344128,4186300416,4166742016,4167983104,4128948224
2026-03-05 02:41:01,4149129216,4936011776,4187070464,4167442432,4168634368,4129669120
2026-03-05 02:41:31,4180107264,4938592256,4193394688,4173340672,4174143488,4135018496
2026-03-05 02:42:01,4194054144,4939948032,4198453248,4176777216,4177420288,4138696704
2026-03-05 02:42:31,4213792768,4943220736,4203057152,4180262912,4181258240,4142178304
2026-03-05 02:43:01,4233658368,4946767872,4211347456,4185280512,4187078656,4147482624
2026-03-05 02:43:31,4258807808,4947472384,4212977664,4186025984,4188192768,4149157888
2026-03-05 02:44:01,4278796288,4948152320,4214108160,4187234304,4189388800,4150362112
2026-03-05 02:44:31,4292763648,4948828160,4214812672,4187963392,4190101504,4151115776
2026-03-05 02:45:01,4294365184,4949504000,4215697408,4188643328,4190785536,4151803904
2026-03-05 02:45:31,4202098688,4951527424,4219904000,4191350784,4193476608,4155367424
2026-03-05 02:46:01,4215685120,4964724736,4222861312,4205694976,4195733504,4157059072
2026-03-05 02:46:31,4231987200,4967612416,4229853184,4209745920,4199145472,4161163264
2026-03-05 02:47:01,4246372352,4970246144,4234706944,4213178368,4202647552,4164722688
2026-03-05 02:47:31,4260773888,4971319296,4237623296,4216258560,4205359104,4167782400
2026-03-05 02:48:01,4272541696,4972105728,4238999552,4216881152,4206649344,4168478720
2026-03-05 02:48:31,4287787008,4974682112,4245139456,4221644800,4211970048,4171939840
2026-03-05 02:49:01,4293402624,4975128576,4246155264,4222615552,4212830208,4172914688
2026-03-05 02:49:31,4293844992,4975788032,4246986752,4223475712,4213669888,4174065664
2026-03-05 02:50:01,4294860800,4976144384,4248326144,4224237568,4214411264,4174569472
2026-03-05 02:50:31,4294803456,4976754688,4249370624,4225314816,4215439360,4175646720
2026-03-05 02:51:01,4292194304,4977442816,4252540928,4226846720,4216934400,4177477632
2026-03-05 02:51:31,4292345856,4978294784,4253282304,4227121152,4217126912,4177473536
2026-03-05 02:52:01,4293439488,4979515392,4262412288,4229595136,4219854848,4180189184
2026-03-05 02:52:31,4186279936,4979527680,4262416384,4229636096,4219891712,4179976192
2026-03-05 02:53:01,4187451392,4979699712,4262674432,4229836800,4220035072,4180152320
2026-03-05 02:53:31,4085624832,4979892224,4166504448,4149977088,4143542272,4095033344
2026-03-05 02:54:01,4085968896,4979924992,4166823936,4149731328,4143550464,4095070208
2026-03-05 02:54:31,4089069568,4980084736,4171411456,4154793984,4147793920,4099334144
2026-03-05 02:55:01,4089507840,4980121600,4171456512,4154056704,4148068352,4099375104
2026-03-05 02:55:31,4091813888,4980170752,4175171584,4157067264,4150034432,4101632000
2026-03-05 02:56:01,4095328256,4980989952,4178980864,4160258048,4153323520,4105007104
2026-03-05 02:56:31,4097105920,4981817344,4180930560,4161130496,4154859520,4106387456
2026-03-05 02:57:01,4104458240,4983238656,4185616384,4163383296,4156694528,4109250560
2026-03-05 02:57:31,4106809344,4983607296,4186218496,4164886528,4158111744,4110757888
2026-03-05 02:58:01,4113641472,4985040896,4191064064,4168159232,4161806336,4114038784
2026-03-05 02:58:31,4115271680,4986015744,4192219136,4169351168,4162977792,4115234816
2026-03-05 02:59:01,4117098496,4985790464,4192280576,4169367552,4162465792,4115247104
2026-03-05 02:59:31,4120326144,4986781696,4195545088,4172054528,4165074944,4119113728
2026-03-05 03:00:01,4123529216,4987637760,4198227968,4173844480,4166901760,4120924160
2026-03-05 03:00:31,4134387712,4989661184,4201717760,4175437824,4168654848,4122591232
2026-03-05 03:01:01,4153479168,4990201856,4203364352,4176650240,4169691136,4123910144
2026-03-05 03:01:31,4156182528,4990681088,4205522944,4177743872,4171186176,4125003776
2026-03-05 03:02:01,4160176128,4990738432,4205649920,4177752064,4170698752,4125016064
2026-03-05 03:02:31,4169469952,4992421888,4208033792,4180213760,4172926976,4127449088
2026-03-05 03:03:01,4179779584,4993150976,4210262016,4182360064,4175503360,4129587200
2026-03-05 03:03:31,4186849280,4993703936,4211281920,4183437312,4175962112,4130672640
2026-03-05 03:04:01,4199563264,4994297856,4213805056,4184805376,4177014784,4131758080
2026-03-05 03:04:31,4207173632,4995960832,4216606720,4187533312,4179308544,4134473728
2026-03-05 03:05:01,4215832576,4997103616,4220022784,4190302208,4182081536,4137742336
2026-03-05 03:05:31,4226990080,4999868416,4227088384,4194316288,4186017792,4141977600
2026-03-05 03:06:01,4239179776,5001289728,4212957184,4196749312,4187799552,4144406528
2026-03-05 03:06:31,4243714048,5001297920,4213280768,4196814848,4187824128,4144476160
2026-03-05 03:07:01,4267225088,5001904128,4214956032,4197859328,4188811264,4145516544
2026-03-05 03:07:31,4292665344,5003620352,4220039168,4201586688,4192182272,4149334016
2026-03-05 03:08:01,4293472256,5004251136,4239319040,4203847680,4194570240,4152385536
2026-03-05 03:08:31,4293857280,5004869632,4240420864,4204998656,4195663872,4152741888
2026-03-05 03:09:01,4287598592,5008130048,4246310912,4209119232,4200161280,4160610304
2026-03-05 03:09:31,4293586944,5009432576,4249862144,4212490240,4203974656,4164317184
2026-03-05 03:10:01,4293197824,5009461248,4249923584,4212760576,4203909120,4164386816
2026-03-05 03:10:31,4293574656,5011103744,4252696576,4214824960,4206198784,4166746112
2026-03-05 03:11:01,4293644288,5011955712,4255563776,4216799232,4208074752,4168757248
2026-03-05 03:11:31,4293165056,5013921792,4259258368,4220022784,4211113984,4171960320
2026-03-05 03:12:01,4292956160,5017083904,4262014976,4222017536,4213035008,4173963264
2026-03-05 03:12:31,4293443584,5018902528,4264980480,4224036864,4214968320,4175953920
2026-03-05 03:13:01,4119855104,5019623424,4179984384,4098457600,4098686976,4098678784
2026-03-05 03:13:31,4128931840,5021589504,4184788992,4101902336,4102135808,4102094848
2026-03-05 03:14:01,4138983424,5023576064,4188930048,4105412608,4105547776,4105646080
2026-03-05 03:14:31,4146696192,5025546240,4193234944,4108988416,4109049856,4109193216
2026-03-05 03:15:01,4153528320,5025566720,4193447936,4109008896,4109041664,4109234176
2026-03-05 03:15:31,4106579968,5025591296,4193460224,4109049856,4109078528,4109529088
2026-03-05 03:16:01,4121157632,5028257792,4198297600,4113403904,4113334272,4113068032
2026-03-05 03:16:31,4132524032,5028872192,4199329792,4114456576,4114345984,4114124800
2026-03-05 03:17:01,4148420608,5032071168,4206145536,4121317376,4120522752,4120006656
2026-03-05 03:17:31,4161372160,5033316352,4207906816,4122701824,4122427392,4121956352
2026-03-05 03:18:01,4176056320,5034348544,4210511872,4126023680,4125040640,4124852224
2026-03-05 03:18:31,4188438528,5035327488,4214394880,4127170560,4127256576,4126875648
2026-03-05 03:19:01,4198481920,5035307008,4214472704,4127543296,4127277056,4126924800
2026-03-05 03:19:31,4213420032,5037273088,4218400768,4131033088,4131090432,4130439168
2026-03-05 03:20:01,4224987136,5038002176,4219846656,4132380672,4133601280,4131835904
2026-03-05 03:20:31,4234801152,5038002176,4219830272,4132417536,4132360192,4131872768
2026-03-05 03:21:01,4237844480,5038895104,4220928000,4133466112,4133441536,4133105664
2026-03-05 03:21:31,4238970880,5039804416,4222304256,4133855232,4134273024,4132515840
2026-03-05 03:22:01,4241764352,5040316416,4225519616,4135170048,4135501824,4133916672
2026-03-05 03:22:31,4243337216,5040590848,4226822144,4136480768,4136574976,4135215104
2026-03-05 03:23:01,4245618688,5041229824,4228804608,4137828352,4137971712,4136538112
2026-03-05 03:23:31,4143906816,5041528832,4229775360,4138831872,4138844160,4138057728
2026-03-05 03:24:01,4146225152,5041844224,4231716864,4139757568,4139606016,4138598400
2026-03-05 03:24:31,4147834880,5041860608,4232941568,4140699648,4141117440,4139786240
2026-03-05 03:25:01,4151640064,5042233344,4236103680,4143738880,4143218688,4142006272
2026-03-05 03:25:31,4152164352,5042241536,4236402688,4144050176,4143542272,4142583808
2026-03-05 03:26:01,4153077760,5042282496,4236853248,4144463872,4143988736,4142755840
2026-03-05 03:26:31,4155531264,5042380800,4238827520,4145868800,4145397760,4143521792
2026-03-05 03:27:01,4158976000,5043671040,4242427904,4148670464,4147691520,4146298880
2026-03-05 03:27:31,4162625536,5044953088,4245331968,4151607296,4150345728,4147748864
2026-03-05 03:28:01,4163375104,5044998144,4245413888,4151660544,4150394880,4148281344
2026-03-05 03:28:31,4165312512,5045411840,4247105536,4152406016,4150800384,4148281344
2026-03-05 03:29:01,4166598656,5045456896,4247183360,4152193024,4150824960,4148568064
2026-03-05 03:29:31,4166987776,5045460992,4247179264,4152471552,4150824960,4148609024
2026-03-05 03:30:01,4167847936,5045501952,4247199744,4152254464,4150870016,4148391936
2026-03-05 03:30:31,4168933376,5045501952,4247212032,4152287232,4151132160,4148944896
2026-03-05 03:31:01,4173352960,5046685696,4250497024,4155023360,4153606144,4150960128
2026-03-05 03:31:31,4176556032,5047648256,4252717056,4161245184,4155490304,4153184256
2026-03-05 03:32:01,4179435520,5048270848,4254359552,4162281472,4156137472,4154454016
2026-03-05 03:32:31,4184469504,5049921536,4259254272,4165361664,4159307776,4157333504
2026-03-05 03:33:01,4186193920,5050007552,4259344384,4165406720,4159307776,4157349888
2026-03-05 03:33:31,4187897856,5051019264,4259938304,4166033408,4159897600,4158005248
2026-03-05 03:34:01,4191432704,5051613184,4260737024,4166799360,4160958464,4158738432
2026-03-05 03:34:31,4194299904,5052153856,4262428672,4167426048,4161519616,4159397888
2026-03-05 03:35:01,4198223872,5053558784,4264628224,4169613312,4163276800,4161802240
2026-03-05 03:35:31,4201287680,5053849600,4266049536,4170797056,4164939776,4162748416
2026-03-05 03:36:01,4205424640,5054451712,4268511232,4174241792,4167319552,4164231168
2026-03-05 03:36:31,4208820224,5054701568,4268662784,4173627392,4167417856,4164386816
2026-03-05 03:37:01,4215398400,5056671744,4273348608,4175880192,4170383360,4167479296
2026-03-05 03:37:31,4216594432,5058011136,4177518592,4145868800,4144930816,4096737280
2026-03-05 03:38:01,4221960192,5059629056,4180393984,4147597312,4146266112,4098146304
2026-03-05 03:38:31,4226109440,5060009984,4181725184,4148088832,4147830784,4098940928
2026-03-05 03:39:01,4229181440,5060055040,4181807104,4148117504,4147863552,4098953216
2026-03-05 03:39:31,4236738560,5063180288,4185841664,4152406016,4151787520,4102103040
2026-03-05 03:40:01,4244590592,5065834496,4193611776,4157538304,4156301312,4107161600
2026-03-05 03:40:31,4248756224,5066481664,4178083840,4159098880,4157571072,4109156352
2026-03-05 03:41:01,4252917760,5067182080,4197400576,4160946176,4159414272,4110372864
2026-03-05 03:41:31,4261642240,5068165120,4182642688,4162039808,4160962560,4111765504
2026-03-05 03:42:01,4269129728,5069725696,4184354816,4164116480,4162277376,4113809408
2026-03-05 03:42:31,4279136256,5072363520,4205768704,4168392704,4166684672,4118405120
2026-03-05 03:43:01,4288634880,5074804736,4209385472,4171714560,4169383936,4121186304
2026-03-05 03:43:31,4287410176,5077831680,4216635392,4176408576,4174249984,4126130176
2026-03-05 03:44:01,4294008832,5079830528,4219527168,4178055168,4176728064,4128157696
2026-03-05 03:44:31,4293664768,5082034176,4224376832,4181753856,4179877888,4131901440
2026-03-05 03:45:01,4294287360,5083496448,4228222976,4185882624,4183367680,4135436288
2026-03-05 03:45:31,4293595136,5084778496,4229603328,4188598272,4185788416,4137902080
2026-03-05 03:46:01,4188299264,5087371264,4235530240,4192092160,4189503488,4141613056
2026-03-05 03:46:31,4202295296,5088960512,4237926400,4195094528,4191801344,4144050176
2026-03-05 03:47:01,4212781056,5089013760,4237996032,4196868096,4191854592,4144062464
2026-03-05 03:47:31,4228804608,5091860480,4245774336,4200562688,4197191680,4149321728
2026-03-05 03:48:01,4242321408,5092929536,4250599424,4202643456,4199256064,4151734272
2026-03-05 03:48:31,4256382976,5095391232,4255825920,4206923776,4203442176,4155965440
2026-03-05 03:49:01,4269858816,5095788544,4257288192,4208029696,4204568576,4157120512
2026-03-05 03:49:31,4281102336,5095813120,4257050624,4208119808,4204605440,4157181952
2026-03-05 03:50:01,4091752448,5097447424,4186349568,4182507520,4183171072,4133920768
2026-03-05 03:50:31,4104261632,5098168320,4187738112,4183638016,4184014848,4135059456
2026-03-05 03:51:01,4119003136,5099446272,4190502912,4186439680,4186075136,4137308160
2026-03-05 03:51:31,4102930432,5100089344,4192251904,4188065792,4187656192,4138950656
2026-03-05 03:52:01,4104581120,5100462080,4195303424,4189650944,4189241344,4140539904
2026-03-05 03:52:31,4104749056,5100548096,4195151872,4189741056,4189327360,4140900352
2026-03-05 03:53:01,4105146368,5100621824,4195483648,4189782016,4189364224,4140675072
2026-03-05 03:53:31,4106522624,5100900352,4197236736,4190187520,4190265344,4141686784
2026-03-05 03:54:01,4109119488,5101936640,4198424576,4191506432,4191207424,4142706688
2026-03-05 03:54:31,4110155776,5102071808,4199239680,4191457280,4191371264,4142948352
2026-03-05 03:55:01,4111671296,5102383104,4200742912,4192628736,4191846400,4144103424
2026-03-05 03:55:31,4116258816,5102821376,4205420544,4194975744,4194111488,4146470912
2026-03-05 03:56:01,4118392832,5103263744,4207640576,4196257792,4195385344,4147748864
2026-03-05 03:56:31,4121182208,5103308800,4210528256,4197998592,4197064704,4149473280
2026-03-05 03:57:01,4125626368,5103812608,4214980608,4200116224,4199055360,4151488512
2026-03-05 03:57:31,4129280000,5105152000,4218789888,4202221568,4200484864,4153040896
2026-03-05 03:58:01,4129988608,5105205248,4218261504,4202278912,4200542208,4153081856
2026-03-05 03:58:31,4131803136,5105635328,4219408384,4203171840,4201398272,4153987072
2026-03-05 03:59:01,4135522304,5106749440,4221898752,4205522944,4203433984,4156096512
2026-03-05 03:59:31,4142960640,5108162560,4228132864,4208181248,4206678016,4160512000
2026-03-05 04:00:01,4144721920,5108613120,4230070272,4208664576,4208054272,4161482752
2026-03-05 04:00:31,4149669888,5109456896,4231565312,4210790400,4210188288,4164235264
2026-03-05 04:01:01,4151779328,5109522432,4233060352,4211503104,4210274304,4164935680
2026-03-05 04:01:31,4154408960,5109526528,4234817536,4213039104,4211523584,4165603328
2026-03-05 04:02:01,4159483904,5109653504,4240429056,4214853632,4213637120,4167282688
2026-03-05 04:02:31,4167032832,5111894016,4247310336,4219469824,4216598528,4171509760
2026-03-05 04:03:01,4172918784,5113597952,4251058176,4222947328,4220272640,4174405632
2026-03-05 04:03:31,4175368192,5114171392,4252012544,4223574016,4220862464,4175380480
2026-03-05 04:04:01,4182962176,5116952576,4259618816,4228673536,4225855488,4181200896
2026-03-05 04:04:31,4188385280,5118054400,4263272448,4230643712,4227751936,4183199744
2026-03-05 04:05:01,4227325952,5120970752,4268683264,4234854400,4231831552,4187398144
2026-03-05 04:05:31,4230012928,5121523712,4270247936,4236210176,4232908800,4188528640
2026-03-05 04:06:01,4234096640,5123211264,4273577984,4238565376,4235415552,4191125504
2026-03-05 04:06:31,4238258176,5124321280,4277178368,4241645568,4237643776,4193460224
2026-03-05 04:07:01,4242599936,5125570560,4278857728,4243222528,4239429632,4195385344
2026-03-05 04:07:31,4248047616,5126139904,4281307136,4244447232,4240523264,4197261312
2026-03-05 04:08:01,4252860416,5127331840,4284723200,4246663168,4242452480,4199288832
2026-03-05 04:08:31,4257067008,5127913472,4286349312,4247470080,4243165184,4200140800
2026-03-05 04:09:01,4264239104,5129138176,4290928640,4250636288,4245970944,4203012096
2026-03-05 04:09:31,4267409408,5129134080,4290924544,4250406912,4246347776,4203081728
2026-03-05 04:10:01,4279754752,5132419072,4292411392,4256243712,4250591232,4207243264
2026-03-05 04:10:31,4282589184,5133066240,4293066752,4256935936,4250451968,4207955968
2026-03-05 04:11:01,4286210048,5133754368,4293799936,4257628160,4251123712,4208648192
