Time,"device=""nbd0""","device=""nbd1""","device=""nbd10""","device=""nbd11""","device=""nbd12""","device=""nbd13""","device=""nbd14""","device=""nbd15""","device=""nbd2""","device=""nbd3""","device=""nbd4""","device=""nbd5""","device=""nbd6""","device=""nbd7""","device=""nbd8""","device=""nbd9""","device=""vda""","device=""vdb"""
2026-03-18 05:02:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3486543.448275862,0
2026-03-18 05:03:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3165360.5517241377,0
2026-03-18 05:03:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982532.363184937,0
2026-03-18 05:04:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6046402.206896552,0
2026-03-18 05:04:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6311447.429221696,0
2026-03-18 05:05:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4109840.7006413355,0
2026-03-18 05:05:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7183714.7291099075,0
2026-03-18 05:06:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7363873.237008172,0
2026-03-18 05:06:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5331763.440118624,0
2026-03-18 05:07:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2331510.553179749,0
2026-03-18 05:07:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745319.724137931,0
2026-03-18 05:08:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6793052.377504223,0
2026-03-18 05:08:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6821205.145004999,0
2026-03-18 05:09:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4776359.724137931,0
2026-03-18 05:09:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5306124.025660482,0
2026-03-18 05:10:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8009651.091416944,0
2026-03-18 05:10:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6416718.29528998,0
2026-03-18 05:11:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6415465.931034483,0
2026-03-18 05:11:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7344834.206896552,0
2026-03-18 05:12:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8613493.344368579,0
2026-03-18 05:12:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5389860.266225257,0
2026-03-18 05:13:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5190620.689655173,0
2026-03-18 05:13:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10523471.448275862,0
2026-03-18 05:14:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7262689.890663264,0
2026-03-18 05:14:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8251886.344827586,0
2026-03-18 05:15:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17178596.600117236,0
2026-03-18 05:15:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7714853.714049244,0
2026-03-18 05:16:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15011180.357266018,0
2026-03-18 05:16:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10391975.72413793,0
2026-03-18 05:17:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11708082.893693319,0
2026-03-18 05:17:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9871052.072556728,0
2026-03-18 05:18:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9115012.413793104,0
2026-03-18 05:18:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9033063.411606494,0
2026-03-18 05:19:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11244791.172413792,0
2026-03-18 05:19:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9724009.655838333,0
2026-03-18 05:20:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22714361.573738832,0
2026-03-18 05:20:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22188090.89968619,0
2026-03-18 05:21:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12175571.862068966,0
2026-03-18 05:21:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13831485.793103447,0
2026-03-18 05:22:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13736904.031173486,0
2026-03-18 05:22:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23762308.413793102,0
2026-03-18 05:23:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18311305.0794855,0
2026-03-18 05:23:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16885830.620689657,0
2026-03-18 05:24:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18939141.246045936,0
2026-03-18 05:24:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24593229.665896636,0
2026-03-18 05:25:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20894868.848501567,0
2026-03-18 05:25:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26026913.804992415,0
2026-03-18 05:26:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37733965.65280364,0
2026-03-18 05:26:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24552270.63002172,0
2026-03-18 05:27:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24249308.689655174,0
2026-03-18 05:27:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30630244.198475912,0
2026-03-18 05:28:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18939409.021934062,0
2026-03-18 05:28:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10147891.563771816,0
2026-03-18 05:29:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13444766.896551725,0
2026-03-18 05:29:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12809622.40077244,0
2026-03-18 05:30:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1959736.3122327954,0
2026-03-18 05:30:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3179265.429970347,0
2026-03-18 05:31:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6216880.551724138,0
2026-03-18 05:31:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3994726.438842718,0
2026-03-18 05:32:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4845003.0344827585,0
2026-03-18 05:32:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6946545.918543298,0
2026-03-18 05:33:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3379224.7163890903,0
2026-03-18 05:33:42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8488152.535944559,0
2026-03-18 05:34:12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6185876.624943968,0
