Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-27 20:30:31,2678172352,2113907216,2286624120,1884092928,2324263224,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:31:01,2121146288,2405134216,1689200352,2167769400,2559144248,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:31:31,1988674168,2089676744,2160827560,2623417656,2349525648,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:32:01,2241391112,1940397928,1994344960,2337862120,2251579168,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:32:31,2330030640,2436832760,1545037920,2636628488,2505334560,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:33:01,2380817528,2017474008,1969707328,2108834968,2775867168,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:33:31,2297990672,2320694576,2201153768,2364137376,2262733848,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:34:01,2270410200,1794651328,1656423712,2674084608,2526975000,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:34:31,2284659768,2113759856,1935777336,2112427888,2784924696,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:35:01,2302892696,2387449432,2195063312,2391371096,2417788032,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:35:31,2286286736,1830967504,1577986496,2659026760,2640086144,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:36:01,2309824056,2155162264,1838676416,2089467224,453881856,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:36:31,2035707088,2031921144,1655195224,2748257352,730855752,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:37:01,2480222336,2412253288,2045895456,2245278576,1022359880,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:37:31,2326979424,2060564728,1578286952,2568880280,1303378248,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:38:01,1951596768,2424992816,1951233168,2028091336,1571813704,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:38:31,2351648760,1912731472,2184276872,2286816048,1792014664,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:39:01,,2270530880,1695351016,2583918088,2049964360,,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:39:31,2420985096,1751783704,1928625176,1990891544,376042352,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:40:01,2099350616,2101312144,2288207256,2302274904,633992048,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:40:31,2415023104,2401229128,1674996408,2556351864,849998704,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:41:01,2016841944,1851030464,1967546360,1978307496,1086976880,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:41:31,2178423512,2406040584,1578199456,2464467552,728223184,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:42:01,2519970128,1925692728,1967900592,2750633784,971492816,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:42:31,2190906240,2466098248,2391053048,2233101552,449948152,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:43:01,1977320024,2126271224,2095245976,2671561688,842115576,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:43:31,2232858696,2454750440,2329924496,2068879104,1062316536,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:44:01,2207687248,2228291904,2106443480,2510533496,683931448,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:44:31,2790016560,1800514904,1616331104,2040185680,1029961528,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:45:01,2445556824,2107539720,1891280488,2334497448,624557568,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:45:31,2632916544,2375669384,2129014024,2594642920,840564224,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:46:01,2385864640,1810265096,2382473312,2017234208,397528240,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:46:31,2016248144,2306695904,1961625344,2458517904,798084272,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:47:01,2234947984,1887601312,2359785104,1981819704,1118948528,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:47:31,2288229040,2251594672,1802908480,2284341112,399329024,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:48:01,2281422456,1902944104,2282565584,2679713480,762136320,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:48:31,2627039296,2283001376,1731706696,2133553040,601449984,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:49:01,2117259088,1764728960,2029272720,2442443384,867788288,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:49:31,2881833952,2062172752,2267481320,2702370808,1090086400,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:50:01,2371755368,2391695128,1703579264,2179576568,1354327552,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:50:31,2741786080,1844861624,1958354976,2450005912,1585014272,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:51:01,2501964256,2146639664,2245519048,2774721136,1866032640,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:51:31,2440566896,1676865320,1732133200,2270593288,507078144,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:52:01,2693528680,2134428448,2156702744,2667804160,475930624,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:52:31,2204017800,1716769552,1657687736,2169303784,782114816,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:53:01,2546210512,2049416072,1960215000,2488613720,1048453120,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:53:31,2429710184,2469038792,2309070648,2009900880,,3113877504,3113877504,3113877504,3113877504,
2026-02-27 20:54:01,2520864512,2007381656,1795041432,2363827536,415687872,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:54:31,2687401040,2337425768,2054847672,2637197432,661054656,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:55:01,2166840072,1834002728,2372197096,2133987320,448548976,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:55:31,2211080840,2137634256,1758384040,2391835048,664555632,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:56:01,2488251800,2416674240,2019974888,2668158944,895242352,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:56:31,2286293320,1945497360,2374482576,2176025144,1205620848,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:57:01,2695322336,2430749560,1981864784,2617409840,1606176880,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:57:31,2804675304,2034011616,2357026976,2168901152,1950109808,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:58:01,2672799544,2400164496,1850939496,2508574728,347975680,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:58:31,2328297024,1929352536,2164300648,1980882056,628994048,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:59:01,2583429576,2288484824,1638827192,2318488232,924692480,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 20:59:31,2635445704,1835311136,1963889088,2652530304,1218293760,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:00:01,2799047992,2216194720,2314638872,2157613976,603828224,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:00:31,2941011768,2509866712,1691047560,2418034904,817737728,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:01:01,2761595576,1948673200,1945808088,2689868056,1046327296,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:01:31,2860540128,2300173688,2238391952,2164058656,1316859904,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:02:01,2725847880,1932438304,1862294296,2651485064,733851648,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:02:31,2841295384,2570836992,2395370272,2308782312,1180545024,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:03:01,2916672648,2121935152,1966976912,2608411176,1436397568,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:03:31,2994128752,2564558776,2308783528,2054687240,1683861504,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:04:01,2311526008,2208446824,1941430584,2375769512,1958588416,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:04:31,2312788808,2527003088,2204688608,2655454952,540913664,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:05:01,2323203000,1965312488,2474522136,2086831264,788377600,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:05:31,2240970464,2257448304,1838443056,2344481376,1002287104,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:06:01,2242576600,2551595384,2093050928,2620999784,1235070976,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:06:31,2354037888,2040850160,2371549576,2067744632,1501409280,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:07:01,2982167776,1950288048,2218656008,2774488152,2162012160,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:07:31,2599084008,2277750256,1655055424,2239622168,539865088,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:08:01,2455260184,1791503920,2016101104,2539222904,799911936,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:08:31,2436542048,2387320824,1681228912,2845601480,548189568,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:09:01,2562458624,1886333216,2024295656,2278331008,801944960,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:09:31,2305400648,2377275744,2410387864,2567238608,1068283264,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:10:01,2770365880,1835020240,1852230920,2832349496,1301067136,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:10:31,2464382048,2189315168,2135198352,2271821264,1565308288,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:11:01,2082402296,2496417992,2387071760,2532770376,1795995008,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:11:31,2419294144,1941382416,1750052584,2775863952,2009904512,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:12:01,2144061624,1938822560,1665680960,2593845824,779007768,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:12:31,2640727832,2501632824,2131206336,2140155088,1131329304,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:13:01,2422183648,2163662640,1799637208,2532291000,1487845144,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:13:31,2192343224,1861122704,2229090976,2050846920,1827583768,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:14:01,2813481352,2392354640,1884989176,2483422016,2223945496,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:14:31,2538529040,2089031456,2324702056,2042992776,741431872,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:15:01,2226060496,2583938656,1921792360,2460347040,1121016384,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:15:31,2681624944,2204355264,2308877344,2817819664,1452366400,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:16:01,2298476488,2610485216,1833288120,2305488080,514079392,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:16:31,2858337984,2277198904,2265691208,2702665680,883178144,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:17:01,2513574880,2145005936,2077231608,2425759280,471222728,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:17:31,2248492952,1871450776,1710422648,2820389096,836127176,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:18:01,2696924360,2217618912,2054636832,2275021128,1108756936,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:18:31,2924502144,2596249664,2338068464,2546058920,1352026568,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:19:01,2544704704,2172214976,1866264392,2901533256,1677085128,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:19:31,2931460192,2627970976,2225505224,2390384176,1991657928,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:20:01,2641023488,2284086816,1845402064,2809011936,487421248,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:20:31,2935295784,1889909144,2228046552,2309389464,810382656,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:21:01,2504357648,2322155192,1781009616,2685348888,1152218432,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:21:31,2825686096,1868401928,2089882632,2133644016,1418556736,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:22:01,2683630096,2449049704,1795362544,2596173000,1850570048,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:22:31,2974421520,2004023544,2103462272,2903005472,2129491264,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:23:01,2328019096,2401037776,2470872528,2394019192,571244544,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:23:31,2541881744,1901414472,1920499592,2682672760,820805632,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:24:01,2684361912,2250099304,2226759288,2112837968,1082949632,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:24:31,2187942832,2663438200,2549638880,2430579504,1368162304,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:25:01,2278782896,2197229912,2036751976,2760998152,1670152192,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:25:31,2384765600,2566692360,2327888824,2208050496,1938587648,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:26:01,2837139520,2130790592,1843319296,2531496888,582778880,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:26:31,3093471088,2547943592,2177044624,2872871360,901545984,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:27:01,3036502208,2183035408,1765218432,2451106888,1287421952,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:27:31,2256859672,2524363056,2027700528,2712746272,1520205824,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:28:01,2974062944,2024680216,2330790472,2170463240,1790738432,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:28:31,2239559280,2448461064,1845533800,2533675440,533337600,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:29:01,2611554664,1996203912,2202010256,2869548200,833230336,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:29:31,2994740240,2394587224,2521910168,2341295112,1126831616,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:30:01,2332752728,1908693128,1994858920,2650858504,688921872,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:30:31,2549986208,2296547376,2307615208,2955904288,967843088,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:31:01,2675308160,2633842624,2597780624,2397515936,1225792784,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:31:31,2334480000,2160112864,2034582904,2694164416,636098048,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:32:01,2729517400,2566771696,2398088368,2203814032,961156608,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:32:31,2995090448,2033215792,1779270264,2444598256,1175066112,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:33:01,2492483096,2395175528,2100903720,2773327552,1470764544,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:33:31,2746784440,2350072992,1978745792,2579691648,1086332168,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:34:01,2729925472,1879174792,2338088936,2879390400,1352670472,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:34:31,2770248736,2397752680,1890378752,2323500736,1608523016,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:35:01,2761081240,1960787416,2292281488,2616159504,740296552,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:35:31,2683015384,2331998296,2549823512,2869568600,964691816,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:36:01,2619051232,2641166352,1950848840,2296837792,1205864296,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:36:31,2502067680,2103184624,2182401208,2533091968,1419773800,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:37:01,2200300160,2489260552,2528699888,2823028256,654581136,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:37:31,2239303016,1986082440,1951918632,2265638960,933502352,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:38:01,2485343008,2455363160,2345308224,2658033920,1304698256,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:38:31,2467735200,2429131176,2215473400,2439707016,954995872,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:39:01,2218434592,1993611880,1788110952,2748513960,1238111392,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:39:31,2798285776,2474603272,2151235008,2205069208,1502352544,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:40:01,2651996872,2150445360,1793467320,2547565184,771759336,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:40:31,2187658128,2469675432,2046099712,2815343200,1012931816,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:41:01,2676483936,1914563872,2304295824,2224906304,1249909992,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:41:31,2278453936,2251958024,2564088848,2489068176,606657256,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:42:01,2761714280,2557676504,1953215560,2753949184,841538280,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:42:31,2371673280,2007591832,2187512968,2998363688,1055447784,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:43:01,2430046824,2588644872,1866250704,2663073792,1544084200,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:43:31,2066709848,2244232520,2269038960,2196630952,1892211432,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:44:01,2632325184,2675662640,1858020288,2541071152,749451968,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:44:31,2223221856,2226579400,2147718496,2807247928,990624448,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:45:01,2709852352,2612251816,2500986048,2259499104,1263254208,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:45:31,2201937040,2102978832,1883306800,2506936192,575280640,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:46:01,2742057192,2524693920,2286662824,2815988888,850007552,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:46:31,2225329840,2075315088,2576608624,2232467464,1091180032,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:47:01,2822019552,2457354016,2087009888,2536504880,1359615488,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:47:31,2471322360,2106537656,2506797200,2905058880,654597240,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:48:01,2741938512,2635894952,2172769520,2539319312,1111776376,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:48:31,2366219048,2140792624,2444155024,2790891352,1336171640,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:49:01,2106467488,2522844816,1993780288,2279322296,1631870072,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:49:31,2497882744,2076431968,2315746000,2566367872,778087176,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:50:01,2931910688,2427927336,2627476528,2850415096,1036036872,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:50:31,2612715200,1934312864,2056956552,2275028152,640925696,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:51:01,2234007664,2379770504,2457759488,2614680432,957595648,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:51:31,2522907304,2755147480,1908889656,2918011752,1221836800,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:52:01,2273289848,2363392176,2328290896,2454898024,1580449792,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:52:31,2674543528,2018231280,1874241992,2831390816,1924382720,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:53:01,2276732600,2606391560,2419282592,2484006304,2396241920,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:53:31,2275024232,2121009312,1850044464,2750256824,765706240,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:54:01,2439759704,2538812288,2261157904,2252011888,1084473344,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:54:31,2653742408,2069714840,2549492312,2535599952,1338228736,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:55:01,2257661504,2432236888,2021445088,2845843800,1615052800,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:55:31,2673405208,1963362816,2304636256,2282718832,1870905344,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:56:01,2905006384,2489352224,1954487360,2720884976,864682904,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:56:31,2246246080,2805281960,2192422200,2971557400,1084883864,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:57:01,2324449200,2257943040,2443810272,2389062088,1317667736,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:57:31,2785683784,2588067984,2694277000,2655871152,1550451608,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:58:01,2268595336,2126265792,2178761056,2999640480,800309248,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:58:31,2567721208,2502383024,2470794152,2384091768,1060356096,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:59:01,2222068208,2020637960,1947348832,2700967904,857445888,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 21:59:31,2295075296,2379100416,2266620384,3011724216,1138464256,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:00:01,3089955880,2684505616,2526785296,2383136040,1373345280,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:00:31,2760957712,2290027040,2040456520,2744831200,1696306688,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:01:01,2391743840,2684576000,2388510328,3083050512,2019268096,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:01:31,2504038824,2156289816,2624250936,2421602584,2233177600,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:02:01,2112458968,2537720184,2107273544,2745141648,641439232,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:02:31,2424549192,2125426512,2454838136,3083811512,958109184,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:03:01,2936434376,2479596912,1927235056,2499589160,1226544640,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:03:31,2680924168,2094174128,2321968536,2903525712,1604032000,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:04:01,2921928928,2799940408,2145266072,2591742064,2145097216,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:04:31,2273574160,2559330368,2659415984,2911350120,2440795648,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:05:01,2336216816,2121828344,2213289160,2333977088,832830872,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:05:31,2352267536,2538853952,2535867200,2636704176,1107557784,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:06:01,2436435392,2022294528,1955790592,2933465944,1378090392,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:06:31,2425756416,2337691168,2197931464,2305599280,1602485656,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:07:01,2470205448,2656507760,2464294040,2581226976,835818720,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:07:31,2589508816,2158824944,1886881024,2872802912,1091671264,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:08:01,2636015040,2492912736,2170166680,2271218568,1349620960,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:08:31,2313273032,2293093528,1879331680,2811541408,1863423200,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:09:01,2953076760,2818748936,2398533448,2418584568,2297533664,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:09:31,2566953384,2360175872,2690173896,2676248104,676042240,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:10:01,2413846568,2832686472,2311542896,2982684504,950769152,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:10:31,2974958720,2529260968,2727820664,2436482624,1233884672,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:11:01,2575468360,2112275072,2283445488,2768231840,944503776,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:11:31,3004387872,2435971704,2533232920,3018747856,1175190496,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:12:01,2604446200,2767123816,1952229680,2442158456,1433140192,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:12:31,3025620064,2217791728,2185362416,2685722232,1647049696,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:13:01,2459093760,2519003720,2434890272,2946305432,1879833568,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:13:31,2458025400,2385243160,2217854456,2684199496,2456550368,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:14:01,2755651728,2836512840,2657586072,3025447232,890506240,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:14:31,2971926760,2373392288,2116851256,2454877240,1135873024,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:15:01,2459071216,2848780352,2569073760,2790876504,1446251520,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:15:31,2581433784,2401817552,1998376680,3058611720,1687424000,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:16:01,2678513008,2851920488,2400481280,2558558952,1999899648,3113877504,3113877504,3113877504,3113877504,3221225472
2026-02-27 22:16:31,2908643008,2347365424,2670921728,2831873288,2253655040,3113877504,3113877504,3113877504,3113877504,3221225472
