Time,"gc=""Copy"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""Copy"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""Copy"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""Copy"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","gc=""G1 Old Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""G1 Young Generation"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","gc=""MarkSweepCompact"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","gc=""MarkSweepCompact"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","gc=""MarkSweepCompact"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","gc=""MarkSweepCompact"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1"""
2026-02-27 20:28:31,0.0048306722261772204,0,0.0014746262585172334,0.0020678667073460097,0,0.0009830675096188042,0.02383131631580731,0,0,0
2026-02-27 20:29:01,0.006746105734189929,0.006186755258742003,0.001474651253453561,0,0,0.0013559781687515144,0.023831720256962213,0,0,0
2026-02-27 20:29:31,0.007695176107664676,0.006186755258742003,0.0010170008644507132,0.0040003390117806705,0,0.0033392094379279813,0,0,0,0
2026-02-27 20:30:01,0.005663608770115072,0.001728872165158146,0.0010170181029222104,0.004000203400172901,0,0.0019831180717989985,0,0,0,0
2026-02-27 20:30:31,0.004627589246363971,0.0017290480065093622,0,0.0034241350668723094,0,0.0010340034579787766,0,0,0,0
2026-02-27 20:31:01,0.0025933082477373093,0,0.0024408020746817956,0.003423960946504817,0,0.0010339684046376015,0,0,0,0
2026-02-27 20:31:31,0.0017118644067796456,0.0021864777369107577,0.002440636599379704,0,0,0.0007457753521246205,0,0,0,0
2026-02-27 20:32:01,0.001695001440751128,0.0035595030255775257,0.001932268890470816,0.002525594955590225,0,0.0018984337921215317,0,0,0,0
2026-02-27 20:32:31,0.0022713019306066467,0.0013729046255021192,0.00381368859961351,0.002525466533331089,0,0.0011525423728813795,0,0,0,0
2026-02-27 20:33:01,0.002271224936015871,0.0014576765314078793,0.0018814515992338703,0.0022205271633189295,0,0,0,0,0,0
2026-02-27 20:33:31,0.0014405314713758068,0.001457429501084634,0,0.002220113208826225,0,0.002084498449336538,0,0,0,0
2026-02-27 20:34:01,0.0017749439944856375,0.0008639528383391503,0.0007962188077046977,0,0,0.00208365096305333,0,0,0,0
2026-02-27 20:34:31,0.0019302024989229104,0.0008640406607369485,0.0007962727657772232,0.0016942260775277493,0,0,0,0,0,0
2026-02-27 20:35:01,0.0015253720212874719,0,0,0.0016948578014304237,0,0.0004915087624148319,0,0,0,0
2026-02-27 20:35:31,0.0017119514551587214,0.0010678328078918334,0.0011526400542419086,0,0,0.0004915420861724111,0,0,0,0
2026-02-27 20:36:01,0.005559604725663947,0.001067796610169532,0.0011525814434387841,0.0011695113476500045,0,0.0061189552011119315,0,0,0,0
2026-02-27 20:36:31,0.007661276653445848,0.0010169836265635905,0.0010169663892608133,0.0011695113476500045,0,0.00688147256733163,0,0,0,0
2026-02-27 20:37:01,0.005610359673209313,0.0010169836265635905,0.0010170008644507132,0.0021018374127059255,0,0.0007627377199227099,0,0,0,0
2026-02-27 20:37:31,0.005150171672389157,0.0010000338994542366,0.0013899247406603964,0,0,0,0,0,0,0
2026-02-27 20:38:01,0.0054501816727223935,0.0010000678012068794,0.0013898540653231536,0.0030679526077597324,0,0,0,0,0,0
2026-02-27 20:38:31,0.004051053443395379,0.002999999999999993,0,0.0030677966101695076,0,0,0,0,0,0
2026-02-27 20:39:01,0.0022920667685869993,0.003000152550129661,0.002033932778521687,0,0,0,0,0,0,0
2026-02-27 20:39:31,0.00742398047391441,0.005084918132818073,0.002034036205844481,0.002610346464167061,0,0.003915453328135328,0,0,0,0
2026-02-27 20:40:01,0.006033936727006065,0.005085090514611173,0,0.0026256188410546514,0,0.003915785191212368,0,0,0,0
2026-02-27 20:40:31,0.007102056036747579,0,0.0036442530976151305,0,0,0,0,0,0,0
2026-02-27 20:41:01,0.006915488660632584,0.001355978168751454,0.0036443148688046624,0.001593301354306111,0,0,0,0,0,0
2026-02-27 20:41:31,0.00617022358584912,0.0013560471226374828,0.0017628612594287518,0.0015933823778688959,0,0.0014238494787693868,0,0,0,0
2026-02-27 20:42:01,0.004288280958676567,0.001627173802501781,0.0017627716193769143,0,0,0.0014237529449651683,0,0,0,0
2026-02-27 20:42:31,0.003678028441160119,0.0016271462228173374,0,0.0018982729106286652,0,0.002457585464653142,0,0,0,0
2026-02-27 20:43:01,0.004423728813559249,0.0018135900608484774,0.0014576765314078192,0.0018983372599535905,0,0.002457627118644068,0,0,0,0
2026-02-27 20:43:31,0.0031864946863505365,0.0018136515416037988,0,0.0009322507924131686,0,0,0,0,0,0
2026-02-27 20:44:01,0.0035424929658633033,0.0015593484635333193,0.0016441235296111953,0.0009322665943453746,0,0.0028306044272687196,0,0,0,0
2026-02-27 20:44:31,0.005372972423261415,0.0031018000610190145,0.0029152542372881457,0.000881370870692717,0,0.0028305564501093228,0,0,0,0
2026-02-27 20:45:01,0.007983321468524297,0.0015424513110835723,0.0012712510805634064,0.000881370870692717,0,0.002135701815346545,0,0,0,0
2026-02-27 20:45:31,0.007068156007932634,0,0,0,0,0,0,0,0,0
2026-02-27 20:46:01,0.006712205705374862,0.003949152542372891,0,0.004762873317739564,0,0.0026101252521143693,0,0,0,0
2026-02-27 20:46:31,0.00793274120279335,0.0039492864164887035,0.0020847810979847305,0.0047630347820191,0,0.002610257974846603,0,0,0,0
2026-02-27 20:47:01,0.010136108615692306,0.0036611410556290224,0.002084851772124025,0.0009322507924132289,0,0,0,0,0,0
2026-02-27 20:47:31,0.010949709307252925,0.0036612031120226633,0.00252555214671928,0.0009322349910166999,0,0.004915420861724126,0,0,0,0
2026-02-27 20:48:01,0.008102106886791,0.0016102240753923668,0.00252555214671928,0,0,0.004915420861724126,0,0,0,0
2026-02-27 20:48:31,0.005084831946304127,0.0016102240753923668,0.002101801786531558,0.0015424513110835723,0,0.0034748118516509607,0,0,0,0
2026-02-27 20:49:01,0.006000203396725298,0.0012882010949709394,0.002101766161564838,0.0015423990237122245,0,0.0034748118516509607,0,0,0,0
2026-02-27 20:49:31,0.00718558815055852,0.0012880046097007171,0,0,0,0,0,0,0,0
2026-02-27 20:50:01,0.008374401213081813,0,0.0015584503582741643,0.0016431487473108483,0,0,0,0,0,0
2026-02-27 20:50:31,0.005635404818529593,0.0019312541293262766,0.0015586087722567429,0.0016432879311513405,0,0,0,0,0,0
2026-02-27 20:51:01,0.006270973865292778,0.0019321378936307371,0,0,0,0,0,0,0,0
2026-02-27 20:51:31,0.004830508474576454,0.0022372881355931847,0.0033389830508474437,0.0023220732554789145,0,0.004220410515432463,0,0,0,0
2026-02-27 20:52:01,0.004559322033898397,0.0022373260563738014,0.003339096240550513,0.0023220338983050925,0,0.005864506178070813,0,0,0,0
2026-02-27 20:52:31,0.007203756123192656,0.008644360825790731,0.0035086529823550473,0.0018644383803115212,0,0.0016440956626383495,0,0,0,0
2026-02-27 20:53:01,0.008152680553907601,0.008644360825790731,0.0035085340429498934,0.0018644383803115212,0,0,0,0,0,0
2026-02-27 20:53:31,0.007423854641604136,0,0,0.0017966101694914932,0,0.003579716041379145,0,0,0,0
2026-02-27 20:54:01,0.008694915254237377,0.002271224936015871,0.0025423728813559685,0.0017965492695162552,0,0.008406779661016953,0,0,0,0
2026-02-27 20:54:31,0.006813790297976219,0.0022711864406779717,0.0025424590664090666,0,0,0.004790867788544433,0,0,0,0
2026-02-27 20:55:01,0.007898706713900604,0.003712053155245202,0,0.001508525712736062,0,0.0006101901759381678,0,0,0,0
2026-02-27 20:55:31,0.009305084745762584,0.003711864406779681,0.0015594013254911054,0.0015085001440702757,0,0.0006102005186704414,0,0,0,0
2026-02-27 20:56:01,0.004678203976473316,0,0.0015593748940641843,0,0,0,0,0,0,0
2026-02-27 20:56:31,0.0032882470592223907,0.0022203766165527668,0,0.00133900574586011,0,0,0,0,0,0
2026-02-27 20:57:01,0.003700123337444722,0.0022203766165527668,0.0013220787145326858,0.0013389830508474681,0,0,0,0,0,0
2026-02-27 20:57:31,0.004406929048442407,0.002101730537805765,0.0013220563060390754,0.0017458218922675002,0,0,0,0,0,0
2026-02-27 20:58:01,0.005271186440677845,0.0021016949152542768,0.0018813878201325558,0.0017457627118643727,0,0.0023220732554789067,0,0,0,0
2026-02-27 20:58:31,0.004183472782425923,0.0022203389830508513,0.0018813878201325558,0.0017118934219223902,0,0.0023220732554789067,0,0,0,0
2026-02-27 20:59:01,0.004169632868910968,0.002220414251330557,0.0011356702149298288,0.0017118934219223902,0,0,0,0,0,0
2026-02-27 20:59:31,0.004881438668452193,0.002389911522424459,0.00113563171632937,0,0,0,0,0,0,0
2026-02-27 21:00:01,0.005321853496491525,0.002389871014762932,0,0.0025253809257470366,0,0.0018473636933715222,0,0,0,0
2026-02-27 21:00:31,0.004593298191494544,0,0.0027457627118643905,0.002525466533331089,0,0.0018475202549238943,0,0,0,0
2026-02-27 21:01:01,0.003135752665389804,0.0022034271767318527,0.0027458557917217365,0,0,0,0,0,0,0
2026-02-27 21:01:31,0.0019830844590587034,0.0022034271767318527,0,0.001440726804298465,0,0,0,0,0,0
2026-02-27 21:02:01,0.0010508830807823587,0.0011525423728813192,0.0012373300789857349,0.0014407512246385553,0,0.0020678316581636976,0,0,0,0
2026-02-27 21:02:31,0.0011186819892200159,0.0011526205166451598,0.0012373091069340226,0.0011356124680079354,0,0.0020677966101694915,0,0,0,0
2026-02-27 21:03:01,0.0008983659909145921,0.0009152542372881702,0.002186477736910818,0.0011356702149298288,0,0,0,0,0,0
2026-02-27 21:03:31,0.0024747021034968015,0.0009152697503347862,0.002186440677966124,0.0015593484635332592,0,0,0,0,0,0
2026-02-27 21:04:01,0.0029492025288565334,0.0027459023340169674,0.0015255012966760998,0.0015593484635332592,0,0,0,0,0,0
2026-02-27 21:04:31,0.0014746012644280258,0.0027458557917217365,0.001525423728813557,0,0,0.002796704973049934,0,0,0,0
2026-02-27 21:05:01,0.002000033898879557,0.0011016949152541987,0,0.0010677785122286468,0,0.002796562770122541,0,0,0,0
2026-02-27 21:05:31,0.002050743182550198,0.0011016015591898609,0.0004745682276571362,0.0010677423181872513,0,0,0,0,0,0
2026-02-27 21:06:01,0.002119775958638598,0,0,0,0,0,0,0,0,0
2026-02-27 21:06:31,0.002136936253812798,0.0010504201680672466,0,0.0010843965502634753,0,0,0,0,0,0
2026-02-27 21:07:01,0.00227103247237476,0.0022032777994339704,0.0010507762185614732,0.0010846722256118238,0,0,0,0,0,0
2026-02-27 21:07:31,0.008288416556493513,0.0011525814434387841,0.0038136239597281554,0.002339101988236658,0,0.003576513661943182,0,0,0,0
2026-02-27 21:08:01,0.00601694915254244,0.0008135869012508604,0.002762805518831151,0.002339022695299889,0,0.003576210572702157,0,0,0,0
2026-02-27 21:08:31,0.005186440677966057,0.0008135593220338689,0.0010169319164081748,0,0,0.0038642757872614487,0,0,0,0
2026-02-27 21:09:01,0.003288191325276744,0.0016270910662531158,0.0010169663892608133,0.0014745512787918806,0,0.0038644067796610167,0.05466194342276989,0,0,0
2026-02-27 21:09:31,0.0006101798335565241,0.0016271462228173374,0,0.0014746262585172334,0,0,0.05466194342276989,0,0,0
2026-02-27 21:10:01,0.0012203389830508938,0.0008474576271186561,0.0037627756402651116,0,0,0,0,0,0,0
2026-02-27 21:10:31,0.001186440677965986,0.0008474576271186561,0.0037627756402651116,0.0009321875900408419,0,0,0,0,0,0
2026-02-27 21:11:01,0.0009661344452354682,0,0,0.0009322349910166397,0,0,0,0,0,0
2026-02-27 21:11:31,0.0015593220338982838,0.0008474432636735092,0.0008474863554696287,0,0,0,0,0,0,0
2026-02-27 21:12:01,0.0025253809257470366,0.0016949152542373122,0.002237250216097997,0.0011694518829870617,0,0.0009830341858612574,0,0,0,0
2026-02-27 21:12:31,0.003339096240550573,0.0008474576271186561,0.0013898305084745887,0.0039662361435981175,0,0.000983050847457628,0,0,0,0
2026-02-27 21:13:01,0.0036780284411599986,0.0007288135593220213,0.001101694915254259,0.002796562770122526,0,0,0,0,0,0
2026-02-27 21:13:31,0.005288225224156302,0.001694915254237252,0.0011017135883659263,0.0011186251080489984,0,0,0,0,0,0
2026-02-27 21:14:01,0.006508364265012463,0.0009661016949152306,0.0014576518246071717,0.0011186440677965924,0,0,0,0,0,0
2026-02-27 21:14:31,0.006677966101695008,0.0012373091069340226,0.0014576271186440427,0.0011695113476499445,0,0.0019491855794166002,0,0,0,0
2026-02-27 21:15:01,0.006847573687689561,0.001237288135593227,0.0015932743482830127,0.001169491525423713,0,0.0019491855794166002,0,0,0,0
2026-02-27 21:15:31,0.007728944558382398,0.0008305366283602746,0.001593220338983071,0,0,0,0,0,0,0
2026-02-27 21:16:01,0.006779546109388073,0.0008304943984000185,0.0013559092218775664,0.001423704682971469,0,0.0025423297910204933,0,0,0,0
2026-02-27 21:16:31,0.005695108308756204,0.0014237529449651627,0.0013559551856810845,0.0014237529449651627,0,0.0025423728813559346,0,0,0,0
2026-02-27 21:17:01,0.0093391413413787,0.002932153692310331,0.0029153036492144038,0.0016272289646755728,0,0.008288276072475804,0,0,0,0
2026-02-27 21:17:31,0.008677966101694922,0.0029830508474576597,0.004593376046645662,0.001627118644067798,0,0.008288276072475804,0,0,0,0
2026-02-27 21:18:01,0.005186440677966057,0.0014745762711864364,0.0016779945422803811,0.0014915759856266475,0,0,0,0,0,0
2026-02-27 21:18:31,0.004000067797759114,0,0,0.0014915001440653712,0,0,0,0,0,0
2026-02-27 21:19:01,0.006034102850944248,0.001033915829081848,0.002525466533331089,0,0,0,0,0,0,0
2026-02-27 21:19:31,0.00555922780969795,0.001033898305084745,0.0025253809257470366,0.001881355932203401,0,0,0,0,0,0
2026-02-27 21:20:01,0.004847457627118426,0.0009152232127724228,0.001033898305084745,0.0018812921595878214,0,0.0008982746347581427,0,0,0,0
2026-02-27 21:20:31,0.0025932642926149866,0.00230512381565788,0.001033915829081848,0.002372921574941958,0,0.0008983355367978564,0,0,0,0
2026-02-27 21:21:01,0.0031864946863506566,0.0013898069524245478,0.002016983338700652,0.002372921574941958,0,0,0,0,0,0
2026-02-27 21:21:31,0.0022032777994340906,0.0011864406779661064,0.002016983338700652,0.002016983338700652,0,0,0,0,0,0
2026-02-27 21:22:01,0.004068003457803093,0.0011865412323078276,0.0022035392229981525,0.0020171200949232948,0,0,0,0,0,0
2026-02-27 21:22:31,0.0058479532163742505,0.0009661999525375227,0.0022035392229981525,0,0,0,0,0,0,0
2026-02-27 21:23:01,0.004593298191494785,0.0009661180697977696,0,0.0018136515416037988,0,0.0015255271543833532,0,0,0,0
2026-02-27 21:23:31,0.0028306044272687477,0.0010847457627118653,0.0016949152542373122,0.001813620800705097,0,0.0015254237288135643,0,0,0,0
2026-02-27 21:24:01,0.002033967253127061,0.0010847273775020773,0.0016949152542373122,0.001796671073595743,0,0,0,0,0,0
2026-02-27 21:24:31,0.002000000000000156,0,0,0.001796640621027503,0,0,0,0,0,0
2026-02-27 21:25:01,0.002694504228168687,0.0011864808976575524,0.002355972135120923,0,0,0,0,0,0,0
2026-02-27 21:25:31,0.002966151968677387,0,0.002355972135120923,0.0008305225512296732,0,0,0,0,0,0
2026-02-27 21:26:01,0.0015085001440702155,0.001220380351876381,0.0013729046255021192,0.0008305225512296732,0,0.002423769894404987,0.04823810573060561,0,0,0
2026-02-27 21:26:31,0,0.0012203596671130482,0.0013729046255021192,0,0,0.0024238109766432725,0.08669638468448619,0,0,0
2026-02-27 21:27:01,0,0.0013729046255021192,0.001271186440677954,0.0025763148527940725,0,0,0.07913559322033896,0,0,0
2026-02-27 21:27:31,0,0.0013728813559321952,0.001271186440677954,0.002576183858174256,0,0,0.1122146331542464,0,0,0
2026-02-27 21:28:01,0,0.0008813559322033831,0,0.0024406779661017273,0,0,0.11034085323480057,0,0,0
2026-02-27 21:28:31,0,0.0008814007491906301,0.0010169491525424115,0.0024407607037527017,0,0.007474829655242547,0.11551759202765911,0,0,0
2026-02-27 21:29:01,0,0.0016440956626383118,0.0010169663892608735,0,0,0.007474322904308326,0.1170997101744038,0,0,0
2026-02-27 21:29:31,0,0.001644207136197945,0,0.0010677785122285865,0,0,0.11417336180887482,0,0,0
2026-02-27 21:30:01,0,0.0013729278958609285,0.001593220338983011,0.0010677966101694718,0,0.0007457627118644074,0.11808368215018049,0,0,0
2026-02-27 21:30:31,0,0.0013728348191587244,0.0015931933357061345,0,0,0.0007457247936545606,0.1115612129019136,0,0,0
2026-02-27 21:31:01,0,0,0,0.001830539500669512,0,0,0.10803389830508478,0,0,0
2026-02-27 21:31:31,0,0.0010169319164081748,0.0015762711864406775,0.0018304774495347628,0,0.001118644067796615,0.0986018134056437,0,0,0
2026-02-27 21:32:01,0,0.0010170008644507132,0.0015762979033542939,0.003067692620589148,0,0.001118644067796615,0.066967236732826,0,0,0
2026-02-27 21:32:31,0,0.0006271399030475445,0.0015762711864406775,0.0030677966101695076,0,0,0.013339435235092697,0,0,0
2026-02-27 21:33:01,0,0.0006271080151183714,0.0015762979033542939,0,0,0,0.023441472592291186,0,0,0
2026-02-27 21:33:31,0,0.0008644360825791032,0.0007627247919456552,0.001338960356604136,0,0.00115256190782894,0.027734257808593524,0,0,0
2026-02-27 21:34:01,0,0.0016781367596704784,0.0007626989373061763,0.001339051138193478,0,0.0011525423728813494,0.009633815024084587,0,0,0
2026-02-27 21:34:31,0,0.0008135179567140359,0.000881370870692717,0.003067692620589088,0,0,0.011203579721690221,0,0,0
2026-02-27 21:35:01,0,0.0008474576271186561,0.0008813559322033831,0.0030677966101694473,0,0.0016610732567205718,0.026830508474576246,0,0,0
2026-02-27 21:35:31,0,0.0008474432636735092,0,0,0,0.0016610732567205718,0.02593264292615131,0,0,0
2026-02-27 21:36:01,0,0,0.0015593484635332592,0.0020000338988796777,0,0,0.012017356520560072,0,0,0
2026-02-27 21:36:31,0,0.0016610451024593464,0.0015593484635332592,0.0020000000000000356,0,0,0.011508474576271221,0,0,0
2026-02-27 21:37:01,0,0.0016610451024593464,0,0,0,0.0026781022763869332,0.026576721639349786,0,0,0
2026-02-27 21:37:31,0.0002711864406780567,0.0009152387247674115,0.0008644214308717426,0.001220276935071084,0,0.0026780568832841774,0.021813559322033882,0,0,0
2026-02-27 21:38:01,0.0006440568803918019,0.0009152542372881702,0.0008644067796610497,0.001220276935071084,0,0,0,0,0,0
2026-02-27 21:38:31,0.001355978168751454,0.0007118885385944953,0.0011186630281869007,0.0022543137055493255,0,0.0016439006202759038,0,0,0,0
2026-02-27 21:39:01,0.0024407193342260965,0.0015254754398454158,0.0020170175260178272,0.002254275496194836,0,0.0016440956626383495,0,0,0,0
2026-02-27 21:39:31,0.002186440677965944,0.0008135593220339291,0.0008983203105137515,0.0014915001440653712,0,0,0,0,0,0
2026-02-27 21:40:01,0.002525466533331089,0.0007796610169491419,0.0012033694344163915,0.0014915254237288299,0,0.0021525058897306866,0,0,0,0
2026-02-27 21:40:31,0.002085134516604629,0.0007798328445250542,0.0012036142331621406,0,0,0.002153016766406161,0,0,0,0
2026-02-27 21:41:01,0.0018818343646688142,0.0009662982301484811,0,0.0016444301286724413,0,0,0,0,0,0
2026-02-27 21:41:31,0.0017288721651582063,0.0009661180697977696,0,0.001644095662638372,0,0.0022205271633189217,0,0,0,0
2026-02-27 21:42:01,0.002016983338700652,0,0.0012881355932202875,0,0,0.0022204142513305497,0,0,0,0
2026-02-27 21:42:31,0.0028135593220338442,0.0007288382657039096,0.001288113760783664,0,0,0,0,0,0,0
2026-02-27 21:43:01,0.0034746351633080648,0.000728801206759195,0.0014407023847862576,0.0011695113476499445,0,0,0,0,0,0
2026-02-27 21:43:31,0.0035424929658633033,0.0008136006915606186,0.0014407023847862576,0.001305151109378412,0,0,0,0,0,0
2026-02-27 21:44:01,0.003576392420082011,0.0008135731114086988,0.0008983355367978112,0.0013051068662180408,0,0.0023730020170517163,0,0,0,0
2026-02-27 21:44:31,0.0030847980474245696,0.0006271186440677802,0.0008983203105136913,0,0,0.0023729617953150975,0,0,0,0
2026-02-27 21:45:01,0.0030679006068001858,0.0006271292733774985,0,0.0016780229838299636,0,0,0,0,0,0
2026-02-27 21:45:31,0.003118802650982211,0.0009152852639072857,0.0012712295332045634,0.0016780229838299636,0,0.0023390623410963064,0,0,0,0
2026-02-27 21:46:01,0.0027796610169491774,0.000915300778005696,0.001271207986576092,0,0,0.002339022695299919,0,0,0,0
2026-02-27 21:46:31,0.002542459066409127,0.001525423728813557,0,0.0011695113476500045,0,0,0,0,0,0
2026-02-27 21:47:01,0.00211864406779661,0.001525423728813557,0.0011016575709297603,0.0011695113476500045,0,0,0,0,0,0
2026-02-27 21:47:31,0.0026610169491524827,0.001898272910628605,0.0011016949152541987,0,0,0.0026101252521143693,0,0,0,0
2026-02-27 21:48:01,0.0034916437845348798,0.0018983694362520477,0.000949152542372837,0.0015423728813558904,0,0.002610213732436142,0,0,0,0
2026-02-27 21:48:31,0.003474635163307824,0.0012712295332045031,0.0009491847181259937,0.0015425820450230118,0,0,0,0,0,0
2026-02-27 21:49:01,0.004050847457627192,0.001271186440677954,0.0017627716193769143,0.002525466533331089,0,0,0,0,0,0
2026-02-27 21:49:31,0.0041865116357904355,0.0015254495838912501,0.001762741741385434,0.0025255093392996526,0,0.00303389830508475,0,0,0,0
2026-02-27 21:50:01,0.00355932203389844,0.001525423728813557,0,0,0,0.00303389830508475,0,0,0,0
2026-02-27 21:50:31,0.004186298769533234,0.0013559322033898618,0.0028474576271186316,0.0009661180697977696,0,0.0026101252521143693,0,0,0,0
2026-02-27 21:51:01,0.0033221465134410984,0.0013559781687515144,0.002847554154378102,0.000966134445235408,0,0.0026103022187568842,0,0,0,0
2026-02-27 21:51:31,0.0035763318022339115,0,0.0008135869012509206,0,0,0,0,0,0,0
2026-02-27 21:52:01,0.004118713876506297,0.0012541947730585075,0.0008135593220339291,0.0014745762711864964,0,0,0,0,0,0
2026-02-27 21:52:31,0.0038644722791913197,0.0025254237288135748,0.0011525423728814398,0.0014746012644282667,0,0,0,0,0,0
2026-02-27 21:53:01,0.003932336689379289,0.0012711864406780144,0.0011525619078290301,0.002067761563363331,0,0,0,0,0,0
2026-02-27 21:53:31,0.004966101694915122,0.0015762444704327042,0.0017796911812064083,0.002067831658163696,0,0.002016949152542369,0,0,0,0
2026-02-27 21:54:01,0.005017119224380597,0.0015762711864406775,0.0017797213464862684,0.0017967319818292444,0,0.002016949152542369,0,0,0,0
2026-02-27 21:54:31,0.005660921001339014,0.000796623671587604,0,0.001796640621027443,0,0,0,0,0,0
2026-02-27 21:55:01,0.004999915255673662,0.0007965966678530372,0.00133900574586011,0,0,0,0,0,0,0
2026-02-27 21:55:31,0.0033560459676600474,0.0014068273500796968,0.00133900574586011,0.0015932743482830127,0,0,0,0,0,0
2026-02-27 21:56:01,0.0035424329225919628,0.0014067796610169824,0.0018813878201324955,0.0015932743482830127,0,0.0025933522043493813,0,0,0,0
2026-02-27 21:56:31,0.004711944270241727,0,0.0018813878201324955,0,0,0.002593220338983059,0,0,0,0
2026-02-27 21:57:01,0.005440770182545433,0.0010169491525423512,0,0,0,0,0,0,0,0.02198342344785506
2026-02-27 21:57:31,0.0030677966101694473,0.0010169836265635905,0,0,0,0,0.024949152542372902,0,0,0.021983050847457636
2026-02-27 21:58:01,0.001067850907673312,0.0018814834904061404,0.0015086279960673736,0,0,0.003474870751758625,0.06666440666474566,0,0,0
2026-02-27 21:58:31,0.0019830844590587034,0.0018814197091426936,0,0,0,0.003474635163307854,0.04171257139951522,0,0,0.023441472592291263
2026-02-27 21:59:01,0.0025422436147315504,0.0010847457627118653,0.0014745012965442993,0,0,0.0035084151116082755,0,0,0,0.023439088875330485
2026-02-27 21:59:31,0.002848519787039343,0.0010851503950625669,0.001475126318288231,0,0,0.0035097833090304833,0,0,0,0
2026-02-27 22:00:01,0.002238274493844589,0,0,0,0,0,0.017957065825618027,0,0,0.019906065076216162
2026-02-27 22:00:31,0.0008136420652945657,0.0010679052106993734,0.001610305958132026,0,0,0,0.09011085873139646,0,0,0.019899316914419384
2026-02-27 22:01:01,0.0012292328304630625,0.0010678509076732516,0.001610251368713644,0,0,0,0.04460599682049752,0,0,0
2026-02-27 22:01:31,0.0031017474872454234,0.0010678328078918334,0,0,0,0,0,0,0,0.11201694915254237
2026-02-27 22:02:01,0.0031694915254236885,0.0010677785122286468,0.001322033898305135,0,0,0.0018644699820332795,0,0,0,0.11201694915254237
2026-02-27 22:02:31,0.0033898879642028316,0.003237397877894148,0.001322078714532746,0,0,0.0018645015848263373,0,0,0,0
2026-02-27 22:03:01,0.003406895148987989,0.0032372881355932025,0.001999999999999915,0,0,0,0,0,0,0.022899081324790654
2026-02-27 22:03:31,0.0018135900608484774,0.0012711648955102337,0.001999999999999915,0,0,0,0,0,0,0.022898305084745746
2026-02-27 22:04:01,0.001067796610169532,0.0012712079865760317,0.0016271462228173977,0,0,0,0,0,0,0.01672938065697145
2026-02-27 22:04:31,0.0016271186440678582,0.0008983203105137515,0.0016271462228173977,0,0,0,0,0,0,0.016727962984933002
2026-02-27 22:05:01,0.0024747021034968015,0.002576271186440695,0.0016779945422803208,0,0,0.002610257974846603,0,0,0,0.016509034204549248
2026-02-27 22:05:31,0.0023051238156578196,0.0016780514263437156,0.0016780229838299033,0,0,0.002610257974846603,0,0,0,0.0165087543856675
2026-02-27 22:06:01,0.0021695650700023746,0.0007627377199226779,0.001898369436252108,0,0,0,0,0,0,0
2026-02-27 22:06:31,0.0020170175260178272,0.0007627377199226779,0.0018984016136414034,0,0,0,0,0,0,0.059748800786480705
2026-02-27 22:07:01,0.002084816434455484,0,0,0,0,0.0020508822183426915,0,0,0,0.05974475008898158
2026-02-27 22:07:31,0.0021864406779661845,0.0005254237288135993,0.0006271186440677802,0,0,0.002050847457627126,0,0,0,0
2026-02-27 22:08:01,0.0023559322033897593,0.0005254593531765266,0.0006271292733774985,0,0,0,0,0,0,0.017678565375097446
2026-02-27 22:08:31,0.004355932203389675,0.0006610281530195076,0.0011017322621106617,0,0,0,0,0,0,0.017677966101694902
2026-02-27 22:09:01,0.005186440677966057,0.0006610169491525072,0.0011017322621106617,0,0,0,0,0,0,0.01313537058693918
2026-02-27 22:09:31,0.004983219770161889,0.001237288135593227,0,0,0,0.0035763318022339415,0,0,0,0.01313537058693918
2026-02-27 22:10:01,0.005915354497533921,0.0012373510517484007,0.0011525814434387239,0,0,0.0035763318022339415,0,0,0,0
2026-02-27 22:10:31,0.004101903486617798,0.0009152542372881702,0.0011525814434387239,0,0,0,0,0,0,0.016508754385667557
2026-02-27 22:11:01,0.0041695621959693405,0.002016983338700652,0.0017118934219223902,0,0,0.002372921574941943,0,0,0,0.01650931403291693
2026-02-27 22:11:31,0.002728813559322057,0.0011016949152541987,0.0017118934219223902,0,0,0,0,0,0,0
2026-02-27 22:12:01,0.004118644067796766,0,0.0013051068662180408,0,0,0,0,0,0,0.03642372881355934
2026-02-27 22:12:31,0.0045426038612132935,0.0006441005474854697,0.0013051068662180408,0,0,0,0,0,0,0.03642558096174383
2026-02-27 22:13:01,0.001898305084745674,0.0006440896301569588,0,0,0,0,0.013949152542372768,0,0,0
2026-02-27 22:13:31,0,0.0008644360825791032,0.0013051511093785325,0,0,0,0.04371260529839478,0,0,0.020034577443303198
