Time,"__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_used"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner1:8080"",job=""rskj-jvm"",name=""rskj-miner1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner2:8080"",job=""rskj-jvm"",name=""rskj-miner2""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner3:8080"",job=""rskj-jvm"",name=""rskj-miner3""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-miner4:8080"",job=""rskj-jvm"",name=""rskj-miner4""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node1:8080"",job=""rskj-jvm"",name=""rskj-node1""","__name__=""jvm_memory_bytes_max"",area=""heap"",instance=""rskj-node2:8080"",job=""rskj-jvm"",name=""rskj-node2"""
2026-02-19 07:27:23,2510822360,2192747840,2394784160,2002310576,1409563040,2146951528,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:27:53,2305963792,2928680664,2428430528,2053750616,1395725248,2014589264,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:28:23,2150623808,532177536,2398570744,2035278920,1858346240,2478608592,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:28:53,2752168368,518357184,2583028368,2158850784,1405782184,2004912728,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:29:23,2617859816,605202832,2577813592,2180374888,1863006896,2463644384,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:29:53,2823357888,1145003696,2154061704,2677393064,1997938048,1714888376,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:30:23,2277737072,791232808,2590704856,2256338408,1839893456,2402683320,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:30:53,2298250800,962876408,2721151200,2306944528,2228226664,1842477264,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:31:23,2488861408,424583064,2317050800,2439448072,1686013232,2152178872,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:31:53,2225423664,1164035632,2808020176,2218429120,2182089872,1783602296,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:32:23,2614243976,1053485184,2625279912,2911456592,1864261976,2325480600,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:32:53,2847001768,1138730128,2694258544,2931037280,2160230560,1798322440,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:33:23,2700727032,976088536,2689303992,2941708400,1779044032,2267816848,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:33:53,2594057008,835914624,2915915256,2292319976,1577847304,2012845056,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:34:23,2595889976,1101909456,2313227664,2544993504,2070155288,2500978008,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:34:53,2489610904,1284444928,2307976520,2691050000,2001725544,2429232440,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:35:23,2583401256,583634952,1272326424,1010145168,2142140184,2598360440,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:35:53,2468572096,1020251688,546901944,571902776,2294528688,,3113877504,3113877504,3113877504,3113877504,3113877504,
2026-02-19 07:36:23,2709067568,1049220440,1033404144,1367034904,1793980976,2271461576,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:36:53,,1042868160,1002324992,578734744,2365803496,1910610048,,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:37:23,589904144,805706128,691932688,831276712,2401019576,1990747904,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:37:53,845175352,1249255480,1074219096,1186056840,2272041968,2731598784,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:38:23,431704440,1299408552,1091372712,1226997528,1925700504,2363066808,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:38:53,968896048,1128207936,900306136,1030015584,1727007744,2085579776,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:39:23,399721056,1177408152,1225128928,1060840112,2175596784,2537502752,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:39:53,588954128,910323952,627578912,738862536,2303895512,2608943744,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:40:23,414405536,1367926432,869426504,912884608,2319546064,2594194400,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:40:53,495075864,704122424,1033097720,1026729432,2335179440,2620080112,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:41:23,928276544,855669160,743489120,820924192,2037877248,2325426768,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
2026-02-19 07:41:53,850771856,1385420400,1359283632,665688104,2523409672,2831457528,3113877504,3113877504,3113877504,3113877504,3113877504,3113877504
